window,ppo,rsi,Date_to_use_on,Pct_Change_Vol_1,Pct_Change_Vol_2,Pct_Change_Vol_3,Pct_Change_Vol_4,Pct_Change_Vol_5,Pct_Change_Vol_6,Pct_Change_Vol_7,Pct_Change_Vol_8,Pct_Change_Vol_9,Pct_Change_Vol_10,Pct_Change_Vol_11,Pct_Change_Vol_12,Pct_Change_Vol_13,Pct_Change_Vol_14,Pct_Change_Vol_15,Pct_Change_Vol_16,Pct_Change_Vol_17,Pct_Change_Vol_18,Pct_Change_Vol_19,Pct_Change_Vol_20,Pct_Change_Vol_21,Pct_Change_Vol_22,Pct_Change_Vol_23,Pct_Change_Vol_24,Pct_Change_Vol_25
1197,1,1,2006-04-24,0.33846599634381813,-0.017381689614176077,0.012218264396091971,-0.06029759246054878,-0.05397284888772991,-0.03631777906060962,-0.02990155039713016,0.034319290975989736,0.03780124705944421,0.023527229769417568,-0.001347151468625074,-0.00031174359231822546,-0.014248526535672545,-0.012525396552977242,-0.021689092328308957,0.03566779970643719,-0.01785750381284723,0.01606015982279807,-0.04207052741952455,-0.03540093161435176,-0.01522012552724128,0.051375662450068305,-0.03269301596261864,-0.021126240865808166,-0.019611646498756574
1222,1,1,2006-05-30,-0.04194608433761082,-0.0006244424665472481,-0.013222516643277338,0.040318416850156025,0.03332472910037709,-0.012070333247221843,-0.02940630334337202,-0.016763790877980522,-0.01958293278865353,0.004641899515253289,-0.003238223184263145,0.04022690952223629,0.07209387052673133,0.527796943073823,0.039757932066452506,-0.039423117381315986,-0.06820149248523921,0.019279492305287693,0.009599506049630335,0.01039751250999954,0.008002869861570172,-0.017318091974794614,0.017401841983818,-0.03765198745650711,-0.0683520570513797
1247,1,1,2006-07-05,-0.03611244464052288,-0.03926300571048902,-0.04940613829195817,-0.05090972214114653,-0.05926493650793341,0.012727980048643284,-0.00435702816255823,0.041725124560797466,-0.049177762456856455,-0.03642249962121691,0.04833122434830406,0.030245982399513593,0.02048418080555714,0.035243148013104575,-0.04665099394282557,-0.02945690773560128,-0.0376107728270888,-0.041581786442831836,-0.061104648921414983,-0.0423724682639548,0.008221440914047973,-0.005742498841515009,0.11787517515593704,0.0880812894310925,-0.07365819028989673
1272,1,1,2006-08-09,-0.010720765945580135,-0.031205620841001758,0.005893850886439456,-0.0364120255261664,0.058185277464481544,-0.032267049982663276,0.0074232396808153744,0.04614878240255904,-0.0380757790908548,-0.015541350810380994,0.05189766265843376,-0.043479061270800146,0.031659994117409385,-0.029402500461736314,-0.022837215353405105,-0.0047924621829309455,-0.013185704393618214,-0.012688659747329356,-0.025326726264142785,0.01982803321767257,-0.03843625258041006,0.005888218239359366,0.020141317096517897,-0.025511267204740062,8.529676434898548e-05
1297,1,1,2006-09-14,0.19898360914825042,0.15714007939902142,0.06773369209050317,-0.03719364176625739,-0.014823433526919949,-0.011689097061935327,-0.02017967000303278,-0.014504597984404066,-0.049518541772610614,-0.0013520566885776297,-0.06966560454107718,-0.04113855850345072,-0.0571760122948749,0.015787048517367674,-0.0264455293762087,-0.015423736470610683,-0.020382719407780914,-0.015146372210039005,-0.022533921922870515,0.02828915359513373,0.05262668040652785,-0.01616244991753102,0.0203360966944639,0.05497437761831425,-0.0211439374305894
1322,1,1,2006-10-19,-0.0236376148487496,0.09864071369051763,-0.030867034938753313,-0.002447015437958666,-0.02769090880545988,-0.031672193282072825,-0.04613765007019033,0.09007160998244235,0.05239526735111766,0.00709706703655999,-0.05341994547003426,-0.013707421427693545,-0.019362278055425564,2.074434676702097e-06,-0.0073656093754869145,-0.04562030805452211,-0.046038176690669674,0.005626400514097574,-0.02016819118072577,0.00891753685281671,-0.004097900934088239,-0.01833518805994383,-0.0594973581142495,0.004644872806942146,0.0026356505485793935
1347,1,1,2006-11-24,0.045509695276403805,0.02587284073791718,-0.0005108235763423563,0.015491907160925411,-0.01994270445380486,0.09695524631099439,0.05535604604105582,-0.053396371454137004,-0.015954758461366403,0.05211954266103791,0.03469788566906651,-0.03954199425544369,0.04660449167680225,0.026463787700965025,0.0013966841494221782,0.052468071226068336,0.22155738345138398,0.09695196566250774,-0.0028305752042638854,0.05883715672385548,-0.035231010422883124,-0.007399539810939326,-0.07758404587057277,-0.069469906492445,-0.05542564693234464
1372,1,1,2007-01-03,-0.10449440682582656,0.06322696102913605,0.049749562141563786,-0.04216800727581038,-0.023394203323301777,-0.001736469815170727,-0.04274595324416486,-0.03990602582851577,-0.0295339286860834,-0.05116541349932868,-0.061983487949235916,0.015082857430159358,0.06415442676368022,-0.03694321043204163,0.020481985349969367,0.11601877031400987,0.035046175556085135,0.014219224612656456,0.010100106356359051,-0.040738243362353876,-0.06318171949898188,-0.06534390531361733,-0.06247114658387143,-0.04603982598098355,-0.02739527021833299
1397,1,1,2007-02-08,0.13524138711409162,0.06408047791419236,0.027321907663931277,0.030202959101441884,-0.03142240872316282,-0.03231918822360047,0.01986662606152856,-0.044575033153599786,-0.02208785219661691,0.010474893077832448,-0.039239902427957274,0.019979469135848582,0.05304297567571914,0.055614504887087524,0.03656976350895347,0.06892274089386485,0.05868370465301376,0.009252890130629687,-0.005887760643486617,-5.1582655505533204e-05,-0.006349551807910969,-0.05087521828294661,-0.05868771186164068,0.009658342022976107,-0.044413038301505225
1422,1,1,2007-03-16,-0.0205620712020389,-0.014968043051378221,-0.029050452906486557,-0.024981150342060388,0.02525960255314219,0.024106839567349825,-0.0020366320109876934,-0.014673147115534801,-0.015742593877776656,0.04489353011488806,0.01932044286357759,0.06930587075045858,0.19736575834893721,0.08176787541480679,0.031204156835932917,0.21869528569918995,-0.011398378851665392,-0.028202693004380608,-0.04079566915084154,-0.0331281396058426,-0.0449793804445372,-0.05107358132183781,0.04512053124044768,0.09455875931767355,0.009351066375522299
