,std,Date,pos_k,neg_k,pos_k_t,neg_k_t,pos_k_hl,neg_k_hl
3253,0.06627092218387376,2014-03-31,,,4.0,3.0,1.1612625056001137e-14,3.537511032267976e-11
3254,0.05359042021072755,2014-04-01,,,5.0,4.0,3.81208876696587e-18,1.1612625056001137e-14
3255,0.053175229452800794,2014-04-02,1.0,,0.0,5.0,1.0,3.81208876696587e-18
3256,0.09527600131614082,2014-04-03,,,1.0,6.0,0.00032827106262212926,1.2513984303417641e-21
3257,0.13275967333082672,2014-04-04,,,2.0,7.0,1.0776189055506189e-07,4.1079789249195397e-25
3258,0.1400323402855996,2014-04-07,,,3.0,8.0,3.537511032267976e-11,1.3485306069126542e-28
3259,0.1459036248187899,2014-04-08,,,4.0,9.0,1.1612625056001137e-14,4.4268357530968343e-32
3260,0.1661344534141972,2014-04-09,,,5.0,10.0,3.81208876696587e-18,1.4532020767227367e-35
3261,0.16178804285024131,2014-04-10,,,6.0,11.0,1.2513984303417641e-21,4.770441899304526e-39
3262,0.13927481303557324,2014-04-11,,1.0,7.0,0.0,4.1079789249195397e-25,1.0
3263,0.11582424247465248,2014-04-14,,,8.0,1.0,1.3485306069126542e-28,0.00032827106262212926
3264,0.09238133586584338,2014-04-15,,,9.0,2.0,4.4268357530968343e-32,1.0776189055506189e-07
3265,0.08250711597003511,2014-04-16,,,10.0,3.0,1.4532020767227367e-35,3.537511032267976e-11
3266,0.08510223136589255,2014-04-17,1.0,,0.0,4.0,1.0,1.1612625056001137e-14
3267,0.09775237837695705,2014-04-21,,,1.0,5.0,0.00032827106262212926,3.81208876696587e-18
3268,0.12716312874657232,2014-04-22,,,2.0,6.0,1.0776189055506189e-07,1.2513984303417641e-21
3269,0.18254605443400335,2014-04-23,,,3.0,7.0,3.537511032267976e-11,4.1079789249195397e-25
3270,0.2814245021223322,2014-04-24,,,4.0,8.0,1.1612625056001137e-14,1.3485306069126542e-28
3271,0.36163465726708005,2014-04-25,,,5.0,9.0,3.81208876696587e-18,4.4268357530968343e-32
3272,0.4314732989850189,2014-04-28,,,6.0,10.0,1.2513984303417641e-21,1.4532020767227367e-35
3273,0.4976114332444465,2014-04-29,,,7.0,11.0,4.1079789249195397e-25,4.770441899304526e-39
3274,0.5554357847982144,2014-04-30,,,8.0,12.0,1.3485306069126542e-28,1.5659980314618308e-42
3275,0.5958724597371595,2014-05-01,,,9.0,13.0,4.4268357530968343e-32,5.140718378521396e-46
3276,0.6061657809751085,2014-05-02,,,10.0,14.0,1.4532020767227367e-35,1.6875490847583098e-49
3277,0.5934572720331405,2014-05-05,,,11.0,15.0,4.770441899304526e-39,5.53973531280614e-53
3278,0.5175940235703013,2014-05-06,,1.0,12.0,0.0,1.5659980314618308e-42,1.0
3279,0.42749201759978916,2014-05-07,,,13.0,1.0,5.140718378521396e-46,0.00032827106262212926
3280,0.360369521832378,2014-05-08,,,14.0,2.0,1.6875490847583098e-49,1.0776189055506189e-07
3281,0.2777363905607058,2014-05-09,,,15.0,3.0,5.53973531280614e-53,3.537511032267976e-11
3282,0.20967975196649838,2014-05-12,1.0,,0.0,4.0,1.0,1.1612625056001137e-14
3283,0.21809801285181818,2014-05-13,,,1.0,5.0,0.00032827106262212926,3.81208876696587e-18
3284,0.26954388389669653,2014-05-14,,,2.0,6.0,1.0776189055506189e-07,1.2513984303417641e-21
3285,0.31518335568364003,2014-05-15,,,3.0,7.0,3.537511032267976e-11,4.1079789249195397e-25
3286,0.3406969762360756,2014-05-16,,1.0,4.0,0.0,1.1612625056001137e-14,1.0
3287,0.36181512278431893,2014-05-19,,,5.0,1.0,3.81208876696587e-18,0.00032827106262212926
3288,0.343042230681285,2014-05-20,,,6.0,2.0,1.2513984303417641e-21,1.0776189055506189e-07
3289,0.30900601249652915,2014-05-21,,,7.0,3.0,4.1079789249195397e-25,3.537511032267976e-11
3290,0.2727427796796082,2014-05-22,,,8.0,4.0,1.3485306069126542e-28,1.1612625056001137e-14
3291,0.2212551083366268,2014-05-23,1.0,,0.0,5.0,1.0,3.81208876696587e-18
3292,0.20186236752383419,2014-05-27,,,1.0,6.0,0.00032827106262212926,1.2513984303417641e-21
3293,0.2188951109550186,2014-05-28,,,2.0,7.0,1.0776189055506189e-07,4.1079789249195397e-25
3294,0.26078013346598655,2014-05-29,,,3.0,8.0,3.537511032267976e-11,1.3485306069126542e-28
3295,0.3010870976221188,2014-05-30,,,4.0,9.0,1.1612625056001137e-14,4.4268357530968343e-32
3296,0.3322921565132523,2014-06-02,,,5.0,10.0,3.81208876696587e-18,1.4532020767227367e-35
3297,0.3599535048954974,2014-06-03,,,6.0,11.0,1.2513984303417641e-21,4.770441899304526e-39
3298,0.37486356979118446,2014-06-04,,,7.0,12.0,4.1079789249195397e-25,1.5659980314618308e-42
3299,0.3971404765338182,2014-06-05,,,8.0,13.0,1.3485306069126542e-28,5.140718378521396e-46
3300,0.4270608694926963,2014-06-06,,,9.0,14.0,4.4268357530968343e-32,1.6875490847583098e-49
3301,0.4488138630678672,2014-06-09,,,10.0,15.0,1.4532020767227367e-35,5.53973531280614e-53
3302,0.45937901860856645,2014-06-10,,,11.0,16.0,4.770441899304526e-39,1.8185347977802114e-56
3303,0.4418686096433412,2014-06-11,,,12.0,17.0,1.5659980314618308e-42,5.96972350482631e-60
3304,0.40811007662933063,2014-06-12,,1.0,13.0,0.0,5.140718378521396e-46,1.0
3305,0.360270236448878,2014-06-13,,,14.0,1.0,1.6875490847583098e-49,0.00032827106262212926
3306,0.30472313858148464,2014-06-16,,,15.0,2.0,5.53973531280614e-53,1.0776189055506189e-07
3307,0.25250573588584757,2014-06-17,,,16.0,3.0,1.8185347977802114e-56,3.537511032267976e-11
3308,0.22059913458667582,2014-06-18,,,17.0,4.0,5.96972350482631e-60,1.1612625056001137e-14
3309,0.21263267590984855,2014-06-19,,,18.0,5.0,1.9596874784896414e-63,3.81208876696587e-18
3310,0.22848094415002612,2014-06-20,,,19.0,6.0,6.433086909710779e-67,1.2513984303417641e-21
3311,0.25473388601792746,2014-06-23,,,20.0,7.0,2.1117962757912746e-70,4.1079789249195397e-25
3312,0.2708256727814715,2014-06-24,,,21.0,8.0,6.9324160749543954e-74,1.3485306069126542e-28
3313,0.26811667657081917,2014-06-25,,,22.0,9.0,2.2757115914640177e-77,4.4268357530968343e-32
3314,0.2430078885317196,2014-06-26,,,23.0,10.0,7.470502623513925e-81,1.4532020767227367e-35
3315,0.200551945296384,2014-06-27,,,24.0,11.0,2.4523498345423292e-84,4.770441899304526e-39
3316,0.15302864932753402,2014-06-30,,,25.0,12.0,8.050354861064161e-88,1.5659980314618308e-42
3317,0.10657589773297425,2014-07-01,,,26.0,13.0,2.6426985447267654e-91,5.140718378521396e-46
3318,0.07755537390999749,2014-07-02,,,27.0,14.0,8.675214594674127e-95,1.6875490847583098e-49
3319,0.07296400159160733,2014-07-03,,,28.0,15.0,2.847821913468609e-98,5.53973531280614e-53
3320,0.0774327768606748,2014-07-07,,,29.0,16.0,9.34857525692929e-102,1.8185347977802114e-56
3321,0.07497069690020405,2014-07-08,,,30.0,17.0,3.068866733595134e-105,5.96972350482631e-60
3322,0.069679664207695,2014-07-09,,,31.0,18.0,1.0074201436829809e-108,1.9596874784896414e-63
3323,0.06975721915622318,2014-07-10,,,32.0,19.0,3.3070688107375146e-112,6.433086909710779e-67
3324,0.07976595418510181,2014-07-11,,,33.0,20.0,1.085614992665278e-115,2.1117962757912746e-70
3325,0.08396990230375746,2014-07-14,,,34.0,21.0,3.5637598724075725e-119,6.9324160749543954e-74
3326,0.0805323965033282,2014-07-15,,,35.0,22.0,1.1698792402453084e-122,2.2757115914640177e-77
3327,0.08242982828444466,2014-07-16,,,36.0,23.0,3.840375013349089e-126,7.470502623513925e-81
3328,0.08916713913901234,2014-07-17,,,37.0,24.0,1.2606839864995479e-129,2.4523498345423292e-84
3329,0.08306731279026201,2014-07-18,,,38.0,25.0,4.1384607187892184e-133,8.050354861064161e-88
3330,0.06627794676514387,2014-07-21,,,39.0,26.0,1.3585368977768435e-136,2.6426985447267654e-91
3331,0.05200086697181493,2014-07-22,,,40.0,27.0,4.459683510445897e-140,8.675214594674127e-95
3332,0.02508806911969261,2014-07-23,,,41.0,28.0,1.4639850449324258e-143,2.847821913468609e-98
3333,0.020688054619623666,2014-07-24,,,42.0,29.0,4.8058392636286104e-147,9.34857525692929e-102
3334,0.03889269422346497,2014-07-25,,,43.0,30.0,1.5776179618625653e-150,3.068866733595134e-105
3335,0.08501461943465394,2014-07-28,,,44.0,31.0,5.178863247523692e-154,1.0074201436829809e-108
3336,0.15783796613806056,2014-07-29,,,45.0,32.0,1.700070941439348e-157,3.3070688107375146e-112
3337,0.24345136327860936,2014-07-30,,,46.0,33.0,5.580840944792845e-161,1.085614992665278e-115
3338,0.3668711488283472,2014-07-31,,,47.0,34.0,1.8320285872722933e-164,3.5637598724075725e-119
3339,0.4865946528039555,2014-08-01,,,48.0,35.0,6.01401971097979e-168,1.1698792402453084e-122
3340,0.5712369041542161,2014-08-04,,,49.0,36.0,1.9742286411537172e-171,3.840375013349089e-126
3341,0.6415864660099996,2014-08-05,,,50.0,37.0,6.480821338905937e-175,1.2606839864995479e-129
3342,0.6761693700627381,2014-08-06,,,51.0,38.0,2.1274661075867693e-178,4.1384607187892184e-133
3343,0.6743897732437808,2014-08-07,,,52.0,39.0,6.983855598300962e-182,1.3585368977768435e-136
3344,0.6427395779414202,2014-08-08,,,53.0,40.0,2.292597698453706e-185,4.459683510445897e-140
3345,0.5722520906640882,2014-08-11,,,54.0,41.0,7.5259348263647e-189,1.4639850449324258e-143
3346,0.4717984877836518,2014-08-12,,,55.0,42.0,2.470546622675568e-192,4.8058392636286104e-147
3347,0.34716899871129203,2014-08-13,1.0,,0.0,43.0,1.0,1.5776179618625653e-150
3348,0.24795281066337183,2014-08-14,,,1.0,44.0,0.00032827106262212926,5.178863247523692e-154
3349,0.19612622812792432,2014-08-15,,,2.0,45.0,1.0776189055506189e-07,1.700070941439348e-157
3350,0.20008451787675002,2014-08-18,,,3.0,46.0,3.537511032267976e-11,5.580840944792845e-161
3351,0.26150171575762005,2014-08-19,,,4.0,47.0,1.1612625056001137e-14,1.8320285872722933e-164
3352,0.3395125618019827,2014-08-20,,,5.0,48.0,3.81208876696587e-18,6.01401971097979e-168
3353,0.42463587867573416,2014-08-21,,,6.0,49.0,1.2513984303417641e-21,1.9742286411537172e-171
3354,0.4870041462517171,2014-08-22,,,7.0,50.0,4.1079789249195397e-25,6.480821338905937e-175
3355,0.5406301596441605,2014-08-25,,,8.0,51.0,1.3485306069126542e-28,2.1274661075867693e-178
3356,0.5866721522386628,2014-08-26,,,9.0,52.0,4.4268357530968343e-32,6.983855598300962e-182
3357,0.6185390259802553,2014-08-27,,,10.0,53.0,1.4532020767227367e-35,2.292597698453706e-185
3358,0.62874359226343,2014-08-28,,,11.0,54.0,4.770441899304526e-39,7.5259348263647e-189
3359,0.6189850890170595,2014-08-29,,,12.0,55.0,1.5659980314618308e-42,2.470546622675568e-192
3360,0.589866157639335,2014-09-02,,,13.0,56.0,5.140718378521396e-46,8.110089650832011e-196
3361,0.5365346995987087,2014-09-03,,,14.0,57.0,1.6875490847583098e-49,2.6623077476394424e-199
3362,0.45689994967332476,2014-09-04,,,15.0,58.0,5.53973531280614e-53,8.739585933447055e-203
3363,0.37343975742359264,2014-09-05,,,16.0,59.0,1.8185347977802114e-56,2.86895316125017e-206
3364,0.27841603430821216,2014-09-08,,1.0,17.0,0.0,5.96972350482631e-60,1.0
3365,0.18899640692012212,2014-09-09,,,18.0,1.0,1.9596874784896414e-63,0.00032827106262212926
3366,0.11729563229239273,2014-09-10,,,19.0,2.0,6.433086909710779e-67,1.0776189055506189e-07
3367,0.07319732946783869,2014-09-11,,,20.0,3.0,2.1117962757912746e-70,3.537511032267976e-11
3368,0.03770442494300875,2014-09-12,,,21.0,4.0,6.9324160749543954e-74,1.1612625056001137e-14
3369,0.0331651764214616,2014-09-15,,,22.0,5.0,2.2757115914640177e-77,3.81208876696587e-18
3370,0.03448629308939554,2014-09-16,,,23.0,6.0,7.470502623513925e-81,1.2513984303417641e-21
3371,0.046661528875105364,2014-09-17,,,24.0,7.0,2.4523498345423292e-84,4.1079789249195397e-25
3372,0.09125501006071655,2014-09-18,1.0,,0.0,8.0,1.0,1.3485306069126542e-28
3373,0.10531241234117898,2014-09-19,,1.0,1.0,0.0,0.00032827106262212926,1.0
3374,0.10506549583737843,2014-09-22,,,2.0,1.0,1.0776189055506189e-07,0.00032827106262212926
3375,0.10374633051443254,2014-09-23,,,3.0,2.0,3.537511032267976e-11,1.0776189055506189e-07
3376,0.10896979307215603,2014-09-24,,,4.0,3.0,1.1612625056001137e-14,3.537511032267976e-11
3377,0.14388128411725282,2014-09-25,,,5.0,4.0,3.81208876696587e-18,1.1612625056001137e-14
3378,0.1837095002371665,2014-09-26,,,6.0,5.0,1.2513984303417641e-21,3.81208876696587e-18
3379,0.23393035156637423,2014-09-29,,,7.0,6.0,4.1079789249195397e-25,1.2513984303417641e-21
3380,0.28705089830816327,2014-09-30,,,8.0,7.0,1.3485306069126542e-28,4.1079789249195397e-25
3381,0.3600964404770875,2014-10-01,,,9.0,8.0,4.4268357530968343e-32,1.3485306069126542e-28
3382,0.42851954810364123,2014-10-02,,,10.0,9.0,1.4532020767227367e-35,4.4268357530968343e-32
3383,0.4720398993048403,2014-10-03,,,11.0,10.0,4.770441899304526e-39,1.4532020767227367e-35
3384,0.5116922614382946,2014-10-06,,,12.0,11.0,1.5659980314618308e-42,4.770441899304526e-39
3385,0.5973084395918826,2014-10-07,,,13.0,12.0,5.140718378521396e-46,1.5659980314618308e-42
3386,0.6564739478991382,2014-10-08,,,14.0,13.0,1.6875490847583098e-49,5.140718378521396e-46
3387,0.7452414369678257,2014-10-09,,,15.0,14.0,5.53973531280614e-53,1.6875490847583098e-49
3388,0.8397450284934475,2014-10-10,,,16.0,15.0,1.8185347977802114e-56,5.53973531280614e-53
3389,0.9254412538947022,2014-10-13,,,17.0,16.0,5.96972350482631e-60,1.8185347977802114e-56
3390,0.9770454313484352,2014-10-14,,,18.0,17.0,1.9596874784896414e-63,5.96972350482631e-60
3391,1.0195148928632591,2014-10-15,,,19.0,18.0,6.433086909710779e-67,1.9596874784896414e-63
3392,1.0545222793069595,2014-10-16,,,20.0,19.0,2.1117962757912746e-70,6.433086909710779e-67
3393,1.0164278087705874,2014-10-17,,,21.0,20.0,6.9324160749543954e-74,2.1117962757912746e-70
3394,0.9142469454648385,2014-10-20,,,22.0,21.0,2.2757115914640177e-77,6.9324160749543954e-74
3395,0.7876479245753717,2014-10-21,1.0,,0.0,22.0,1.0,2.2757115914640177e-77
3396,0.6113697290031967,2014-10-22,,,1.0,23.0,0.00032827106262212926,7.470502623513925e-81
3397,0.4403240124241866,2014-10-23,,,2.0,24.0,1.0776189055506189e-07,2.4523498345423292e-84
3398,0.3003700768337696,2014-10-24,,,3.0,25.0,3.537511032267976e-11,8.050354861064161e-88
3399,0.21817359329316624,2014-10-27,,,4.0,26.0,1.1612625056001137e-14,2.6426985447267654e-91
3400,0.2257248722338063,2014-10-28,,,5.0,27.0,3.81208876696587e-18,8.675214594674127e-95
3401,0.27904234663271604,2014-10-29,,,6.0,28.0,1.2513984303417641e-21,2.847821913468609e-98
3402,0.3267796011124654,2014-10-30,,,7.0,29.0,4.1079789249195397e-25,9.34857525692929e-102
3403,0.3783801717112227,2014-10-31,,,8.0,30.0,1.3485306069126542e-28,3.068866733595134e-105
3404,0.42797075552912484,2014-11-03,,,9.0,31.0,4.4268357530968343e-32,1.0074201436829809e-108
3405,0.47683441218812606,2014-11-04,,,10.0,32.0,1.4532020767227367e-35,3.3070688107375146e-112
3406,0.5178028452334774,2014-11-05,,,11.0,33.0,4.770441899304526e-39,1.085614992665278e-115
3407,0.5438020676083394,2014-11-06,,,12.0,34.0,1.5659980314618308e-42,3.5637598724075725e-119
3408,0.5628866625586094,2014-11-07,,,13.0,35.0,5.140718378521396e-46,1.1698792402453084e-122
3409,0.5625718824883816,2014-11-10,,,14.0,36.0,1.6875490847583098e-49,3.840375013349089e-126
3410,0.5637151055395068,2014-11-11,,,15.0,37.0,5.53973531280614e-53,1.2606839864995479e-129
3411,0.5426548076937838,2014-11-12,,,16.0,38.0,1.8185347977802114e-56,4.1384607187892184e-133
3412,0.5121327308088297,2014-11-13,,,17.0,39.0,5.96972350482631e-60,1.3585368977768435e-136
3413,0.4724457285296168,2014-11-14,,,18.0,40.0,1.9596874784896414e-63,4.459683510445897e-140
3414,0.43366262131776906,2014-11-17,,,19.0,41.0,6.433086909710779e-67,1.4639850449324258e-143
3415,0.37808420712909624,2014-11-18,,,20.0,42.0,2.1117962757912746e-70,4.8058392636286104e-147
3416,0.31844244281141165,2014-11-19,,,21.0,43.0,6.9324160749543954e-74,1.5776179618625653e-150
3417,0.2637392841646348,2014-11-20,,,22.0,44.0,2.2757115914640177e-77,5.178863247523692e-154
3418,0.21759843782292282,2014-11-21,,,23.0,45.0,7.470502623513925e-81,1.700070941439348e-157
3419,0.20687819798229606,2014-11-24,,,24.0,46.0,2.4523498345423292e-84,5.580840944792845e-161
3420,0.21079843772042606,2014-11-25,,,25.0,47.0,8.050354861064161e-88,1.8320285872722933e-164
3421,0.22035457616568785,2014-11-26,,,26.0,48.0,2.6426985447267654e-91,6.01401971097979e-168
3422,0.239855579053223,2014-11-28,,,27.0,49.0,8.675214594674127e-95,1.9742286411537172e-171
3423,0.2430762040198622,2014-12-01,,1.0,28.0,0.0,2.847821913468609e-98,1.0
3424,0.24564444362012353,2014-12-02,1.0,,0.0,1.0,1.0,0.00032827106262212926
3425,0.2370368215694232,2014-12-03,,,1.0,2.0,0.00032827106262212926,1.0776189055506189e-07
3426,0.22164770208280468,2014-12-04,,,2.0,3.0,1.0776189055506189e-07,3.537511032267976e-11
3427,0.21247068456243157,2014-12-05,,,3.0,4.0,3.537511032267976e-11,1.1612625056001137e-14
3428,0.21955297656963627,2014-12-08,,,4.0,5.0,1.1612625056001137e-14,3.81208876696587e-18
3429,0.24542495414073778,2014-12-09,,,5.0,6.0,3.81208876696587e-18,1.2513984303417641e-21
3430,0.25056246340087346,2014-12-10,,1.0,6.0,0.0,1.2513984303417641e-21,1.0
3431,0.24693095260397357,2014-12-11,,,7.0,1.0,4.1079789249195397e-25,0.00032827106262212926
3432,0.2236853825805037,2014-12-12,,,8.0,2.0,1.3485306069126542e-28,1.0776189055506189e-07
3433,0.1915362737183885,2014-12-15,,,9.0,3.0,4.4268357530968343e-32,3.537511032267976e-11
3434,0.21360013843333506,2014-12-16,,,10.0,4.0,1.4532020767227367e-35,1.1612625056001137e-14
3435,0.24991404040065432,2014-12-17,,,11.0,5.0,4.770441899304526e-39,3.81208876696587e-18
3436,0.2690518816046607,2014-12-18,,,12.0,6.0,1.5659980314618308e-42,1.2513984303417641e-21
3437,0.2703982214253203,2014-12-19,,,13.0,7.0,5.140718378521396e-46,4.1079789249195397e-25
3438,0.2681113845846245,2014-12-22,1.0,,0.0,8.0,1.0,1.3485306069126542e-28
3439,0.28211448908969183,2014-12-23,,,1.0,9.0,0.00032827106262212926,4.4268357530968343e-32
3440,0.326535944616857,2014-12-24,,,2.0,10.0,1.0776189055506189e-07,1.4532020767227367e-35
3441,0.3907559627212721,2014-12-26,,,3.0,11.0,3.537511032267976e-11,4.770441899304526e-39
3442,0.4697072120919733,2014-12-29,,,4.0,12.0,1.1612625056001137e-14,1.5659980314618308e-42
3443,0.536299653133798,2014-12-30,,,5.0,13.0,3.81208876696587e-18,5.140718378521396e-46
3444,0.5448217529864359,2014-12-31,,,6.0,14.0,1.2513984303417641e-21,1.6875490847583098e-49
3445,0.5058148280645088,2015-01-02,,,7.0,15.0,4.1079789249195397e-25,5.53973531280614e-53
3446,0.42145714926696093,2015-01-05,,1.0,8.0,0.0,1.3485306069126542e-28,1.0
3447,0.3222451775559907,2015-01-06,,,9.0,1.0,4.4268357530968343e-32,0.00032827106262212926
3448,0.24617661989172457,2015-01-07,,,10.0,2.0,1.4532020767227367e-35,1.0776189055506189e-07
3449,0.23600830100094938,2015-01-08,,,11.0,3.0,4.770441899304526e-39,3.537511032267976e-11
3450,0.309731091906432,2015-01-09,,,12.0,4.0,1.5659980314618308e-42,1.1612625056001137e-14
3451,0.44660965786367796,2015-01-12,,,13.0,5.0,5.140718378521396e-46,3.81208876696587e-18
3452,0.6016223420826328,2015-01-13,,,14.0,6.0,1.6875490847583098e-49,1.2513984303417641e-21
3453,0.7510682433252908,2015-01-14,,,15.0,7.0,5.53973531280614e-53,4.1079789249195397e-25
3454,0.9037514903145829,2015-01-15,,,16.0,8.0,1.8185347977802114e-56,1.3485306069126542e-28
3455,1.0034074783941247,2015-01-16,,,17.0,9.0,5.96972350482631e-60,4.4268357530968343e-32
3456,1.0753964713822215,2015-01-20,,,18.0,10.0,1.9596874784896414e-63,1.4532020767227367e-35
3457,1.1189516466065126,2015-01-21,,,19.0,11.0,6.433086909710779e-67,4.770441899304526e-39
3458,1.0858998148996357,2015-01-22,,,20.0,12.0,2.1117962757912746e-70,1.5659980314618308e-42
3459,0.9990235729309023,2015-01-23,,,21.0,13.0,6.9324160749543954e-74,5.140718378521396e-46
3460,0.8793047826901448,2015-01-26,,,22.0,14.0,2.2757115914640177e-77,1.6875490847583098e-49
3461,0.7609345877526861,2015-01-27,,,23.0,15.0,7.470502623513925e-81,5.53973531280614e-53
3462,0.6794257557505576,2015-01-28,,,24.0,16.0,2.4523498345423292e-84,1.8185347977802114e-56
3463,0.6392395182760015,2015-01-29,,,25.0,17.0,8.050354861064161e-88,5.96972350482631e-60
3464,0.670149634555711,2015-01-30,,,26.0,18.0,2.6426985447267654e-91,1.9596874784896414e-63
3465,0.677349654114119,2015-02-02,,,27.0,19.0,8.675214594674127e-95,6.433086909710779e-67
3466,0.6608774747966181,2015-02-03,,,28.0,20.0,2.847821913468609e-98,2.1117962757912746e-70
3467,0.6280040362551209,2015-02-04,1.0,,0.0,21.0,1.0,6.9324160749543954e-74
3468,0.5498908289624695,2015-02-05,,,1.0,22.0,0.00032827106262212926,2.2757115914640177e-77
3469,0.44850593048406034,2015-02-06,,,2.0,23.0,1.0776189055506189e-07,7.470502623513925e-81
3470,0.34266994864791606,2015-02-09,,,3.0,24.0,3.537511032267976e-11,2.4523498345423292e-84
3471,0.28705061149943645,2015-02-10,,,4.0,25.0,1.1612625056001137e-14,8.050354861064161e-88
3472,0.32365608827581227,2015-02-11,,,5.0,26.0,3.81208876696587e-18,2.6426985447267654e-91
3473,0.38587286932387205,2015-02-12,,,6.0,27.0,1.2513984303417641e-21,8.675214594674127e-95
3474,0.45446649838627345,2015-02-13,,,7.0,28.0,4.1079789249195397e-25,2.847821913468609e-98
3475,0.5502891005735593,2015-02-17,,,8.0,29.0,1.3485306069126542e-28,9.34857525692929e-102
3476,0.6491398287088173,2015-02-18,,,9.0,30.0,4.4268357530968343e-32,3.068866733595134e-105
3477,0.7430881493239178,2015-02-19,,,10.0,31.0,1.4532020767227367e-35,1.0074201436829809e-108
3478,0.8241558813609308,2015-02-20,,,11.0,32.0,4.770441899304526e-39,3.3070688107375146e-112
3479,0.8718597547217476,2015-02-23,,,12.0,33.0,1.5659980314618308e-42,1.085614992665278e-115
3480,0.895581106642701,2015-02-24,,,13.0,34.0,5.140718378521396e-46,3.5637598724075725e-119
3481,0.8874859153588734,2015-02-25,,,14.0,35.0,1.6875490847583098e-49,1.1698792402453084e-122
3482,0.8377702940797433,2015-02-26,,,15.0,36.0,5.53973531280614e-53,3.840375013349089e-126
3483,0.744936934001386,2015-02-27,,,16.0,37.0,1.8185347977802114e-56,1.2606839864995479e-129
3484,0.6528111505817707,2015-03-02,,,17.0,38.0,5.96972350482631e-60,4.1384607187892184e-133
3485,0.5893393945847133,2015-03-03,,,18.0,39.0,1.9596874784896414e-63,1.3585368977768435e-136
3486,0.5320643773850551,2015-03-04,,,19.0,40.0,6.433086909710779e-67,4.459683510445897e-140
3487,0.4911973013052237,2015-03-05,,,20.0,41.0,2.1117962757912746e-70,1.4639850449324258e-143
3488,0.4780305585072956,2015-03-06,,,21.0,42.0,6.9324160749543954e-74,4.8058392636286104e-147
3489,0.46514694159492376,2015-03-09,,,22.0,43.0,2.2757115914640177e-77,1.5776179618625653e-150
3490,0.42334630570129356,2015-03-10,,1.0,23.0,0.0,7.470502623513925e-81,1.0
3491,0.3618796983347019,2015-03-11,,,24.0,1.0,2.4523498345423292e-84,0.00032827106262212926
3492,0.29596657816911937,2015-03-12,,,25.0,2.0,8.050354861064161e-88,1.0776189055506189e-07
3493,0.23070227129769125,2015-03-13,,,26.0,3.0,2.6426985447267654e-91,3.537511032267976e-11
3494,0.18902100725245663,2015-03-16,,,27.0,4.0,8.675214594674127e-95,1.1612625056001137e-14
3495,0.1654869377570919,2015-03-17,,,28.0,5.0,2.847821913468609e-98,3.81208876696587e-18
3496,0.1691639748914698,2015-03-18,,,29.0,6.0,9.34857525692929e-102,1.2513984303417641e-21
3497,0.1740302689827596,2015-03-19,,,30.0,7.0,3.068866733595134e-105,4.1079789249195397e-25
3498,0.19515562974408668,2015-03-20,,,31.0,8.0,1.0074201436829809e-108,1.3485306069126542e-28
3499,0.21997959444855789,2015-03-23,,,32.0,9.0,3.3070688107375146e-112,4.4268357530968343e-32
3500,0.217721460949724,2015-03-24,,,33.0,10.0,1.085614992665278e-115,1.4532020767227367e-35
3501,0.18351781832143882,2015-03-25,,,34.0,11.0,3.5637598724075725e-119,4.770441899304526e-39
3502,0.16880599659034579,2015-03-26,,,35.0,12.0,1.1698792402453084e-122,1.5659980314618308e-42
3503,0.19177239102458424,2015-03-27,,,36.0,13.0,3.840375013349089e-126,5.140718378521396e-46
3504,0.23331005817611974,2015-03-30,,,37.0,14.0,1.2606839864995479e-129,1.6875490847583098e-49
3505,0.2714168450363215,2015-03-31,,,38.0,15.0,4.1384607187892184e-133,5.53973531280614e-53
3506,0.2938920769487727,2015-04-01,,,39.0,16.0,1.3585368977768435e-136,1.8185347977802114e-56
3507,0.297042756677458,2015-04-02,,,40.0,17.0,4.459683510445897e-140,5.96972350482631e-60
3508,0.2733608585800401,2015-04-06,,,41.0,18.0,1.4639850449324258e-143,1.9596874784896414e-63
3509,0.22471893605817742,2015-04-07,,,42.0,19.0,4.8058392636286104e-147,6.433086909710779e-67
3510,0.15157288589959936,2015-04-08,,,43.0,20.0,1.5776179618625653e-150,2.1117962757912746e-70
3511,0.1146022780426809,2015-04-09,1.0,,0.0,21.0,1.0,6.9324160749543954e-74
3512,0.16902156800163057,2015-04-10,,,1.0,22.0,0.00032827106262212926,2.2757115914640177e-77
3513,0.2774776733622503,2015-04-13,,,2.0,23.0,1.0776189055506189e-07,7.470502623513925e-81
3514,0.3871834233096511,2015-04-14,,,3.0,24.0,3.537511032267976e-11,2.4523498345423292e-84
3515,0.50842391484154,2015-04-15,,,4.0,25.0,1.1612625056001137e-14,8.050354861064161e-88
3516,0.6139006256112713,2015-04-16,,,5.0,26.0,3.81208876696587e-18,2.6426985447267654e-91
3517,0.6783180105915634,2015-04-17,,,6.0,27.0,1.2513984303417641e-21,8.675214594674127e-95
3518,0.712202671117384,2015-04-20,,,7.0,28.0,4.1079789249195397e-25,2.847821913468609e-98
3519,0.6850902176815775,2015-04-21,,,8.0,29.0,1.3485306069126542e-28,9.34857525692929e-102
3520,0.6086139516622151,2015-04-22,,,9.0,30.0,4.4268357530968343e-32,3.068866733595134e-105
3521,0.507217812253476,2015-04-23,,1.0,10.0,0.0,1.4532020767227367e-35,1.0
3522,0.3852694439316202,2015-04-24,,,11.0,1.0,4.770441899304526e-39,0.00032827106262212926
