Date,pos_k_hl,neg_k_hl,POS_DI14,NEG_DI14,ADX,pos_k_hl_copy,neg_k_hl_copy
2014-08-27,0.0,0.0,37.22750447509339,14.58081575967835,30.03574489399325,0.0,0.0
2014-08-28,0.0,0.0,38.67002520801229,16.757024887659288,30.71425229919178,0.0,0.0
2014-08-29,0.0,0.0,38.98018711363135,17.324557220686028,31.267624680311712,0.0,0.0
2014-09-02,0.0,0.0,42.56553879443203,17.292250135237914,32.050095933305336,0.0,0.0
2014-09-03,0.0,0.0,42.211727950114046,17.808006773129254,32.66505302594174,0.0,0.0
2014-09-04,0.0,0.0,41.040977249094155,17.729636506044915,33.16504641833942,0.0,0.0
2014-09-05,0.0,0.0,41.69190641200133,18.67794071905132,33.51908762214485,0.0,0.0
2014-09-08,0.0,0.0,50.26586212679266,18.641598598372774,34.402996822357444,0.0,0.0
2014-09-09,0.0,0.0,44.4150136137204,20.68175054015644,34.54981401361767,0.0,0.0
2014-09-10,0.0,0.0,48.19230813700077,17.94743465809468,35.348308992544524,0.0,0.0
2014-09-11,0.0,0.0,34.89267095351145,17.286229482564647,35.23360506362925,0.0,0.0
2014-09-12,0.0,0.0,39.093371914720414,17.30359159063675,35.47666487387502,0.0,0.0
2014-09-15,0.0,0.0,37.72031598748005,16.833814941411553,35.677319423700325,0.0,0.0
2014-09-16,0.0,0.0,36.52315589409055,17.149942051972705,35.70714165865877,0.0,0.0
2014-09-17,0.0,0.0,39.07011730237465,11.342855970087099,37.085220825897494,0.0,0.0
2014-09-18,0.0,0.0,45.24211336754689,6.507387363216728,39.78273606842607,0.0,0.0
2014-09-19,0.0,0.0,43.81462007446805,6.389588355731107,42.26579825006612,0.0,0.0
2014-09-22,0.0,0.0,40.22497800937215,6.4978451224190055,44.40292429748341,0.0,0.0
2014-09-23,0.0,0.0,41.942924555614965,5.991868890792036,46.588423830757506,0.0,0.0
2014-09-24,0.0,0.0,42.02903243260192,7.900276988491558,48.143118612703674,0.0,0.0
2014-09-25,0.0,0.0,40.692139654457286,7.037006570414679,49.74094935564947,0.0,0.0
2014-09-26,0.0,0.0,32.23801657443022,7.198804710029798,50.72316459532957,0.0,0.0
2014-09-29,0.0,0.3867748431187322,32.83630208323333,6.05720793680437,52.01810613449851,0.0,0.0
2014-09-30,0.0,0.6633979788866501,31.119867320063108,6.22398656707327,53.06442770970146,0.0,0.0
2014-10-01,0.0,0.3050766490874102,23.04255155287921,11.521243773073476,51.655072643976524,0.0,0.0
2014-10-02,0.0,0.14029551608613708,15.943766598996744,16.250314404406936,48.03343794432188,0.0,0.14029551608613708
2014-10-03,0.0,0.06451766102962551,22.33433861427569,16.215327903080663,45.736267908663294,0.0,0.0
2014-10-06,0.0,0.029669719324301114,26.046169040678638,16.433864685874536,44.0856642826916,0.0,0.0
2014-10-07,0.0,0.0,22.62660707257805,26.24678938584229,41.46577866686164,0.0,0.0
2014-10-08,0.0,0.0,15.239022644641464,29.615320220834995,40.79329959522283,0.0,0.0
2014-10-09,0.0,0.0,13.458279156802547,31.666379308439623,40.76168289887802,0.0,0.0
2014-10-10,0.0,0.0,12.981037327582007,35.379456403788915,41.158386277113785,0.0,0.0
2014-10-13,0.0,0.0,12.250573990353578,35.47544717733955,41.694424054,0.0,0.0
2014-10-14,0.0,0.0,12.281522078621796,35.0532625314547,42.15252489244675,0.0,0.0
2014-10-15,0.0,0.0,10.812900425539803,49.108339760825395,43.706603404425564,0.0,0.0
2014-10-16,0.0,0.0,10.098808050052028,44.92916631258046,45.10582675675789,0.0,0.0
2014-10-17,0.0,0.0,13.668424312602696,45.631326398224815,45.734022515267064,0.0,0.0
2014-10-20,0.0,0.0,12.86574145288666,47.319717324204866,46.5563313235112,0.0,0.0
2014-10-21,0.0,0.0,19.08623013879602,43.876296814752386,46.04321704960013,0.0,0.0
2014-10-22,0.0,0.0,21.040311268202398,40.1080077418539,44.981751499531356,0.0,0.0
2014-10-23,0.0,0.0,15.292022514485051,41.15342568240682,45.04138580666874,0.0,0.0
2014-10-24,0.0,0.0,13.289367600921393,42.66581777359768,45.57414113595191,0.0,0.0
2014-10-27,0.0,0.0,13.659968646452704,37.14545688086925,45.62072669763647,0.0,0.0
2014-10-28,0.0,0.0,16.729273298864932,34.19662954538419,44.81207132267612,0.0,0.0
2014-10-29,0.0,0.0,22.035126358190738,29.86979769045681,42.68937149696927,0.0,0.0
2014-10-30,0.0,0.0,24.554082233275853,25.29068014619165,39.74568667427171,0.0,0.0
2014-10-31,0.0,0.0,28.19250951406188,26.398463094454776,37.141447815882366,0.0,0.0
2014-11-03,0.0,0.0,31.757949285682894,25.56129703587227,35.26068516013952,0.0,0.0
2014-11-04,0.0,0.0,31.73047869192184,3.61157633981026,38.4250762161838,0.0,0.0
2014-11-05,0.0,0.0,34.31298558824875,3.723860422874977,41.42469364929357,0.0,0.0
2014-11-06,0.0,0.0,32.124288288985525,3.8770415829048352,44.07019237004051,0.0,0.0
2014-11-07,0.0,0.0,33.01975798279039,5.693090186479418,45.96432933372932,0.0,0.0
2014-11-10,0.0,0.0,26.768847140596012,5.948662441073779,47.226606872474925,0.0,0.0
2014-11-11,0.0,0.0,26.5084714590783,6.0939389588806065,48.32589463258518,0.0,0.0
2014-11-12,0.0,0.0,25.628987326564037,13.119600655264955,47.1800067707526,0.0,0.0
2014-11-13,0.0,0.0,26.0592230955428,13.339840394146949,46.11596804190805,0.0,0.0
2014-11-14,0.0,0.0,26.724509570183827,12.407871644513026,45.435194879199855,0.0,0.0
2014-11-17,0.0,1.0,23.63484008728136,16.835827504454368,43.389813302156185,0.0,0.0
2014-11-18,0.0,0.609395884516268,19.48452058777004,17.172867773448367,40.74097688067564,0.0,0.0
2014-11-19,0.0,0.37136334406536453,16.60026227488499,19.310576933079744,38.370003121362686,0.0,0.37136334406536453
2014-11-20,0.0,0.22630729353363205,13.352023561105748,25.6769051822207,37.884919795942906,0.0,0.22630729353363205
2014-11-21,0.0,0.13791073331541037,15.480570846823527,26.3872870947392,37.03959213937016,0.0,0.13791073331541037
2014-11-24,0.0,0.08404223331303164,18.6668668222564,23.597718696619115,35.22723754212284,0.0,0.08404223331303164
2014-11-25,0.0,0.051214991106517484,16.332551941318485,23.788787969103044,34.038450210199464,0.0,0.051214991106517484
2014-11-26,0.0,0.03121020480584901,15.778206105445438,26.052362931882442,33.361515225089924,0.0,0.03121020480584901
2014-11-28,0.0,0.019019370363594232,16.22265556671303,24.899794306001496,32.485745133651626,0.0,0.019019370363594232
2014-12-01,0.0,0.011590326025665,15.34838243731939,35.937675950796496,33.03290515278078,0.0,0.011590326025665
2014-12-02,0.0,0.0,20.21307650766337,34.6509882988517,32.55311117570248,0.0,0.0
2014-12-03,0.0,0.0,25.2435826632412,25.95474160914143,30.32710521870787,0.0,0.0
2014-12-04,0.0,0.0,26.579781532434307,25.87102279794485,28.25740362242549,0.0,0.0
2014-12-05,0.8026552716764095,0.0,37.582054658622134,23.82435949284039,27.83932687673035,0.8026552716764095,0.0
2014-12-08,0.67625438212133,0.0,40.930212354667674,18.54645600706149,28.538983251894788,0.67625438212133,0.0
2014-12-09,0.5697589058166312,0.0,36.10220133143812,27.67830120368361,27.44388741314761,0.5697589058166312,0.0
2014-12-10,0.48003416959614204,0.0,37.98055607043738,25.614773772485805,26.87250129354178,0.48003416959614204,0.0
2014-12-11,0.40443914369285733,0.0,38.348707558183285,20.51208349074636,27.117541594253264,0.40443914369285733,0.0
2014-12-12,0.3407487035529696,0.0,32.047632616385336,28.871798839324835,25.55294365281064,0.3407487035529696,0.0
2014-12-15,0.28708813373714026,0.0,27.08304619839448,36.376274877300524,24.773761047472767,0.0,0.0
2014-12-16,0.24187794604436982,0.0,24.89516612647251,37.58684385287621,24.45510176750453,0.0,0.0
2014-12-17,0.20378738759091514,0.0,25.854800723061818,35.256625500745244,23.807217702113427,0.0,0.0
2014-12-18,0.1716952703638048,0.0,32.845231464873876,35.98489748023903,22.432521472189517,0.0,0.0
2014-12-19,0.38573815927855265,0.0,37.732376818553426,29.34742885389245,21.723052698441762,0.0,0.0
2014-12-22,0.30533497633618384,0.0,34.2184478735043,30.16295347253181,20.62134684486435,0.0,0.0
2014-12-23,0.24169101638423657,0.0,37.69265418585618,30.72209962446812,19.876155752782573,0.0,0.0
2014-12-24,0.19131299041394126,0.0,40.51088834608452,31.50849519132607,19.34928453042105,0.0,0.0
2014-12-26,0.1514357498622854,0.0,32.159791579692175,32.991509610444496,18.058378110977923,0.0,0.0
2014-12-29,0.1198705131665828,0.0,31.410607269757566,32.788264274872304,16.921774024821556,0.0,0.0
2014-12-30,0.09488472794493318,0.0,32.20240757866366,24.01057424008545,16.753993714157733,0.0,0.0
2014-12-31,0.07510697467918946,0.0,29.108106242079558,26.890375600622917,15.840161352643568,0.0,0.0
2015-01-02,0.059451692254777005,0.0,28.381576643795377,31.895482786449897,15.125120626327824,0.0,0.0
2015-01-05,0.04705959369358075,0.0,26.54649362998846,31.85571145246343,14.694096521317475,0.0,0.0
2015-01-06,0.037250501619269856,0.0,24.23374731455116,32.31160923334759,14.664920530727732,0.0,0.0
2015-01-07,0.029486014688573575,0.0,24.23087877564408,28.384693598542587,14.181329715876233,0.0,0.0
2015-01-08,0.02333995582397793,0.0,26.50225811313563,28.84751617864259,13.471031823423814,0.0,0.0
2015-01-09,0.018474980210748667,0.0,19.821238301774976,31.440503187896045,14.127854079418714,0.0,0.0
2015-01-12,0.014624059118265339,0.0,15.7455018264148,37.564192486311725,16.042163477603673,0.0,0.0
2015-01-13,0.0,0.0,14.260920363644296,42.78261209668696,18.46771390084866,0.0,0.0
2015-01-14,0.0,0.0,8.519374100570609,53.193860464305786,22.319337694115404,0.0,0.0
2015-01-15,0.0,1.0,5.906914399276181,62.61285552357523,26.636421480362678,0.0,1.0
2015-01-16,0.0,0.0,5.8297481382437075,65.29272443100538,30.705709415089828,0.0,0.0
2015-01-20,0.0,0.0,7.487790700447099,64.51017760438833,34.1695869178214,0.0,0.0
2015-01-21,0.0,0.0,7.419463565212978,64.87272650746814,37.40559348146722,0.0,0.0
2015-01-22,0.0,0.0,17.904690994594972,58.32310815814559,38.52113668832583,0.0,0.0
2015-01-23,0.0,0.0,17.725352217531434,54.05347826848126,39.38471249944609,0.0,0.0
2015-01-26,0.0,0.0,18.293624413731788,49.26594964297089,39.846123386703866,0.0,0.0
2015-01-27,0.0,0.0,18.577486150912332,44.696283812309865,39.94847376607906,0.0,0.0
2015-01-28,0.0,0.0,18.041020933154368,48.76429542892654,40.379958909807065,0.0,0.0
2015-01-29,0.0,0.0,15.487014277781954,49.74058733853789,41.246670693305994,0.0,0.0
2015-01-30,0.0,0.0,15.69297812298791,48.55588188300497,41.95400820743781,0.0,0.0
2015-02-02,0.0,0.0,15.742062521572715,43.89252268659347,42.329073566069724,0.0,0.0
2015-02-03,0.30108126138791125,0.0,24.18508245554064,38.058666144248974,40.89764829652429,0.0,0.0
2015-02-04,0.10064223546507652,0.0,26.139389026225732,28.445784788992015,38.27819594774549,0.0,0.0
2015-02-05,0.0,0.0,28.877317052480016,17.1272245089022,37.368407506791584,0.0,0.0
2015-02-06,0.0,0.0,40.63487700104915,13.095593964511533,38.360271096181094,0.0,0.0
2015-02-09,0.0,0.0,37.06855222581513,13.407767077546326,38.968467500164245,0.0,0.0
2015-02-10,0.0,0.0,40.16532204883667,12.652063793319707,39.905812049104654,0.0,0.0
2015-02-11,0.0,0.0,28.373168506254547,15.83141470403607,39.081973090642585,0.0,0.0
2015-02-12,0.0,0.0,34.04191362356761,15.79054670606064,38.906507739798386,0.0,0.0
2015-02-13,0.0,0.0,35.99810927756915,15.487570567406877,38.9729976145186,0.0,0.0
2015-02-17,0.0,0.0,36.23539696329891,14.53630558358578,39.24196590947721,0.0,0.0
2015-02-18,0.0,0.0,36.38143675342585,10.999074927662821,40.26549064317727,0.0,0.0
2015-02-19,0.0,0.0,36.67383080701551,14.498990579907913,40.48461541867317,0.0,0.0
2015-02-20,0.0,0.0,36.02099514998778,14.6597406902564,40.603476228614454,0.0,0.0
2015-02-23,0.0,0.0,36.95807574686697,14.396494343056931,40.84129631273698,0.0,0.0
2015-02-24,0.0,0.0,32.673371141251764,14.497499345285355,40.67634536169726,0.0,0.0
2015-02-25,0.0,0.0,32.204726943957326,14.984188515211956,40.37751795145,0.0,0.0
2015-02-26,0.0,0.0,28.772322983019837,23.23102933047221,38.25452716945843,0.0,0.0
2015-02-27,0.0,0.265369324958131,14.94520453803976,29.673855228294894,37.879901927134156,0.0,0.265369324958131
2015-03-02,0.0,0.17495403143393443,18.27244886186932,29.8015020049483,36.887188442819145,0.0,0.17495403143393443
2015-03-03,0.0,0.11534457918154437,18.839436244324858,30.726304833217178,35.965391078867775,0.0,0.11534457918154437
2015-03-04,0.0,0.0,19.26494359747624,32.79633500674961,35.25295439702292,0.0,0.0
2015-03-05,0.0,0.0,14.091684380020359,33.034573312360955,35.60603187034208,0.0,0.0
2015-03-06,0.0,0.0,24.571072605698024,30.821630173000674,33.86874968049048,0.0,0.0
2015-03-09,0.0,0.0,25.23128150327848,27.88722800474773,31.8066989592638,0.0,0.0
2015-03-10,0.0,0.0,25.135204754617074,32.19072287451377,30.413915178994245,0.0,0.0
2015-03-11,0.0,0.0,25.99130605357213,28.87922648010537,28.617432211428504,0.0,0.0
2015-03-12,0.0,0.0,27.171663404810925,27.39440422916465,26.602487333113533,0.0,0.0
2015-03-13,0.0,0.0,27.858591511511534,28.086963457172747,24.731467088963914,0.0,0.0
2015-03-16,0.0,0.0,22.315140777242707,29.75351352281579,23.98534100526229,0.0,0.0
2015-03-17,0.0,0.0,23.133212327295176,30.84427531410773,23.29250964182507,0.0,0.0
2015-03-18,0.0,0.0,23.77591189078796,22.815269956455086,21.776034206300483,0.0,0.0
2015-03-19,0.0,0.0,23.42386980438384,22.95066079137512,20.29348941456712,0.0,0.0
2015-03-20,0.0,0.0,19.930849297995557,23.015409226077434,19.356981007987088,0.0,0.0
2015-03-23,0.0,0.0,17.675107166398853,23.812288630868586,19.03097392898193,0.0,0.0
2015-03-24,0.0,0.0,18.12433683972554,22.151961654630046,18.38590346977005,0.0,0.0
2015-03-25,0.0,0.0,17.010213569260245,27.673357911503302,18.777173194994273,0.0,0.0
2015-03-26,0.0,0.0,2.0317633352453712,31.238386676438278,23.706394314312053,0.0,0.0
2015-03-27,0.40114616750574555,0.0,2.0638669501646243,31.731980157116972,28.283528210821427,0.0,0.0
2015-03-30,0.2560086878832729,0.0,5.250244937010868,23.62610221654868,30.80873074121728,0.0,0.0
2015-03-31,0.16338296007969788,0.0,4.622992805043714,25.01869646668641,33.522928139616205,0.0,0.0
2015-04-01,0.30499550695580957,0.0,3.3107199874213613,28.968799889936903,36.806088950156436,0.0,0.0
2015-04-02,0.18983216371179165,0.0,7.87470224558602,29.530133420947763,38.31242094243851,0.0,0.0
2015-04-06,0.11815338114053504,0.0,7.861387698538523,29.480203869519638,39.71115779241472,0.0,0.0
2015-04-07,0.07353981117833817,0.0,9.40893597484519,29.937523556325697,40.601354596062116,0.0,0.0
2015-04-08,0.21626406712070112,0.0,12.011041901523926,28.597718813152266,40.618762869381634,0.0,0.0
2015-04-09,0.11805635756034374,0.0,12.65454276143682,20.13222712046771,39.34649534613006,0.0,0.0
2015-04-10,0.0644457664464298,0.0,13.748099986106059,20.47589359632824,37.94018279698647,0.0,0.0
2015-04-13,0.0,0.0,16.391130595123247,21.247761882567215,36.151828726233994,0.0,0.0
2015-04-14,0.0,0.0,19.095852438005554,17.883417362576626,33.803747283259426,0.0,0.0
2015-04-15,0.0,0.0,18.95596295752919,15.044415045658132,32.2109385329381,0.0,0.0
2015-04-16,0.0,0.0,20.893182729923232,10.446591364961627,32.29110959010918,0.0,0.0
2015-04-17,0.0,0.0,20.869866874180172,12.753807534221243,31.70873969327872,0.0,0.0
2015-04-20,0.0,0.0,17.998964392270246,13.199240554331524,30.54273081408848,0.0,0.0
2015-04-21,0.0,0.0,18.15202583290003,16.63935701349175,28.671666190721893,0.0,0.0
2015-04-22,0.0,0.0,23.171809968956484,12.319190110078154,28.807869491148487,0.0,0.0
2015-04-23,0.0,0.0,19.173456469169306,12.782304312779539,28.17873595606645,0.0,0.0
2015-04-24,0.0,0.0,19.74245149979529,12.534889841139881,27.76097603687446,0.0,0.0
2015-04-27,0.0,0.0,18.336106789580413,14.226289750536521,26.679574835904933,0.0,0.0
2015-04-28,0.0,0.0,15.569305986053527,16.20478786303532,24.916748061911715,0.0,0.0
2015-04-29,0.0,0.0,23.582031106888113,15.033526038733635,24.71822777300396,0.0,0.0
2015-04-30,0.0,0.0,22.940464507994186,14.999553716193278,24.44765230805357,0.0,0.0
2015-05-01,0.0,0.0,23.91329717191175,15.056520441574097,24.324768052283503,0.0,0.0
2015-05-04,0.0,0.0,29.35008636464345,14.675028795038592,24.968240113283944,0.0,0.0
2015-05-05,0.0,0.0,33.646471333255576,11.120434491131482,26.77897317532404,0.0,0.0
2015-05-06,0.0,0.0,29.72822054618549,17.455085958231848,26.724161052908105,0.0,0.0
2015-05-07,0.0,0.0,29.906824072185888,15.364959738958092,27.109667639117998,0.0,0.0
2015-05-08,0.0,0.0,33.66145090490007,15.45115779241309,27.82173792813767,0.0,0.0
2015-05-11,0.0,0.0,38.29308182958611,12.197046659018714,29.52628667623137,0.0,0.0
2015-05-12,0.0,0.0,34.08132779539581,14.984019130717735,30.19742278951204,0.0,0.0
2015-05-13,0.0,0.0,36.13906743305738,15.359090859806876,30.922672024224767,0.0,0.0
2015-05-14,0.0,0.0,39.40029301677261,13.650484469996295,32.18091272182438,0.0,0.0
2015-05-15,0.0,0.0,39.525820653198,16.806303463043026,32.763088214302265,0.0,0.0
2015-05-18,0.0,0.0,40.142115659765075,14.936640253982866,33.69162537371516,0.0,0.0
2015-05-19,0.0,0.0,37.687923094013314,15.075219488127425,34.3462954758044,0.0,0.0
2015-05-20,0.0,0.0,39.664918646461246,15.110484173944574,35.09495173861919,0.0,0.0
2015-05-21,0.0,0.0,36.94605449485663,17.517574436815096,35.13619758280387,0.0,0.0
2015-05-22,0.0,0.0,30.177902831465,18.239478189658747,34.38770574678601,0.0,0.0
2015-05-26,0.0,0.0,24.19305601195462,26.45120661356973,32.249930180810125,0.0,0.0
2015-05-27,0.0,0.0,24.930153592899856,18.454910121199628,31.01243890722857,0.0,0.0
2015-05-28,0.0,0.2897379697518055,25.5134751685357,18.886722432744392,29.86333986747428,0.0,0.0
2015-05-29,0.0,0.1614099892180258,21.316010429738814,22.64839430666257,27.946715368153185,0.0,0.1614099892180258
2015-06-01,0.0,0.08991981493375137,17.241472833339937,22.988810747790552,26.97095701602846,0.0,0.08991981493375137
2015-06-02,0.0,0.05009338738507965,20.953246315963664,19.9556057183546,25.2186523189042,0.0,0.0
2015-06-03,0.0,0.0,27.05343407068993,19.096669007235533,24.648824002321224,0.0,0.0
2015-06-04,0.0,0.0,24.54754189426876,18.882850418883077,23.81984733069568,0.0,0.0
2015-06-05,0.0,0.0,34.52889651285102,13.511367381370373,25.24341682941204,0.0,0.0
2015-06-08,0.0,0.0,33.50479347424942,13.342687978484175,26.514441168099733,0.0,0.0
2015-06-09,0.0,0.0,25.56186424697731,14.360642748309688,26.62465323265993,0.0,0.0
2015-06-10,0.0,0.0,31.204856940436503,14.314170055876223,27.373383113447343,0.0,0.0
2015-06-11,0.0,0.0,33.01235119314565,12.3437774133946,28.67310775681195,0.0,0.0
2015-06-12,0.0,0.0,31.8405341863656,14.762445011941507,29.242594146328287,0.0,0.0
2015-06-15,0.0,0.0,31.8107525396555,10.121622798190174,30.848413606411576,0.0,0.0
2015-06-16,0.0,0.0,33.51999923594299,10.291257239104672,32.43210060096647,0.0,0.0
2015-06-17,0.0,0.0,32.966743211495576,12.14572899040167,33.41220520727584,0.0,0.0
2015-06-18,0.0,0.0,33.618111941486696,11.500992011757774,34.52700576722174,0.0,0.0
2015-06-19,0.0,1.0,33.34492752554918,14.332468848701,34.909169684812824,0.0,0.0
2015-06-22,0.0,0.4229196224962444,34.57929918632618,14.606760340120275,35.3160930360666,0.0,0.0
2015-06-23,0.0,0.1788610070923658,33.28245288662976,14.961850345228436,35.505989554043936,0.0,0.0
2015-06-24,0.0,0.07564382959880142,33.220862706950996,18.28666923771964,35.040861263099146,0.0,0.0
2015-06-25,0.0,0.031991259858095325,21.708250322049185,21.105242531148146,32.638546364875026,0.0,0.0
2015-06-26,0.0,0.013529731542364929,22.155184854471532,21.53976219820478,30.407825387952624,0.0,0.0
2015-06-29,0.0,0.0,21.128779613539788,33.45391817301948,29.8487428203546,0.0,0.0
2015-06-30,0.0,0.0,13.06514391403506,33.38884950853217,30.841702596595344,0.0,0.0
2015-07-01,0.0,0.0,16.67520029333382,33.64300698305428,31.047367266647854,0.0,0.0
2015-07-02,0.0,0.0,16.313261989545197,36.347184889770745,31.547097244495987,0.0,0.0
2015-07-06,0.0,0.0,16.081192071012115,37.80497400022856,32.173319554788534,0.0,0.0
2015-07-07,0.0,0.0,13.13983237643128,44.057059262480564,33.736227683565964,0.0,0.0
2015-07-08,0.0,0.0,13.130484227983017,45.312992118199276,35.25978568515138,0.0,0.0
2015-07-09,0.0,0.0,18.830645063078638,43.33628682324493,35.55687918710957,0.0,0.0
2015-07-10,0.0,0.0,22.488257637209788,41.801702431519324,35.162898692557064,0.0,0.0
2015-07-13,0.0,0.0,25.138129035007356,43.172144991029015,34.53698819167314,0.0,0.0
2015-07-14,0.0,0.0,22.503261429430808,42.83753380542245,34.29294131728273,0.0,0.0
2015-07-15,0.0,0.0,40.42378523285276,38.838591594682285,31.986297794622928,0.0,0.0
2015-07-16,0.0,0.0,46.985550067061176,36.783000329956494,30.571523039616643,0.0,0.0
2015-07-17,0.0,0.0,49.34945732999648,36.74391624540896,29.43367916781249,0.0,0.0
2015-07-20,0.0,0.0,52.876526078080396,24.362015027100963,29.968235268346906,0.0,0.0
2015-07-21,0.0,0.0,54.50640403333693,26.53979594628653,30.29243238431522,0.0,0.0
2015-07-22,0.0,0.0,55.077435500385064,25.108857888624293,30.79823657971909,0.0,0.0
2015-07-23,0.0,0.0,53.83560798617466,19.26470285779776,31.976392450636524,0.0,0.0
2015-07-24,0.0,0.0,52.19195575083779,20.21159070743221,32.84733665469253,0.0,0.0
2015-07-27,0.0,0.0,52.18111762252311,19.44004979129168,33.76640072746365,0.0,0.0
2015-07-28,0.0,0.0,54.84392173824419,16.325647704079756,35.22036002633817,0.0,0.0
2015-07-29,0.0,0.0,57.13999861336171,16.325706601269914,36.67287509500325,0.0,0.0
2015-07-30,0.0,0.0,56.95603659314075,16.494055845977307,37.988221109520566,0.0,0.0
2015-07-31,0.0,0.0,52.58970511474161,21.824664120580465,38.22783937309792,0.0,0.0
2015-08-03,0.0,0.6990898182356676,49.205171118883705,27.19233140780404,37.55539079802194,0.0,0.0
2015-08-04,0.0,0.37600255240995795,31.532721097325677,27.591130960159923,35.349053360068005,0.0,0.0
2015-08-05,0.0,0.20223140965721195,29.071705996495947,27.750290042373376,32.990230689017835,0.0,0.0
2015-08-06,0.0,0.10876932294691512,27.12515900498084,29.005122381527357,30.873020318495737,0.0,0.10876932294691512
2015-08-07,0.0,0.058501128159981694,23.933688359360037,31.82672164067367,29.678894872084204,0.0,0.058501128159981694
2015-08-10,0.0,0.031464588573939134,24.498436736345514,31.013985352978434,28.397338111408853,0.0,0.031464588573939134
2015-08-11,0.0,0.0,16.52280541888473,34.88155970076477,28.919984514529794,0.0,0.0
2015-08-12,0.0,0.0,15.105877921438124,48.6745727858606,30.61367392975501,0.0,0.0
2015-08-13,0.0,0.0,16.251649110218953,43.41858493625638,31.679015455097694,0.0,0.0
2015-08-14,0.0,0.0,17.050371356335823,36.35740950983365,31.998388261289566,0.0,0.0
2015-08-17,0.0,0.0,17.200764219235428,36.67810017336958,32.294948724182035,0.0,0.0
2015-08-18,0.0,0.0,11.731875340056035,36.98099179146302,33.690490974344804,0.0,0.0
2015-08-19,0.0,0.0,9.509423988329234,42.663991824849376,35.82308880741309,0.0,0.0
2015-08-20,0.0,0.0,9.039911106546876,53.506718783215426,38.34242894316424,0.0,0.0
2015-08-21,0.0,0.0,8.485055710823698,59.39555050428049,40.96083109876975,0.0,0.0
2015-08-24,0.0,1.0,6.815076272495178,75.33442510521702,43.99277979684149,0.0,1.0
2015-08-25,0.0,1.0,7.844683966365068,68.26529607901482,46.52086163801438,0.0,1.0
2015-08-26,0.0,0.0,7.480068848038073,64.61494125140871,48.85861531636458,0.0,0.0
2015-08-27,0.0,0.0,13.88318343840303,62.79698728791757,49.92509835530827,0.0,0.0
2015-08-28,0.0,0.0,14.35228706336504,64.91885613047492,50.91540403432742,0.0,0.0
2015-08-31,0.0,0.0,14.920015169740894,65.40495462216167,51.767937060684474,0.0,0.0
2015-09-01,0.0,0.0,14.472396372642805,63.77930858928672,52.57098837597163,0.0,0.0
2015-09-02,0.0,0.0,14.118703670707102,65.25581770615628,53.4177105685882,0.0,0.0
2015-09-03,0.0,0.0,19.95432257209291,66.33921358325753,53.44162062200827,0.0,0.0
2015-09-04,0.0,0.0,18.181948232847635,73.43354918723092,53.932086175585845,0.0,0.0
2015-09-08,0.0,0.0,22.462436464442774,75.35762639033244,53.94222062376035,0.0,0.0
2015-09-09,0.0,0.0,26.75458627500901,68.62367754832795,53.22477187650383,0.0,0.0
2015-09-10,0.0,0.0,27.281366972757787,57.57420125899904,51.97295165004514,0.0,0.0
2015-09-11,0.0,0.0,28.509693620838934,48.68855627716289,50.12767051032687,0.0,0.0
2015-09-14,0.0,0.0,29.88911585860333,21.790092676752653,47.666531509092934,0.0,0.0
2015-09-15,0.0,0.0,31.75872530778242,21.749907791941556,45.59785438395336,0.0,0.0
2015-09-16,0.0,0.0,32.19939649089662,22.051700685277577,43.676939910609455,0.0,0.0
2015-09-17,0.0,0.0,23.084099521910485,26.38184634575429,41.03335143374841,0.0,0.0
2015-09-18,0.0,0.0,23.870762214773396,32.58550387315253,39.204988473325564,0.0,0.0
2015-09-21,0.0,0.0,25.583533074250266,33.45538940478859,37.35701310618323,0.0,0.0
2015-09-22,0.0,0.0,26.812765329150587,22.68772450928113,35.28389312240826,0.0,0.0
2015-09-23,0.0,0.0,32.899424497114296,23.05055219543029,34.02097191757066,0.0,0.0
2015-09-24,0.0,0.0,26.65945433433389,27.519458925327573,31.70428405915409,0.0,0.0
2015-09-25,0.0,0.0,36.21088779432192,20.092639015531624,31.48450826858212,0.0,0.0
2015-09-28,0.0,0.0,28.844971748248593,28.844993274362906,29.23561748607244,0.0,0.0
2015-09-29,0.0,0.0,22.63971519621403,32.000366671571676,28.371035815894803,0.0,0.0
2015-09-30,0.0,0.0,24.4193468545166,31.899146791936026,27.29319397190231,0.0,0.0
2015-10-01,0.0,0.0,25.550490232354466,32.215835510359874,26.167855940942246,0.0,0.0
2015-10-02,0.0,0.0,23.12652739802105,44.2244508352076,26.536247713778128,0.0,0.0
2015-10-05,0.0,0.0,24.962962304993553,44.24329904462268,26.630746986840897,0.0,0.0
2015-10-06,0.0,0.0,26.112096334135,45.178071435249365,26.63884977681737,0.0,0.0
2015-10-07,0.0,0.0,28.301797149421773,38.63092019665596,25.83836756171842,0.0,0.0
2015-10-08,0.0,0.0,28.751800403579196,34.6280807780333,24.65502153436767,0.0,0.0
2015-10-09,0.0,0.0,28.875128428538105,34.776614530721,23.556200223256248,0.0,0.0
2015-10-12,0.0,0.0,29.810669911719952,34.81538091879693,22.426765046174207,0.0,0.0
2015-10-13,0.0,0.0,24.678020184908465,36.568339001273316,22.211561786727422,0.0,0.0
2015-10-14,0.0,0.0,31.714197567934974,32.15775277867522,20.6746248337072,0.0,0.0
