Date,pos_k_hl,neg_k_hl,pos_k_hl_copy,neg_k_hl_copy
2015-10-26,0.0025482534981083353,1.1919476840770844e-05,0.0,0.0
2015-10-27,0.002081223161314306,9.734938572703592e-06,0.0,0.0
2015-10-28,0.0016997876586479868,7.95077085012262e-06,0.0,0.0
2015-10-29,0.0013882596245312815,6.493595890621376e-06,0.0,0.0
2015-10-30,0.0011338267902454855,5.303484201163266e-06,0.0,0.0
2015-11-02,0.0009260250514830212,4.33148984719111e-06,0.0,0.0
2015-11-03,0.000756308109273436,3.537637444494406e-06,0.000756308109273436,0.0
2015-11-04,0.0006176959848296801,0.0479888474799678,0.0006176959848296801,0.0
2015-11-05,0.0005044879527224044,0.043368892369900734,0.0005044879527224044,0.0
2015-11-06,0.0004120280861340222,0.0391937069582088,0.0004120280861340222,0.0
2015-11-09,0.0003365137717306003,0.035420472628719356,0.0003365137717306003,0.0
2015-11-10,0.00027483931890875994,0.03201049297479347,0.00027483931890875994,0.0
2015-11-11,0.0002244682315073358,0.028928796948307408,0.0002244682315073358,0.0
2015-11-12,0.00018332888887982507,0.026143780214050248,0.00018332888887982507,0.0
2015-11-13,0.00014972934598459135,0.02135228733961648,0.00014972934598459135,0.0
2015-11-16,0.00012228774846101542,0.8167253229944647,0.00012228774846101542,0.0
2015-11-17,9.987550086008862e-05,0.6670402532204126,9.987550086008862e-05,0.0
2015-11-18,8.157085069918977e-05,0.5447886662617509,8.157085069918977e-05,0.0
2015-11-19,6.662097938422907e-05,0.44494269941635217,6.662097938422907e-05,0.0
2015-11-20,5.441104090579206e-05,0.3633959698948492,5.441104090579206e-05,0.0
2015-11-23,4.4438874958248015e-05,0.29679469088725746,4.4438874958248015e-05,0.0
2015-11-24,3.6294354503785764e-05,0.24239973977793763,3.6294354503785764e-05,0.0
2015-11-25,2.9642518404980027e-05,0.1979740057639103,2.9642518404980027e-05,0.0
2015-11-27,2.420979541867667e-05,0.16169038380203768,0.0,0.16169038380203768
2015-11-30,1.977275298294862e-05,0.13205663093581815,0.0,0.13205663093581815
2015-12-01,1.6148908066488463e-05,0.1078539945546169,0.0,0.0
2015-12-02,1.3189222156610711e-05,0.08808708853886273,0.0,0.0
2015-12-03,1.0771971725903636e-05,0.07194295583854465,0.0,0.0
2015-12-04,8.797742087125882e-06,0.058757633844411905,0.0,0.0
2015-12-07,7.185338747729884e-06,0.047988847479967796,0.0,0.0
2015-12-08,5.8684481095643335e-06,0.0391937069582088,0.0,0.0
2015-12-09,4.792910177760183e-06,0.032010492974793484,0.0,0.0
2015-12-10,3.9144911130146425e-06,0.026143780214050238,0.0,0.0
2015-12-11,3.197064018635847e-06,0.021352287339616485,0.0,0.0
2015-12-14,2.611123143254344e-06,0.017438953774118884,0.0,0.017438953774118884
2015-12-15,2.1325703925527245e-06,0.014242835153852789,0.0,0.014242835153852789
2015-12-16,1.7417242426660566e-06,0.011632484141387333,0.0,0.0
2015-12-17,1.422510294658725e-06,0.009500544367602554,0.0,0.0
2015-12-18,1.1618001798680986e-06,0.00775933516725344,0.0,0.0
2015-12-21,9.488716271577983e-07,0.006337245520697373,0.0,0.0
2015-12-22,7.74967486170737e-07,0.005175788894786788,0.0,0.0
2015-12-23,6.329355704530037e-07,0.004227197856845903,0.0,0.0
2015-12-24,0.00020285835321982458,0.003452459534993979,0.0,0.0
2015-12-28,0.00016567955405558655,0.0028197111288432767,0.0,0.0
2015-12-29,0.00013531468729962787,0.002302929482455611,0.0,0.0
2015-12-30,0.00011051493169068343,0.001880860825392035,0.0,0.0
2015-12-31,9.026034328078466e-05,0.0015361466651259447,0.0,0.0
2016-01-04,7.371790801959015e-05,0.03201049297479347,0.0,0.0
2016-01-05,6.0207282237775924e-05,0.026143780214050245,0.0,0.0
2016-01-06,4.917281203226647e-05,0.021352287339616482,0.0,0.0
2016-01-07,4.016068078959895e-05,0.017438953774118887,0.0,0.0
2016-01-08,0.40210742818560025,1.0,0.0,0.0
2016-01-11,0.36339596989484924,0.011632484141387334,0.0,0.0
2016-01-12,0.32841131916335786,0.009500544367602557,0.0,0.009500544367602557
2016-01-13,0.29679469088725746,1.0,0.0,1.0
2016-01-14,0.2682218407187317,0.006337245520697372,0.0,0.006337245520697372
2016-01-15,0.24239973977793766,0.005175788894786789,0.0,0.005175788894786789
2016-01-19,0.219063569495176,0.004227197856845903,0.0,0.004227197856845903
2016-01-20,0.19797400576391033,0.003452459534993977,0.0,0.003452459534993977
2016-01-21,0.17891476455226793,0.0028197111288432767,0.0,0.0028197111288432767
2016-01-22,0.16169038380203768,0.002302929482455611,0.0,0.002302929482455611
2016-01-25,0.14612421886742963,0.0018808608253920336,0.0,0.0018808608253920336
2016-01-26,0.13205663093581818,0.0015361466651259452,0.0,0.0015361466651259452
2016-01-27,0.1193433498518153,0.001254609881241857,0.0,0.001254609881241857
2016-01-28,1.0,0.001024671660489303,0.0,0.001024671660489303
2016-01-29,0.8167253229944647,0.0008368752928764003,0.0,0.0008368752928764003
2016-02-01,0.6670402532204126,0.0006834972438805649,0.6670402532204126,0.0
2016-02-02,0.544788666261751,0.0005582295072741811,0.0,0.0005582295072741811
2016-02-03,0.44494269941635217,0.0004559201746335462,0.0,0.0004559201746335462
2016-02-04,0.3633959698948492,0.00037236155188727566,0.0,0.00037236155188727566
2016-02-05,0.29679469088725746,0.0003041171087358555,0.0,0.0003041171087358555
2016-02-08,0.24239973977793766,0.0002483801438604342,0.0,0.0002483801438604342
2016-02-09,0.19797400576391033,0.00020285835321982466,0.0,0.00020285835321982466
2016-02-10,0.16169038380203765,0.0001656795540555866,0.0,0.0001656795540555866
2016-02-11,0.13205663093581818,0.0020812231613143058,0.0,0.0020812231613143058
2016-02-12,0.32841131916335786,0.0016997876586479865,0.32841131916335786,0.0
2016-02-16,0.2682218407187316,0.0013882596245312826,0.2682218407187316,0.0
2016-02-17,0.21906356949517597,0.0011338267902454855,0.0,0.0
2016-02-18,0.17891476455226796,0.0009260250514830211,0.0,0.0
2016-02-19,0.14612421886742966,0.0007563081092734366,0.0,0.0
2016-02-22,0.11934334985181531,0.0006176959848296801,0.0,0.0
2016-02-23,0.09747073595496523,0.0005044879527224042,0.0,0.0
2016-02-24,0.07960681830532719,0.0004120280861340221,0.0,0.0
2016-02-25,0.06501690439298,0.0003365137717306002,0.0,0.0
2016-02-26,0.05310095224045683,0.0002748393189087599,0.0,0.0
2016-02-29,0.043368892369900734,0.00022446823150733573,0.0,0.0
2016-03-01,0.035420472628719356,0.00018332888887982496,0.0,0.0
2016-03-02,0.028928796948307408,0.00014972934598459132,0.0,0.0
2016-03-03,0.023626881031447645,0.00012228774846101536,0.0,0.0
2016-03-04,0.019296672041760873,0.219063569495176,0.0,0.0
2016-03-07,0.015760080706025408,0.17891476455226796,0.0,0.0
2016-03-08,0.012871657005047431,0.14612421886742963,0.0,0.0
2016-03-09,0.010512608224921323,0.11934334985181533,0.0,0.0
2016-03-10,0.008585913348013136,0.09747073595496525,0.0,0.0
2016-03-11,0.007012332852358514,0.07960681830532719,0.0,0.0
2016-03-14,0.0057271498137872025,0.06501690439297998,0.0,0.0
2016-03-15,0.00467750828150304,0.053100952240456814,0.0,0.0
2016-03-16,0.0038202394620198542,0.04336889236990074,0.0,0.0
2016-03-17,0.003120086308534365,0.03542047262871934,0.0,0.0
2016-03-18,0.0025482534981083357,0.028928796948307408,0.0,0.0
2016-03-21,0.0020812231613143058,0.07194295583854467,0.0,0.0
2016-03-22,0.001699787658647987,0.058757633844411905,0.0,0.0
2016-03-23,0.0013882596245312821,0.04798884747996779,0.0,0.0
2016-03-24,0.0011338267902454857,0.0391937069582088,0.0,0.0
2016-03-28,0.0009260250514830214,0.032010492974793484,0.0,0.0
2016-03-29,0.0007563081092734364,0.6028233322415857,0.0,0.0
2016-03-30,0.0006176959848296799,0.4923410807336085,0.0,0.0
2016-03-31,0.0005044879527224046,0.40210742818560025,0.0,0.0
2016-04-01,0.000412028086134022,0.32841131916335786,0.0,0.0
2016-04-04,0.0003365137717306,0.2682218407187317,0.0,0.0
2016-04-05,0.00027483931890876005,0.21906356949517597,0.0,0.0
2016-04-06,0.0002244682315073357,0.17891476455226793,0.0,0.0
2016-04-07,0.0001833288888798249,0.14612421886742963,0.0,0.0
2016-04-08,0.0001497293459845914,0.11934334985181531,0.0,0.0
2016-04-11,0.00012228774846101536,0.09747073595496526,0.0,0.0
2016-04-12,9.987550086008868e-05,0.07960681830532719,0.0,0.0
2016-04-13,0.005175788894786789,0.06501690439298001,0.0,0.0
2016-04-14,0.004227197856845902,0.05310095224045681,0.0,0.0
2016-04-15,0.00345245953499398,0.04336889236990074,0.0,0.0
2016-04-18,0.0028197111288432767,0.03542047262871935,0.0,0.0
2016-04-19,0.0023029294824556106,0.028928796948307415,0.0,0.0
2016-04-20,0.0018808608253920351,0.02362688103144765,0.0,0.0
2016-04-21,0.0015361466651259445,0.01929667204176087,0.0,0.0
2016-04-22,0.0012546098812418565,0.015760080706025408,0.0012546098812418565,0.0
2016-04-25,0.0010246716604893028,0.012871657005047424,0.0010246716604893028,0.0
2016-04-26,0.0008368752928764002,0.13205663093581818,0.0008368752928764002,0.0
2016-04-27,0.0006834972438805649,0.1193433498518153,0.0006834972438805649,0.0
2016-04-28,0.000558229507274181,0.1078539945546169,0.000558229507274181,0.0
2016-04-29,0.0004559201746335462,0.09747073595496526,0.0004559201746335462,0.0
2016-05-02,0.00037236155188727566,0.0880870885388627,0.00037236155188727566,0.0
2016-05-03,0.0003041171087358555,1.0,0.0003041171087358555,0.0
2016-05-04,0.00024838014386043423,0.8167253229944647,0.0,0.8167253229944647
2016-05-05,0.00020285835321982466,0.6670402532204126,0.0,0.6670402532204126
2016-05-06,0.00016567955405558658,0.544788666261751,0.0,0.544788666261751
2016-05-09,0.00013531468729962781,0.44494269941635217,0.0,0.44494269941635217
2016-05-10,0.00011051493169068344,0.3633959698948492,0.0,0.3633959698948492
2016-05-11,9.02603432807847e-05,0.29679469088725746,0.0,0.29679469088725746
2016-05-12,7.37179080195901e-05,0.24239973977793766,0.0,0.24239973977793766
2016-05-13,6.020728223777595e-05,0.19797400576391033,0.0,0.19797400576391033
2016-05-16,4.917281203226649e-05,0.16169038380203765,0.0,0.16169038380203765
2016-05-17,4.0160680789598925e-05,0.13205663093581818,0.0,0.13205663093581818
2016-05-18,3.280024498956277e-05,0.1078539945546169,0.0,0.1078539945546169
2016-05-19,0.0003723615518872758,0.08808708853886271,0.0003723615518872758,0.0
2016-05-20,0.0003041171087358554,0.07194295583854467,0.0,0.07194295583854467
2016-05-23,0.0002483801438604344,0.05875763384441189,0.0002483801438604344,0.0
2016-05-24,0.00020285835321982458,0.0479888474799678,0.00020285835321982458,0.0
2016-05-25,0.00016567955405558652,0.19797400576391033,0.00016567955405558652,0.0
2016-05-26,0.00013531468729962784,0.17891476455226793,0.00013531468729962784,0.0
2016-05-27,0.0001105149316906834,0.16169038380203768,0.0001105149316906834,0.0
2016-05-31,9.026034328078466e-05,0.14612421886742963,9.026034328078466e-05,0.0
2016-06-01,7.371790801959015e-05,0.13205663093581818,7.371790801959015e-05,0.0
2016-06-02,6.020728223777594e-05,0.1193433498518153,6.020728223777594e-05,0.0
2016-06-03,4.917281203226648e-05,0.1078539945546169,4.917281203226648e-05,0.0
2016-06-06,4.016068078959896e-05,0.09747073595496526,4.016068078959896e-05,0.0
2016-06-07,3.280024498956275e-05,0.0880870885388627,3.280024498956275e-05,0.0
2016-06-08,2.6788790683398233e-05,0.07194295583854465,2.6788790683398233e-05,0.0
2016-06-09,2.1879083723529535e-05,0.8167253229944647,2.1879083723529535e-05,0.0
2016-06-10,1.7869201720922577e-05,0.6670402532204126,0.0,0.6670402532204126
2016-06-13,1.4594229547173742e-05,0.5447886662617509,0.0,0.5447886662617509
2016-06-14,1.1919476840770839e-05,0.44494269941635217,0.0,0.44494269941635217
2016-06-15,9.734938572703597e-06,0.3633959698948492,0.0,0.3633959698948492
2016-06-16,0.14612421886742963,0.29679469088725746,0.0,0.29679469088725746
2016-06-17,0.13205663093581818,0.24239973977793763,0.0,0.24239973977793763
2016-06-20,0.1193433498518153,0.1979740057639103,0.0,0.1979740057639103
2016-06-21,0.1078539945546169,0.16169038380203768,0.0,0.16169038380203768
2016-06-22,0.09747073595496526,0.13205663093581815,0.0,0.13205663093581815
2016-06-23,0.0880870885388627,0.1078539945546169,0.0,0.1078539945546169
2016-06-24,0.07194295583854465,0.08808708853886273,0.0,0.08808708853886273
2016-06-27,0.07194295583854467,1.0,0.0,1.0
2016-06-28,0.06501690439298001,0.058757633844411905,0.0,0.058757633844411905
2016-06-29,0.053100952240456814,0.047988847479967796,0.0,0.047988847479967796
2016-06-30,0.04336889236990074,0.0391937069582088,0.0,0.0391937069582088
2016-07-01,0.03542047262871936,0.032010492974793484,0.0,0.032010492974793484
2016-07-05,0.028928796948307405,0.026143780214050238,0.0,0.026143780214050238
2016-07-06,0.023626881031447652,0.021352287339616485,0.0,0.021352287339616485
2016-07-07,0.019296672041760873,0.017438953774118884,0.0,0.017438953774118884
2016-07-08,0.0157600807060254,0.014242835153852789,0.0,0.014242835153852789
2016-07-11,0.44494269941635217,0.011632484141387333,0.0,0.011632484141387333
2016-07-12,0.36339596989484924,0.009500544367602554,0.0,0.009500544367602554
2016-07-13,0.2967946908872575,0.00775933516725344,0.0,0.00775933516725344
2016-07-14,0.2423997397779377,0.006337245520697373,0.0,0.006337245520697373
2016-07-15,0.1979740057639103,0.005175788894786788,0.1979740057639103,0.0
2016-07-18,0.16169038380203765,0.004227197856845903,0.16169038380203765,0.0
2016-07-19,0.13205663093581815,0.06501690439298001,0.13205663093581815,0.0
2016-07-20,0.10785399455461692,0.05875763384441189,0.10785399455461692,0.0
2016-07-21,0.08808708853886273,0.047988847479967796,0.08808708853886273,0.0
2016-07-22,0.07194295583854465,0.039193706958208806,0.07194295583854465,0.0
2016-07-25,0.058757633844411905,0.03201049297479348,0.058757633844411905,0.0
2016-07-26,0.04798884747996779,0.0391937069582088,0.04798884747996779,0.0
2016-07-27,0.0391937069582088,0.035420472628719356,0.0391937069582088,0.0
2016-07-28,0.03201049297479347,0.03201049297479347,0.03201049297479347,0.0
2016-07-29,0.02614378021405024,0.028928796948307408,0.02614378021405024,0.0
2016-08-01,0.021352287339616482,0.026143780214050248,0.021352287339616482,0.0
2016-08-02,0.017438953774118884,0.02135228733961648,0.017438953774118884,0.0
2016-08-03,0.014242835153852785,0.017438953774118887,0.0,0.017438953774118887
2016-08-04,0.011632484141387334,0.01424283515385279,0.011632484141387334,0.0
2016-08-05,0.009500544367602557,0.011632484141387334,0.009500544367602557,0.0
2016-08-08,0.00775933516725344,0.015760080706025404,0.00775933516725344,0.0
2016-08-09,0.006337245520697374,0.014242835153852782,0.006337245520697374,0.0
2016-08-10,0.005175788894786789,0.011632484141387336,0.005175788894786789,0.0
2016-08-11,0.004227197856845902,0.009500544367602557,0.004227197856845902,0.0
2016-08-12,0.0034524595349939777,0.007759335167253438,0.0034524595349939777,0.0
2016-08-15,0.0028197111288432762,0.006337245520697376,0.0028197111288432762,0.0
2016-08-16,0.002302929482455611,0.005175788894786787,0.002302929482455611,0.0
2016-08-17,0.0018808608253920347,0.0042271978568459,0.0018808608253920347,0.0
2016-08-18,0.0015361466651259447,0.0034524595349939785,0.0015361466651259447,0.0
2016-08-19,0.001254609881241857,0.44494269941635217,0.001254609881241857,0.0
2016-08-22,0.0010246716604893026,0.903728567101021,0.0010246716604893026,0.0
2016-08-23,0.0008368752928764002,0.8167253229944647,0.0008368752928764002,0.0
2016-08-24,0.0006834972438805652,0.6670402532204126,0.0006834972438805652,0.0
2016-08-25,0.0005582295072741808,0.5447886662617509,0.0,0.5447886662617509
2016-08-26,0.0004559201746335459,0.44494269941635217,0.0004559201746335459,0.0
2016-08-29,0.012871657005047433,0.3633959698948492,0.012871657005047433,0.0
2016-08-30,0.010512608224921324,0.29679469088725746,0.010512608224921324,0.0
2016-08-31,0.008585913348013131,0.44494269941635217,0.008585913348013131,0.0
2016-09-01,0.007012332852358515,0.40210742818560025,0.007012332852358515,0.0
2016-09-02,0.005727149813787202,0.36339596989484924,0.005727149813787202,0.0
2016-09-06,0.004677508281503039,0.32841131916335786,0.004677508281503039,0.0
2016-09-07,0.0038202394620198547,0.29679469088725746,0.0038202394620198547,0.0
2016-09-08,0.003120086308534365,1.0,0.003120086308534365,0.0
2016-09-09,0.002548253498108338,0.903728567101021,0.002548253498108338,0.0
2016-09-12,0.0020812231613143058,0.7380980058649061,0.0020812231613143058,0.0
2016-09-13,0.0016997876586479868,0.6028233322415857,0.0016997876586479868,0.0
2016-09-14,0.0013882596245312826,0.4923410807336086,0.0013882596245312826,0.0
2016-09-15,0.0011338267902454855,0.40210742818560025,0.0011338267902454855,0.0
2016-09-16,0.0009260250514830211,0.3284113191633578,0.0,0.3284113191633578
2016-09-19,0.0007563081092734366,0.2682218407187316,0.0,0.2682218407187316
2016-09-20,0.0006176959848296802,0.21906356949517597,0.0,0.21906356949517597
2016-09-21,0.0005044879527224043,0.17891476455226796,0.0,0.17891476455226796
2016-09-22,0.00041202808613402205,0.14612421886742963,0.0,0.14612421886742963
2016-09-23,0.0003365137717306003,0.11934334985181531,0.0,0.11934334985181531
2016-09-26,0.00027483931890875994,0.09747073595496525,0.0,0.09747073595496525
2016-09-27,0.0002244682315073358,0.07960681830532718,0.0,0.07960681830532718
2016-09-28,0.000183328888879825,0.06501690439298,0.0,0.06501690439298
2016-09-29,0.00014972934598459138,0.05310095224045683,0.0,0.05310095224045683
2016-09-30,0.0001222877484610154,0.04336889236990074,0.0,0.04336889236990074
2016-10-03,9.987550086008858e-05,0.03542047262871935,0.0,0.03542047262871935
2016-10-04,8.157085069918977e-05,0.028928796948307408,0.0,0.028928796948307408
2016-10-05,0.0009260250514830215,0.023626881031447652,0.0,0.0
2016-10-06,0.0007563081092734364,0.019296672041760873,0.0,0.0
2016-10-07,0.0006176959848296799,0.015760080706025404,0.0,0.0
2016-10-10,0.0005044879527224046,0.012871657005047428,0.0,0.0
2016-10-11,0.00041202808613402195,0.010512608224921326,0.0,0.0
2016-10-12,0.00033651377173060003,0.008585913348013133,0.0,0.0
2016-10-13,0.00027483931890876,0.007012332852358511,0.0,0.0
2016-10-14,0.00022446823150733567,0.0057271498137872025,0.0,0.0
2016-10-17,0.00018332888887982493,0.07194295583854467,0.0,0.0
2016-10-18,0.00014972934598459143,0.058757633844411905,0.0,0.0
2016-10-19,0.0003365137717306002,0.04798884747996779,0.0,0.0
2016-10-20,0.00027483931890876016,0.7380980058649061,0.0,0.0
2016-10-21,0.0002244682315073355,0.6028233322415857,0.0,0.0
2016-10-24,0.000183328888879825,0.49234108073360855,0.0,0.0
2016-10-25,0.00014972934598459146,0.5447886662617509,0.0,0.0
2016-10-26,0.00012228774846101526,0.44494269941635217,0.0,0.0
2016-10-27,9.98755008600886e-05,0.36339596989484924,0.0,0.0
2016-10-28,8.157085069918984e-05,0.2967946908872575,0.0,0.0
2016-10-31,6.6620979384229e-05,0.24239973977793766,0.0,0.0
2016-11-01,5.441104090579204e-05,0.1979740057639103,0.0,0.0
2016-11-02,4.4438874958248056e-05,0.16169038380203762,0.0,0.0
2016-11-03,3.629435450378572e-05,0.49234108073360855,0.0,0.0
