,std,Date,pos_k,neg_k,pos_k_t,neg_k_t,pos_k_hl,neg_k_hl
3642,0.29821082152720896,2015-10-14,,,11.0,53.0,4.770441899304526e-39,2.292597698453706e-185
3643,0.3193515444294958,2015-10-15,,,12.0,54.0,1.5659980314618308e-42,7.5259348263647e-189
3644,0.3567155108727149,2015-10-16,,,13.0,55.0,5.140718378521396e-46,2.470546622675568e-192
3645,0.41957877248396597,2015-10-19,,1.0,14.0,0.0,1.6875490847583098e-49,1.0
3646,0.48312444561226436,2015-10-20,,1.0,15.0,0.0,5.53973531280614e-53,1.0
3647,0.534665800233768,2015-10-21,,1.0,16.0,0.0,1.8185347977802114e-56,1.0
3648,0.5891252959799251,2015-10-22,,1.0,17.0,0.0,5.96972350482631e-60,1.0
3649,0.6455244576389708,2015-10-23,,1.0,18.0,0.0,1.9596874784896414e-63,1.0
3650,0.6955357395386086,2015-10-26,,1.0,19.0,0.0,6.433086909710779e-67,1.0
3651,0.7225764559431697,2015-10-27,,1.0,20.0,0.0,2.1117962757912746e-70,1.0
3652,0.7796021777441351,2015-10-28,,1.0,21.0,0.0,6.9324160749543954e-74,1.0
3653,0.8500779506869636,2015-10-29,,1.0,22.0,0.0,2.2757115914640177e-77,1.0
3654,0.9156596369809403,2015-10-30,,1.0,23.0,0.0,7.470502623513925e-81,1.0
3655,0.9793636166839393,2015-11-02,,1.0,24.0,0.0,2.4523498345423292e-84,1.0
3656,0.9639497883866966,2015-11-03,,1.0,25.0,0.0,8.050354861064161e-88,1.0
3657,0.8878839756833842,2015-11-04,,,26.0,1.0,2.6426985447267654e-91,0.00032827106262212926
3658,0.7910291452760075,2015-11-05,,,27.0,2.0,8.675214594674127e-95,1.0776189055506189e-07
3659,0.6823872766365504,2015-11-06,,,28.0,3.0,2.847821913468609e-98,3.537511032267976e-11
3660,0.5410882957548109,2015-11-09,,,29.0,4.0,9.34857525692929e-102,1.1612625056001137e-14
3661,0.3291185185928301,2015-11-10,,,30.0,5.0,3.068866733595134e-105,3.81208876696587e-18
3662,0.18355847942835862,2015-11-11,,,31.0,6.0,1.0074201436829809e-108,1.2513984303417641e-21
3663,0.18193985852702638,2015-11-12,,,32.0,7.0,3.3070688107375146e-112,4.1079789249195397e-25
3664,0.28440610952440554,2015-11-13,,,33.0,8.0,1.085614992665278e-115,1.3485306069126542e-28
3665,0.32972390131593926,2015-11-16,,,34.0,9.0,3.5637598724075725e-119,4.4268357530968343e-32
3666,0.35262190989985587,2015-11-17,,,35.0,10.0,1.1698792402453084e-122,1.4532020767227367e-35
3667,0.3523777316377124,2015-11-18,,,36.0,11.0,3.840375013349089e-126,4.770441899304526e-39
3668,0.32981725012505986,2015-11-19,,,37.0,12.0,1.2606839864995479e-129,1.5659980314618308e-42
3669,0.2948914873212046,2015-11-20,,,38.0,13.0,4.1384607187892184e-133,5.140718378521396e-46
3670,0.2900792258219984,2015-11-23,,,39.0,14.0,1.3585368977768435e-136,1.6875490847583098e-49
3671,0.33375463076142114,2015-11-24,,,40.0,15.0,4.459683510445897e-140,5.53973531280614e-53
3672,0.41997667727504534,2015-11-25,,,41.0,16.0,1.4639850449324258e-143,1.8185347977802114e-56
3673,0.5245727670506166,2015-11-27,,,42.0,17.0,4.8058392636286104e-147,5.96972350482631e-60
3674,0.5925670410837814,2015-11-30,,,43.0,18.0,1.5776179618625653e-150,1.9596874784896414e-63
3675,0.6432232603186345,2015-12-01,,,44.0,19.0,5.178863247523692e-154,6.433086909710779e-67
3676,0.6525701580398517,2015-12-02,,,45.0,20.0,1.700070941439348e-157,2.1117962757912746e-70
3677,0.6186262401610322,2015-12-03,,1.0,46.0,0.0,5.580840944792845e-161,1.0
3678,0.5791879160728677,2015-12-04,,1.0,47.0,0.0,1.8320285872722933e-164,1.0
3679,0.5070203391147569,2015-12-07,,1.0,48.0,0.0,6.01401971097979e-168,1.0
3680,0.41874431453251176,2015-12-08,,,49.0,1.0,1.9742286411537172e-171,0.00032827106262212926
3681,0.321238368148865,2015-12-09,,,50.0,2.0,6.480821338905937e-175,1.0776189055506189e-07
3682,0.23084259679757158,2015-12-10,,,51.0,3.0,2.1274661075867693e-178,3.537511032267976e-11
3683,0.28099090267637733,2015-12-11,,,52.0,4.0,6.983855598300962e-182,1.1612625056001137e-14
3684,0.4726022109290528,2015-12-14,,,53.0,5.0,2.292597698453706e-185,3.81208876696587e-18
3685,0.6312710646871383,2015-12-15,1.0,,0.0,6.0,1.0,1.2513984303417641e-21
3686,0.7242158549096402,2015-12-16,,,1.0,7.0,0.00032827106262212926,4.1079789249195397e-25
3687,0.79906855838973,2015-12-17,,,2.0,8.0,1.0776189055506189e-07,1.3485306069126542e-28
3688,0.8338745004153355,2015-12-18,,,3.0,9.0,3.537511032267976e-11,4.4268357530968343e-32
3689,0.8269977466013481,2015-12-21,,,4.0,10.0,1.1612625056001137e-14,1.4532020767227367e-35
3690,0.7538722293968253,2015-12-22,,,5.0,11.0,3.81208876696587e-18,4.770441899304526e-39
3691,0.609622368514491,2015-12-23,,,6.0,12.0,1.2513984303417641e-21,1.5659980314618308e-42
3692,0.4224937553754862,2015-12-24,,,7.0,13.0,4.1079789249195397e-25,5.140718378521396e-46
3693,0.2604639065517728,2015-12-28,,,8.0,14.0,1.3485306069126542e-28,1.6875490847583098e-49
3694,0.22180406792869353,2015-12-29,,,9.0,15.0,4.4268357530968343e-32,5.53973531280614e-53
3695,0.2588979855439007,2015-12-30,,,10.0,16.0,1.4532020767227367e-35,1.8185347977802114e-56
3696,0.3071304812449084,2015-12-31,,,11.0,17.0,4.770441899304526e-39,5.96972350482631e-60
3697,0.32566962104970204,2016-01-04,,,12.0,18.0,1.5659980314618308e-42,1.9596874784896414e-63
3698,0.3182600632602814,2016-01-05,,,13.0,19.0,5.140718378521396e-46,6.433086909710779e-67
3699,0.28439343978526593,2016-01-06,,,14.0,20.0,1.6875490847583098e-49,2.1117962757912746e-70
3700,0.29942211606654867,2016-01-07,,,15.0,21.0,5.53973531280614e-53,6.9324160749543954e-74
3701,0.43060924589146116,2016-01-08,,,16.0,22.0,1.8185347977802114e-56,2.2757115914640177e-77
3702,0.6000943710897276,2016-01-11,,,17.0,23.0,5.96972350482631e-60,7.470502623513925e-81
3703,0.7564969539967068,2016-01-12,,,18.0,24.0,1.9596874784896414e-63,2.4523498345423292e-84
3704,0.9108970424116286,2016-01-13,,,19.0,25.0,6.433086909710779e-67,8.050354861064161e-88
3705,1.0081808872619766,2016-01-14,1.0,,0.0,26.0,1.0,2.6426985447267654e-91
3706,1.071573311917165,2016-01-15,1.0,,0.0,27.0,1.0,8.675214594674127e-95
3707,1.1107880679223352,2016-01-19,1.0,,0.0,28.0,1.0,2.847821913468609e-98
3708,1.1283401596480083,2016-01-20,1.0,,0.0,29.0,1.0,9.34857525692929e-102
3709,1.114147298433533,2016-01-21,1.0,,0.0,30.0,1.0,3.068866733595134e-105
3710,1.067736136453911,2016-01-22,1.0,,0.0,31.0,1.0,1.0074201436829809e-108
3711,1.0345536902544081,2016-01-25,1.0,,0.0,32.0,1.0,3.3070688107375146e-112
3712,0.9815907751079291,2016-01-26,1.0,,0.0,33.0,1.0,1.085614992665278e-115
3713,0.9217860908843453,2016-01-27,1.0,,0.0,34.0,1.0,3.5637598724075725e-119
3714,0.8760976794001069,2016-01-28,1.0,,0.0,35.0,1.0,1.1698792402453084e-122
3715,0.7704739955497846,2016-01-29,,,1.0,36.0,0.00032827106262212926,3.840375013349089e-126
3716,0.6536311999654066,2016-02-01,,,2.0,37.0,1.0776189055506189e-07,1.2606839864995479e-129
3717,0.5369816917918826,2016-02-02,,,3.0,38.0,3.537511032267976e-11,4.1384607187892184e-133
3718,0.48161554414367275,2016-02-03,,,4.0,39.0,1.1612625056001137e-14,1.3585368977768435e-136
3719,0.4784384383864458,2016-02-04,,,5.0,40.0,3.81208876696587e-18,4.459683510445897e-140
3720,0.49692230979006036,2016-02-05,,,6.0,41.0,1.2513984303417641e-21,1.4639850449324258e-143
3721,0.5816332028746514,2016-02-08,,,7.0,42.0,4.1079789249195397e-25,4.8058392636286104e-147
3722,0.6792802932773684,2016-02-09,,,8.0,43.0,1.3485306069126542e-28,1.5776179618625653e-150
3723,0.789618725724581,2016-02-10,,,9.0,44.0,4.4268357530968343e-32,5.178863247523692e-154
3724,0.9461674246139152,2016-02-11,,,10.0,45.0,1.4532020767227367e-35,1.700070941439348e-157
3725,1.013690891981654,2016-02-12,1.0,,0.0,46.0,1.0,5.580840944792845e-161
3726,1.0236865575594984,2016-02-16,,,1.0,47.0,0.00032827106262212926,1.8320285872722933e-164
3727,0.9738680975134111,2016-02-17,,,2.0,48.0,1.0776189055506189e-07,6.01401971097979e-168
3728,0.9024218564157033,2016-02-18,,,3.0,49.0,3.537511032267976e-11,1.9742286411537172e-171
3729,0.8129778380711051,2016-02-19,,,4.0,50.0,1.1612625056001137e-14,6.480821338905937e-175
3730,0.7003533083859577,2016-02-22,1.0,,0.0,51.0,1.0,2.1274661075867693e-178
3731,0.6202658811988613,2016-02-23,,,1.0,52.0,0.00032827106262212926,6.983855598300962e-182
3732,0.5691771925153297,2016-02-24,,,2.0,53.0,1.0776189055506189e-07,2.292597698453706e-185
3733,0.5165518263105484,2016-02-25,,,3.0,54.0,3.537511032267976e-11,7.5259348263647e-189
3734,0.5291201807259552,2016-02-26,,,4.0,55.0,1.1612625056001137e-14,2.470546622675568e-192
3735,0.5425001959407605,2016-02-29,,,5.0,56.0,3.81208876696587e-18,8.110089650832011e-196
3736,0.528136691498894,2016-03-01,,,6.0,57.0,1.2513984303417641e-21,2.6623077476394424e-199
3737,0.4759288313400635,2016-03-02,,,7.0,58.0,4.1079789249195397e-25,8.739585933447055e-203
3738,0.4040055261524561,2016-03-03,,,8.0,59.0,1.3485306069126542e-28,2.86895316125017e-206
3739,0.3315762796162756,2016-03-04,,,9.0,60.0,4.4268357530968343e-32,9.417943028566867e-210
3740,0.23962581654539528,2016-03-07,,,10.0,61.0,1.4532020767227367e-35,3.091638165702418e-213
3741,0.1746350145855956,2016-03-08,,,11.0,62.0,4.770441899304526e-39,1.014895345898238e-216
3742,0.14307767156047227,2016-03-09,,,12.0,63.0,1.5659980314618308e-42,3.3316077364827866e-220
3743,0.1259170077156244,2016-03-10,,,13.0,64.0,5.140718378521396e-46,1.0936704118952838e-223
3744,0.13836988841324496,2016-03-11,,,14.0,65.0,1.6875490847583098e-49,3.5902034827125807e-227
3745,0.1483668771655723,2016-03-14,,,15.0,66.0,5.53973531280614e-53,1.1785599122996318e-230
3746,0.1715174222075195,2016-03-15,,,16.0,67.0,1.8185347977802114e-56,3.868871147744559e-234
3747,0.192441961307998,2016-03-16,,,17.0,68.0,5.96972350482631e-60,1.270038442818244e-237
3748,0.22519298509875366,2016-03-17,,,18.0,69.0,1.9596874784896414e-63,4.169168691949125e-241
3749,0.2766819959270618,2016-03-18,,,19.0,70.0,6.433086909710779e-67,1.36861743675694e-244
3750,0.33368870503346004,2016-03-21,,1.0,20.0,0.0,2.1117962757912746e-70,1.0
3751,0.38266712153649074,2016-03-22,,,21.0,1.0,6.9324160749543954e-74,0.00032827106262212926
3752,0.4023806627427839,2016-03-23,,,22.0,2.0,2.2757115914640177e-77,1.0776189055506189e-07
3753,0.373911875234823,2016-03-24,,,23.0,3.0,7.470502623513925e-81,3.537511032267976e-11
3754,0.3447806899920337,2016-03-28,,,24.0,4.0,2.4523498345423292e-84,1.1612625056001137e-14
3755,0.3108171924580035,2016-03-29,,,25.0,5.0,8.050354861064161e-88,3.81208876696587e-18
3756,0.2989851438068755,2016-03-30,,,26.0,6.0,2.6426985447267654e-91,1.2513984303417641e-21
3757,0.2846303628445881,2016-03-31,,1.0,27.0,0.0,8.675214594674127e-95,1.0
3758,0.2956475149064639,2016-04-01,,1.0,28.0,0.0,2.847821913468609e-98,1.0
3759,0.3193014633611229,2016-04-04,,,29.0,1.0,9.34857525692929e-102,0.00032827106262212926
3760,0.3248431364350818,2016-04-05,,,30.0,2.0,3.068866733595134e-105,1.0776189055506189e-07
3761,0.33116131798606535,2016-04-06,,,31.0,3.0,1.0074201436829809e-108,3.537511032267976e-11
3762,0.31406766888937054,2016-04-07,,,32.0,4.0,3.3070688107375146e-112,1.1612625056001137e-14
3763,0.2721601662312045,2016-04-08,,,33.0,5.0,1.085614992665278e-115,3.81208876696587e-18
3764,0.2201171089077968,2016-04-11,,,34.0,6.0,3.5637598724075725e-119,1.2513984303417641e-21
3765,0.1496916321019951,2016-04-12,,,35.0,7.0,1.1698792402453084e-122,4.1079789249195397e-25
3766,0.1224563041951735,2016-04-13,,,36.0,8.0,3.840375013349089e-126,1.3485306069126542e-28
3767,0.14330220838204286,2016-04-14,,,37.0,9.0,1.2606839864995479e-129,4.4268357530968343e-32
3768,0.19886858892712034,2016-04-15,,,38.0,10.0,4.1384607187892184e-133,1.4532020767227367e-35
3769,0.26679620469739296,2016-04-18,,,39.0,11.0,1.3585368977768435e-136,4.770441899304526e-39
3770,0.34565886257885514,2016-04-19,,,40.0,12.0,4.459683510445897e-140,1.5659980314618308e-42
3771,0.43680373279212986,2016-04-20,,,41.0,13.0,1.4639850449324258e-143,5.140718378521396e-46
3772,0.4977918853247118,2016-04-21,,,42.0,14.0,4.8058392636286104e-147,1.6875490847583098e-49
3773,0.5396875515332423,2016-04-22,,,43.0,15.0,1.5776179618625653e-150,5.53973531280614e-53
3774,0.5467647943829921,2016-04-25,,,44.0,16.0,5.178863247523692e-154,1.8185347977802114e-56
3775,0.5326209207108349,2016-04-26,,,45.0,17.0,1.700070941439348e-157,5.96972350482631e-60
3776,0.5289274764016958,2016-04-27,,,46.0,18.0,5.580840944792845e-161,1.9596874784896414e-63
3777,0.5103787572494404,2016-04-28,,1.0,47.0,0.0,1.8320285872722933e-164,1.0
3778,0.4673558962196656,2016-04-29,,1.0,48.0,0.0,6.01401971097979e-168,1.0
3779,0.4229741966634788,2016-05-02,,,49.0,1.0,1.9742286411537172e-171,0.00032827106262212926
3780,0.37156325884096675,2016-05-03,,,50.0,2.0,6.480821338905937e-175,1.0776189055506189e-07
3781,0.3119308540815012,2016-05-04,,,51.0,3.0,2.1274661075867693e-178,3.537511032267976e-11
3782,0.23564407151020128,2016-05-05,,,52.0,4.0,6.983855598300962e-182,1.1612625056001137e-14
3783,0.18057463288642794,2016-05-06,,,53.0,5.0,2.292597698453706e-185,3.81208876696587e-18
3784,0.144852558573984,2016-05-09,,,54.0,6.0,7.5259348263647e-189,1.2513984303417641e-21
3785,0.1323957555601507,2016-05-10,,,55.0,7.0,2.470546622675568e-192,4.1079789249195397e-25
3786,0.13236330475583613,2016-05-11,,,56.0,8.0,8.110089650832011e-196,1.3485306069126542e-28
3787,0.1360488266460548,2016-05-12,,,57.0,9.0,2.6623077476394424e-199,4.4268357530968343e-32
3788,0.13797555141737647,2016-05-13,,,58.0,10.0,8.739585933447055e-203,1.4532020767227367e-35
3789,0.12409441473829062,2016-05-16,,,59.0,11.0,2.86895316125017e-206,4.770441899304526e-39
3790,0.10039264752120095,2016-05-17,,,60.0,12.0,9.417943028566867e-210,1.5659980314618308e-42
3791,0.11261435499191896,2016-05-18,,,61.0,13.0,3.091638165702418e-213,5.140718378521396e-46
3792,0.13467311851766992,2016-05-19,,,62.0,14.0,1.014895345898238e-216,1.6875490847583098e-49
3793,0.16686674587416164,2016-05-20,,,63.0,15.0,3.3316077364827866e-220,5.53973531280614e-53
3794,0.19416499175572932,2016-05-23,,,64.0,16.0,1.0936704118952838e-223,1.8185347977802114e-56
3795,0.2625416319992923,2016-05-24,,,65.0,17.0,3.5902034827125807e-227,5.96972350482631e-60
3796,0.3489037763337863,2016-05-25,,1.0,66.0,0.0,1.1785599122996318e-230,1.0
3797,0.42990772257793874,2016-05-26,,1.0,67.0,0.0,3.868871147744559e-234,1.0
3798,0.508108900839996,2016-05-27,,,68.0,1.0,1.270038442818244e-237,0.00032827106262212926
3799,0.5509515395689574,2016-05-31,,1.0,69.0,0.0,4.169168691949125e-241,1.0
3800,0.5501537425104405,2016-06-01,,,70.0,1.0,1.36861743675694e-244,0.00032827106262212926
3801,0.5386718176534826,2016-06-02,,,71.0,2.0,4.492775002873898e-248,1.0776189055506189e-07
3802,0.4907407960124147,2016-06-03,,,72.0,3.0,1.4748480243156014e-251,3.537511032267976e-11
3803,0.42523788036940185,2016-06-06,,,73.0,4.0,4.841499281481908e-255,1.1612625056001137e-14
3804,0.3318399532638417,2016-06-07,,,74.0,5.0,1.5893241138163921e-258,3.81208876696587e-18
3805,0.23731490139579065,2016-06-08,,,75.0,6.0,5.217291156934976e-262,1.2513984303417641e-21
3806,0.16841536279008354,2016-06-09,,,76.0,7.0,1.7126857120961372e-265,4.1079789249195397e-25
3807,0.19040758727425947,2016-06-10,,,77.0,8.0,5.6222515864749114e-269,1.3485306069126542e-28
3808,0.31865627710856903,2016-06-13,,,78.0,9.0,1.84562250262113e-272,4.4268357530968343e-32
3809,0.47105154855545067,2016-06-14,1.0,,0.0,10.0,1.0,1.4532020767227367e-35
3810,0.6256909272006538,2016-06-15,1.0,,0.0,11.0,1.0,4.770441899304526e-39
3811,0.7547237725302456,2016-06-16,1.0,,0.0,12.0,1.0,1.5659980314618308e-42
3812,0.860319197003538,2016-06-17,1.0,,0.0,13.0,1.0,5.140718378521396e-46
3813,0.9216283698776468,2016-06-20,1.0,,0.0,14.0,1.0,1.6875490847583098e-49
3814,0.9348378738699401,2016-06-21,1.0,,0.0,15.0,1.0,5.53973531280614e-53
3815,0.8954822561102106,2016-06-22,1.0,,0.0,16.0,1.0,1.8185347977802114e-56
3816,0.793794814260154,2016-06-23,1.0,,0.0,17.0,1.0,5.96972350482631e-60
3817,0.7461944359876258,2016-06-24,1.0,,0.0,18.0,1.0,1.9596874784896414e-63
3818,0.8189932674012267,2016-06-27,1.0,,0.0,19.0,1.0,6.433086909710779e-67
3819,0.9347919596357536,2016-06-28,1.0,,0.0,20.0,1.0,2.1117962757912746e-70
3820,1.0159172004558563,2016-06-29,1.0,,0.0,21.0,1.0,6.9324160749543954e-74
3821,1.030559129923027,2016-06-30,,,1.0,22.0,0.00032827106262212926,2.2757115914640177e-77
3822,1.0056093229908067,2016-07-01,,,2.0,23.0,1.0776189055506189e-07,7.470502623513925e-81
3823,0.9688258067914608,2016-07-05,,,3.0,24.0,3.537511032267976e-11,2.4523498345423292e-84
3824,0.9062775492976783,2016-07-06,,,4.0,25.0,1.1612625056001137e-14,8.050354861064161e-88
3825,0.797678695083282,2016-07-07,,,5.0,26.0,3.81208876696587e-18,2.6426985447267654e-91
3826,0.5484580296896316,2016-07-08,,,6.0,27.0,1.2513984303417641e-21,8.675214594674127e-95
3827,0.29032796790769205,2016-07-11,,,7.0,28.0,4.1079789249195397e-25,2.847821913468609e-98
3828,0.18104333397620898,2016-07-12,,,8.0,29.0,1.3485306069126542e-28,9.34857525692929e-102
3829,0.21153806134938305,2016-07-13,,,9.0,30.0,4.4268357530968343e-32,3.068866733595134e-105
3830,0.2893008785144411,2016-07-14,,,10.0,31.0,1.4532020767227367e-35,1.0074201436829809e-108
3831,0.3790701625614423,2016-07-15,,,11.0,32.0,4.770441899304526e-39,3.3070688107375146e-112
3832,0.4728943675196289,2016-07-18,,,12.0,33.0,1.5659980314618308e-42,1.085614992665278e-115
3833,0.5454067442761568,2016-07-19,,1.0,13.0,0.0,5.140718378521396e-46,1.0
3834,0.5794685424796033,2016-07-20,,1.0,14.0,0.0,1.6875490847583098e-49,1.0
3835,0.5647730037320329,2016-07-21,,1.0,15.0,0.0,5.53973531280614e-53,1.0
3836,0.5343057546923003,2016-07-22,,,16.0,1.0,1.8185347977802114e-56,0.00032827106262212926
3837,0.48968276068830596,2016-07-25,,,17.0,2.0,5.96972350482631e-60,1.0776189055506189e-07
3838,0.4440005359719467,2016-07-26,,1.0,18.0,0.0,1.9596874784896414e-63,1.0
3839,0.3877536400717988,2016-07-27,,1.0,19.0,0.0,6.433086909710779e-67,1.0
3840,0.34217002371221217,2016-07-28,,1.0,20.0,0.0,2.1117962757912746e-70,1.0
3841,0.2975628787991815,2016-07-29,,1.0,21.0,0.0,6.9324160749543954e-74,1.0
3842,0.2539814440394949,2016-08-01,,,22.0,1.0,2.2757115914640177e-77,0.00032827106262212926
3843,0.208583457394501,2016-08-02,,,23.0,2.0,7.470502623513925e-81,1.0776189055506189e-07
3844,0.27662440290332746,2016-08-03,,,24.0,3.0,2.4523498345423292e-84,3.537511032267976e-11
3845,0.39868186253047017,2016-08-04,,1.0,25.0,0.0,8.050354861064161e-88,1.0
3846,0.5881322960853571,2016-08-05,,1.0,26.0,0.0,2.6426985447267654e-91,1.0
3847,0.7952226467404004,2016-08-08,,1.0,27.0,0.0,8.675214594674127e-95,1.0
3848,0.9845450770802746,2016-08-09,,1.0,28.0,0.0,2.847821913468609e-98,1.0
3849,1.1333223122662368,2016-08-10,,1.0,29.0,0.0,9.34857525692929e-102,1.0
3850,1.2430161533991304,2016-08-11,,1.0,30.0,0.0,3.068866733595134e-105,1.0
3851,1.2890787000403414,2016-08-12,,1.0,31.0,0.0,1.0074201436829809e-108,1.0
3852,1.2618518241188963,2016-08-15,,1.0,32.0,0.0,3.3070688107375146e-112,1.0
3853,1.129890518291683,2016-08-16,,1.0,33.0,0.0,1.085614992665278e-115,1.0
3854,0.9980023129730192,2016-08-17,,1.0,34.0,0.0,3.5637598724075725e-119,1.0
3855,0.8360848950174886,2016-08-18,,1.0,35.0,0.0,1.1698792402453084e-122,1.0
3856,0.6906388816638636,2016-08-19,,1.0,36.0,0.0,3.840375013349089e-126,1.0
3857,0.5742835617701553,2016-08-22,,1.0,37.0,0.0,1.2606839864995479e-129,1.0
3858,0.4816592652351067,2016-08-23,,1.0,38.0,0.0,4.1384607187892184e-133,1.0
3859,0.3979557506612595,2016-08-24,,,39.0,1.0,1.3585368977768435e-136,0.00032827106262212926
3860,0.32976538890362844,2016-08-25,,,40.0,2.0,4.459683510445897e-140,1.0776189055506189e-07
3861,0.2632056029559893,2016-08-26,,,41.0,3.0,1.4639850449324258e-143,3.537511032267976e-11
3862,0.22135911330511188,2016-08-29,,,42.0,4.0,4.8058392636286104e-147,1.1612625056001137e-14
3863,0.21246603647182769,2016-08-30,,,43.0,5.0,1.5776179618625653e-150,3.81208876696587e-18
3864,0.22489541027282942,2016-08-31,,,44.0,6.0,5.178863247523692e-154,1.2513984303417641e-21
3865,0.2348178687853406,2016-09-01,,,45.0,7.0,1.700070941439348e-157,4.1079789249195397e-25
3866,0.24910897854113773,2016-09-02,,,46.0,8.0,5.580840944792845e-161,1.3485306069126542e-28
3867,0.2544858161969169,2016-09-06,,,47.0,9.0,1.8320285872722933e-164,4.4268357530968343e-32
3868,0.250586548673368,2016-09-07,,,48.0,10.0,6.01401971097979e-168,1.4532020767227367e-35
3869,0.22968741181136484,2016-09-08,,,49.0,11.0,1.9742286411537172e-171,4.770441899304526e-39
3870,0.19206306789166047,2016-09-09,,,50.0,12.0,6.480821338905937e-175,1.5659980314618308e-42
3871,0.1441508159067122,2016-09-12,,,51.0,13.0,2.1274661075867693e-178,5.140718378521396e-46
3872,0.11532795985670799,2016-09-13,,,52.0,14.0,6.983855598300962e-182,1.6875490847583098e-49
3873,0.13999424416658904,2016-09-14,,,53.0,15.0,2.292597698453706e-185,5.53973531280614e-53
3874,0.17622799321122848,2016-09-15,,,54.0,16.0,7.5259348263647e-189,1.8185347977802114e-56
3875,0.22568329004699553,2016-09-16,,,55.0,17.0,2.470546622675568e-192,5.96972350482631e-60
3876,0.26994078828838086,2016-09-19,,,56.0,18.0,8.110089650832011e-196,1.9596874784896414e-63
3877,0.3030117218386031,2016-09-20,,,57.0,19.0,2.6623077476394424e-199,6.433086909710779e-67
3878,0.3137613204886716,2016-09-21,,,58.0,20.0,8.739585933447055e-203,2.1117962757912746e-70
3879,0.2910656698361702,2016-09-22,,,59.0,21.0,2.86895316125017e-206,6.9324160749543954e-74
3880,0.25813783918161154,2016-09-23,,,60.0,22.0,9.417943028566867e-210,2.2757115914640177e-77
3881,0.20860327486641989,2016-09-26,,,61.0,23.0,3.091638165702418e-213,7.470502623513925e-81
3882,0.16249296945305533,2016-09-27,,,62.0,24.0,1.014895345898238e-216,2.4523498345423292e-84
