,std,Date,pos_k,neg_k,pos_k_t,neg_k_t,pos_k_hl,neg_k_hl
1153,0.2951897662227431,2005-11-22,,,27.0,3.0,0.029463186174389217,0.6759583976275242
1154,0.2532977957168461,2005-11-23,,,28.0,4.0,0.23733826917906814,0.8142669812943838
1155,0.2494884647567979,2005-11-25,,,29.0,5.0,0.12632386380956837,0.6999768705494517
1156,0.27121721752723155,2005-11-28,,,30.0,6.0,0.000820417084961383,0.2414387306562098
1157,0.3033931475589997,2005-11-29,,,31.0,7.0,0.00015080264368003143,0.1371071447071476
1158,0.3107084778775137,2005-11-30,,,32.0,8.0,0.46856661995614945,0.8273567924010538
1159,0.3071808615470101,2005-12-01,,,33.0,9.0,0.009765304503250138,0.28296484840423847
1160,0.30290359785418686,2005-12-02,,,34.0,10.0,0.010260686027351215,0.2600470203476353
1161,0.29234090016182457,2005-12-05,,,35.0,11.0,0.2041165816356971,0.6068824859426349
1162,0.26402079975328957,2005-12-06,,,36.0,12.0,0.007133654809083615,0.19250293858747808
1163,0.21642957720687667,2005-12-07,,,37.0,13.0,0.0217494275148927,0.26053138509893387
1164,0.17422709904574246,2005-12-08,,,38.0,14.0,0.22846807335025318,0.5804673850922761
1165,0.15050969427584232,2005-12-09,,,39.0,15.0,0.1951042236064196,0.5333663869378814
1166,0.14629329291203877,2005-12-12,,,40.0,16.0,0.22258519899925253,0.5482750874832494
1167,0.16490284749261339,2005-12-13,,,41.0,17.0,0.2637303849034593,0.5754309812625045
1168,0.182420379039293,2005-12-14,,,42.0,18.0,0.08904985290242957,0.35468498420043526
1169,0.20098639518308725,2005-12-15,,,43.0,19.0,0.037639349593660526,0.23476457286456948
1170,0.2315658361442546,2005-12-16,,,44.0,20.0,0.14115074156276552,0.41066940344241687
1171,0.2569343033516584,2005-12-19,,,45.0,21.0,0.6470661073258251,0.8161613749749366
1172,0.27536528021580275,2005-12-20,,,46.0,22.0,0.001379455773616267,0.04285822260581143
1173,0.2816282644423908,2005-12-21,,,47.0,23.0,0.3567589550365528,0.6038782821191083
1174,0.2792149504422644,2005-12-22,,,48.0,24.0,1.2007864232046762e-05,0.003465236533347581
1175,0.27929118117100904,2005-12-23,,,49.0,25.0,0.3941359790554422,0.6218662400563222
1176,0.2736269247935125,2005-12-27,,,50.0,26.0,0.0027590884568033888,0.04668723183190099
1177,0.26144578367092763,2005-12-28,,,51.0,27.0,0.002826111967438773,0.04473316876121098
1178,0.24464439579456077,2005-12-29,,,52.0,28.0,0.00013450547550335947,0.008231431440482011
1179,0.22004118137037668,2005-12-30,,,53.0,29.0,0.05712358901302831,0.20881753460102476
1180,0.20419842740229066,2006-01-03,,,54.0,30.0,0.029079423652472534,0.14009948943440442
1181,0.17718103113138886,2006-01-04,,,55.0,31.0,0.001279390432085645,0.023410017936111877
1182,0.14030786286630278,2006-01-05,,,56.0,32.0,0.0038533838769435743,0.04173316289675751
1183,0.10320347241861905,2006-01-06,,,57.0,33.0,0.004521666942329282,0.04390775955505303
1184,0.09341507702609671,2006-01-09,,,58.0,34.0,0.5356173394603576,0.6935099763600374
1185,0.11908980671251244,2006-01-10,,,59.0,35.0,0.043296064174049465,0.1552792657113618
1186,0.15601771718135624,2006-01-11,1.0,,0.0,36.0,1.0,0.11063328816443241
1187,0.17040771988325648,2006-01-12,,1.0,1.0,0.0,0.9196682115300627,1.0
1188,0.17202563993982456,2006-01-13,,,2.0,1.0,0.9261775768351889,0.96238120141407
1189,0.1594744815549365,2006-01-17,,,3.0,2.0,0.6493580698765775,0.7498760701385859
1190,0.15010834994955355,2006-01-18,,,4.0,3.0,0.7793969512985212,0.8295050359822286
1191,0.1471729849488124,2006-01-19,,,5.0,4.0,0.64224706387468,0.7017165217370428
1192,0.19646349194038845,2006-01-20,,,6.0,5.0,0.4614317654783507,0.5249157136036574
1193,0.2756583123251885,2006-01-23,,,7.0,6.0,0.26920064647187175,0.3247086056177645
1194,0.3635592161241039,2006-01-24,,,8.0,7.0,0.8103757712584441,0.8319565435896348
1195,0.42575789043160606,2006-01-25,,,9.0,8.0,0.547588912658493,0.5854842827942727
1196,0.43172331045483603,2006-01-26,,,10.0,9.0,0.02729405623171305,0.0391256237071824
1197,0.40604163019731704,2006-01-27,,,11.0,10.0,0.038492799167641166,0.05175846142770161
1198,0.35531252576253936,2006-01-30,,,12.0,11.0,0.041660734258134886,0.05429372972259678
1199,0.28807603213579536,2006-01-31,1.0,,0.0,12.0,1.0,0.4615017318676146
1200,0.22109886111781624,2006-02-01,,,1.0,13.0,0.919428394792184,0.335531158004054
1201,0.17358155783471113,2006-02-02,,,2.0,14.0,0.7237194291887769,0.10399001093568079
1202,0.1764710356767421,2006-02-03,,,3.0,15.0,0.7622014717954467,0.25724616866616606
1203,0.18929304809232878,2006-02-06,,,4.0,16.0,0.9074472184924476,0.6780871198777811
1204,0.18228547823859492,2006-02-07,,1.0,5.0,0.0,0.4446721388797129,1.0
1205,0.1458166767422864,2006-02-08,1.0,,0.0,1.0,1.0,0.9079978224878065
1206,0.11041207959639991,2006-02-09,,,1.0,2.0,0.9793710730817208,0.9591676987892414
1207,0.08426878860856328,2006-02-10,,,2.0,3.0,0.9275947563228636,0.8933824718541123
1208,0.06940004467870878,2006-02-13,,,3.0,4.0,0.9452843128909217,0.927719320118296
1209,0.07202277907491166,2006-02-14,,,4.0,5.0,0.8241291233440453,0.7852249255900637
1210,0.0977596343546181,2006-02-15,,,5.0,6.0,0.7326152480251703,0.688416298964843
1211,0.1498110982800322,2006-02-16,,,6.0,7.0,0.48079352366676015,0.4255510932403851
1212,0.202955424027046,2006-02-17,,,7.0,8.0,0.4425842173023574,0.3939344044240259
1213,0.246877049739395,2006-02-21,,,8.0,9.0,0.35824339587915305,0.31510149752542715
1214,0.29548024302204084,2006-02-22,,,9.0,10.0,0.11074049506085962,0.08671980440263904
1215,0.3327713058757505,2006-02-23,,,10.0,11.0,0.16773796220666096,0.14031189783897824
1216,0.37303869804921247,2006-02-24,,,11.0,12.0,0.5833511468361866,0.5554576727016135
1217,0.40660243329289253,2006-02-27,,,12.0,13.0,0.43048762680733327,0.4012891302629343
1218,0.41174849440081435,2006-02-28,,,13.0,14.0,0.634591699071192,0.6127758590029083
1219,0.4070336542857206,2006-03-01,,,14.0,15.0,0.01610430701945602,0.01199130565252808
1220,0.3923683626019668,2006-03-02,,,15.0,16.0,0.004927932803672364,0.0034581388669433937
1221,0.3758254896147608,2006-03-03,,,16.0,17.0,0.07916774802934286,0.06756278753461681
1222,0.34863811271918527,2006-03-06,,,17.0,18.0,0.011705923636922674,0.009011197157290709
1223,0.3053707737617798,2006-03-07,,,18.0,19.0,0.06909085577589208,0.05955852547100328
1224,0.27051878103683946,2006-03-08,,,19.0,20.0,0.04535719584374152,0.03854280920992249
1225,0.2195000681286398,2006-03-09,,1.0,20.0,0.0,0.18025027807779093,1.0
1226,0.1769077344233889,2006-03-10,,,21.0,1.0,0.13822130057468524,0.9100704201706697
1227,0.1415007924376724,2006-03-13,,,22.0,2.0,0.11690474067834829,0.8227302501007465
1228,0.09695224104098754,2006-03-14,,,23.0,3.0,0.4373428742339647,0.8977402617387906
1229,0.06058656180875643,2006-03-15,,,24.0,4.0,0.25618792043504274,0.796941497240487
1230,0.03725016609806764,2006-03-16,,,25.0,5.0,0.4974819236987247,0.8696719464725235
1231,0.02793833909494512,2006-03-17,,,26.0,6.0,0.9348357316665642,0.98457002256721
1232,0.02792053713754435,2006-03-20,,,27.0,7.0,0.9406544734706002,0.9842638030722022
1233,0.029017844226946744,2006-03-21,,,28.0,8.0,0.6714231479834633,0.8924222183950293
1234,0.053167411596760826,2006-03-22,,,29.0,9.0,0.2651031024873923,0.6623076458909853
1235,0.09002146439542792,2006-03-23,1.0,,0.0,10.0,1.0,0.5061320110804477
1236,0.1279138537104217,2006-03-24,,,1.0,11.0,0.9791794556765073,0.7933872589458636
1237,0.1601329297561377,2006-03-27,,,2.0,12.0,0.7753349033210619,0.2172381073897884
1238,0.17434281431323936,2006-03-28,,1.0,3.0,0.0,0.6411264483247336,1.0
1239,0.17699170100723735,2006-03-29,,,4.0,1.0,0.7342790783623218,0.9256893954167433
1240,0.16840646172534365,2006-03-30,,,5.0,2.0,0.5473850783773243,0.7858093315288447
1241,0.15309541623522202,2006-03-31,,,6.0,3.0,0.5076552698047372,0.7124993121433432
1242,0.13474381377317313,2006-04-03,,,7.0,4.0,0.6231583808150492,0.7631812291294399
1243,0.10365212358593598,2006-04-04,,,8.0,5.0,0.44572619148398784,0.6034865517495805
1244,0.10407263066750823,2006-04-05,1.0,,0.0,6.0,1.0,0.7294665442335323
1245,0.11912910860360515,2006-04-06,,,1.0,7.0,0.9136069494178689,0.5312705727324467
1246,0.12536534989473377,2006-04-07,,1.0,2.0,0.0,0.8857669032366208,1.0
1247,0.13163094615253465,2006-04-10,,,3.0,1.0,0.745064570081154,0.906562959594305
1248,0.12747255993191983,2006-04-11,,,4.0,2.0,0.8277171447460874,0.9097896156508313
1249,0.1200436092627678,2006-04-12,,,5.0,3.0,0.6868825836506257,0.7982326777934476
1250,0.1066204803202227,2006-04-13,,,6.0,4.0,0.5392325778273808,0.6624972525266761
1251,0.08218460397269889,2006-04-17,,,7.0,5.0,0.9618589500386197,0.972605469340839
1252,0.0668574609457836,2006-04-18,,,8.0,6.0,0.8246997729302081,0.8654099939842442
1253,0.08048954116327217,2006-04-19,1.0,,0.0,7.0,1.0,0.6067848490953565
1254,0.11176558437841325,2006-04-20,,,1.0,8.0,0.9533808616436402,0.682545230949899
1255,0.14062191145176045,2006-04-21,,,2.0,9.0,0.9760864665631223,0.8968035339015051
1256,0.16711686487796762,2006-04-24,,,3.0,10.0,0.8910756625835093,0.6808455564043653
1257,0.17801986550572615,2006-04-25,,,4.0,11.0,0.9156194758997998,0.7847228704214768
1258,0.179451225199896,2006-04-26,,,5.0,12.0,0.5624229105822459,0.2512761148878137
1259,0.20848275060142568,2006-04-27,,,6.0,13.0,0.5368353049349424,0.2598098729091102
1260,0.31099659861301365,2006-04-28,,,7.0,14.0,0.7084572753568038,0.5019117110059862
1261,0.40944056240029997,2006-05-01,,,8.0,15.0,0.9172049163803692,0.8504023490763988
1262,0.5260087578333862,2006-05-02,,,9.0,16.0,0.01877803526906957,0.0008529696935705235
1263,0.6363866408959055,2006-05-03,,,10.0,17.0,0.010813506811353062,0.0004547190499119806
1264,0.7351588176270831,2006-05-04,,,11.0,18.0,0.03496084810531182,0.00413780937460752
1265,0.8347923578462167,2006-05-05,,,12.0,19.0,0.00011137896768425918,5.505182426109546e-07
1266,0.9028563002995939,2006-05-08,,,13.0,20.0,0.016192195984480594,0.0017582708330563343
1267,0.916292776623158,2006-05-09,,,14.0,21.0,0.0005572008208707779,1.3152781980284952e-05
1268,0.8701315679322154,2006-05-10,,,15.0,22.0,0.004435006416301026,0.0003538166261844939
1269,0.7758407224797427,2006-05-11,,,16.0,23.0,0.00034768083203298223,1.0664667646715284e-05
1270,0.668999703124019,2006-05-12,,1.0,17.0,0.0,0.00018335516871606597,1.0
1271,0.5382158769419847,2006-05-15,,,18.0,1.0,0.01741052932501379,0.798486047741866
1272,0.4099202318256599,2006-05-16,,,19.0,2.0,0.03769637567455288,0.7081688173946921
1273,0.2961966134586658,2006-05-17,,,20.0,3.0,0.17168231766838032,0.7677305720421815
1274,0.26822745289913685,2006-05-18,,,21.0,4.0,0.05076753260625743,0.5668197355608476
1275,0.35467706598376514,2006-05-19,,,22.0,5.0,0.1298730786602444,0.628821057032743
1276,0.46068997969815634,2006-05-22,,,23.0,6.0,0.3888381405120007,0.7815975335712056
1277,0.5601668757483996,2006-05-23,,,24.0,7.0,6.903576173992098e-06,0.031241361487717733
1278,0.628830633092034,2006-05-24,,,25.0,8.0,0.25656744313086033,0.6470599126453467
1279,0.6502542033452496,2006-05-25,,,26.0,9.0,5.061824891746006e-07,0.006617922765167042
1280,0.6369837514583516,2006-05-26,,,27.0,10.0,5.858652883494673e-05,0.02707183482958203
1281,0.598657877613376,2006-05-30,,,28.0,11.0,1.1528415479102884e-05,0.011481031859334124
1282,0.5250963955927945,2006-05-31,,,29.0,12.0,0.05039497474946886,0.290440239111337
1283,0.4281404977600082,2006-06-01,,,30.0,13.0,0.01918061473170222,0.1802632068761555
1284,0.32837038218312514,2006-06-02,,,31.0,14.0,0.0017029985846870857,0.056179859113919754
1285,0.23483797949126023,2006-06-05,,,32.0,15.0,0.19957500059050307,0.46981270031708594
1286,0.15466553479483802,2006-06-06,,,33.0,16.0,0.05793044744750464,0.2513027705350749
1287,0.12428909172070003,2006-06-07,,,34.0,17.0,0.026082247573764913,0.16149999248843608
1288,0.1414762782447306,2006-06-08,,,35.0,18.0,0.008374644900476605,0.08546952533784481
1289,0.17456238185482448,2006-06-09,,,36.0,19.0,0.006749768441301166,0.07150672795066006
1290,0.22092868806615654,2006-06-12,,,37.0,20.0,0.001022582134732093,0.02418915231434451
1291,0.31620363031206633,2006-06-13,,,38.0,21.0,0.10298868769267373,0.2847320245071862
1292,0.44243783268236764,2006-06-14,,,39.0,22.0,0.00014298859589468007,0.006779468737748826
1293,0.5402321533351016,2006-06-15,,,40.0,23.0,0.0005052973521607495,0.012721535609459484
1294,0.6108503355718082,2006-06-16,,,41.0,24.0,4.573395495625462e-07,0.00019450028837796998
1295,0.6641579630478708,2006-06-19,,,42.0,25.0,7.638048570286618e-09,1.4738114089312244e-05
1296,0.6894695822204557,2006-06-20,,,43.0,26.0,2.44953770098193e-09,6.214407175611485e-06
1297,0.6734704429490995,2006-06-21,,,44.0,27.0,0.007021969796327666,0.04769895950020281
1298,0.6194985962143057,2006-06-22,,,45.0,28.0,0.0009250456605353856,0.012950284395951622
1299,0.5321691681199899,2006-06-23,,,46.0,29.0,0.0007202735971394368,0.010443765615105302
1300,0.4077100490257014,2006-06-26,1.0,,0.0,30.0,1.0,8.654510925772398e-05
1301,0.2905828046114122,2006-06-27,,,1.0,31.0,0.8912983625362609,0.028230356868683346
1302,0.20204172028365666,2006-06-28,,,2.0,32.0,0.9181303356557838,0.25495843946014835
1303,0.1275948066288452,2006-06-29,,,3.0,33.0,0.7700961946081645,0.05649301467059216
1304,0.127113265295636,2006-06-30,,,4.0,34.0,0.6442310451981629,0.023815188329100363
1305,0.20112759532832292,2006-07-03,,,5.0,35.0,0.8260494146788245,0.26244735162899857
1306,0.26174636785417477,2006-07-05,,,6.0,36.0,0.2626743603557686,0.0003284778581639708
1307,0.3127587795753586,2006-07-06,,,7.0,37.0,0.9217351682360673,0.650007344704838
1308,0.34920275348886626,2006-07-07,,,8.0,38.0,0.06163633144857364,1.785355534115584e-06
1309,0.36847543741401156,2006-07-10,,,9.0,39.0,0.1280378660988004,0.0001354565008264728
1310,0.385668532189956,2006-07-11,,,10.0,40.0,0.06383267370585635,1.6602448546291104e-05
1311,0.3628068284867353,2006-07-12,,,11.0,41.0,0.4175434017569959,0.03857016633869691
1312,0.29143934649188724,2006-07-13,,,12.0,42.0,0.05655806164555251,4.30259837889167e-05
1313,0.2316859526571728,2006-07-14,,1.0,13.0,0.0,0.36431278091769614,1.0
1314,0.18546810197755095,2006-07-17,,,14.0,1.0,0.13053892072683784,0.8646464698497227
1315,0.20739273704089137,2006-07-18,,,15.0,2.0,0.2548235196089719,0.8333586251136011
1316,0.20765795595438688,2006-07-19,1.0,,0.0,3.0,1.0,0.5972650833821919
1317,0.20739123414982275,2006-07-20,,,1.0,4.0,0.9046833072027775,0.6698634902393533
1318,0.2178643524620545,2006-07-21,,,2.0,5.0,0.8558494819918102,0.6776313349156681
1319,0.27022312063731474,2006-07-24,,,3.0,6.0,0.6040499071891783,0.3648762903752549
1320,0.3687252325063885,2006-07-25,,,4.0,7.0,0.36804833475349735,0.17391358192440196
1321,0.491371161974977,2006-07-26,,,5.0,8.0,0.5836417057165824,0.42250719477936843
1322,0.6153568727488112,2006-07-27,,,6.0,9.0,0.17316090513191146,0.07205676672176146
1323,0.7356735288601497,2006-07-28,,,7.0,10.0,0.818145827187486,0.7507104419444143
1324,0.8232381379153573,2006-07-31,,,8.0,11.0,0.16005125163895487,0.08051118666669439
1325,0.8477770528751464,2006-08-01,,,9.0,12.0,0.014545861763218648,0.003550743286413913
1326,0.85485422907526,2006-08-02,,,10.0,13.0,0.16004702346409874,0.09236807272169212
1327,0.8367902028684815,2006-08-03,,,11.0,14.0,0.0007076509466453644,9.787659318152125e-05
1328,0.7746730027559299,2006-08-04,,,12.0,15.0,0.14996564337358598,0.09332322078150415
1329,0.6996857813142165,2006-08-07,,,13.0,16.0,0.00918631902101177,0.0031124132796101133
1330,0.6159192008645656,2006-08-08,,,14.0,17.0,0.0011389805651914112,0.00026654455148241894
1331,0.5111617421561301,2006-08-09,,1.0,15.0,0.0,0.34463405969937705,1.0
1332,0.38332727310091325,2006-08-10,,,16.0,1.0,0.021208874682096,0.7859725011424993
1333,0.2684060344224825,2006-08-11,,,17.0,2.0,0.15826804887245915,0.8050279710855983
1334,0.1888386550559588,2006-08-14,,,18.0,3.0,0.9980577710813825,0.9996760329068488
1335,0.13987089287082474,2006-08-15,,,19.0,4.0,0.36012811704531844,0.8065337262547376
1336,0.12041576562423821,2006-08-16,,,20.0,5.0,0.5275308024106495,0.8522400819376796
1337,0.12879582763099298,2006-08-17,,,21.0,6.0,0.2512338843344421,0.6738973912392549
1338,0.15609181799630367,2006-08-18,,,22.0,7.0,0.04703888386845102,0.3780941494145187
1339,0.1875806495723783,2006-08-21,,,23.0,8.0,0.020321476415931898,0.2579067437807743
1340,0.21874819285210503,2006-08-22,,,24.0,9.0,0.0987857395009447,0.41976898357858433
1341,0.2537053359517829,2006-08-23,,,25.0,10.0,0.6428971776202635,0.8380242917363561
1342,0.284244123610673,2006-08-24,,,26.0,11.0,0.001792983891103471,0.0688734040874008
1343,0.2923280229113819,2006-08-25,,,27.0,12.0,0.3361574134637068,0.6159912319139235
1344,0.2746345435576815,2006-08-28,,,28.0,13.0,0.002278294927494697,0.05931657207693298
1345,0.25469872047619524,2006-08-29,,,29.0,14.0,0.027819897125122457,0.1774186279714306
1346,0.23685855886939045,2006-08-30,,,30.0,15.0,0.0018488849076620203,0.042998661696173994
1347,0.21726436527181672,2006-08-31,,,31.0,16.0,0.8105233060110653,0.8972453773717882
1348,0.2050359533020647,2006-09-01,,,32.0,17.0,0.23957070032222708,0.4680843858972399
1349,0.19223476152356755,2006-09-05,,,33.0,18.0,0.3071741837638147,0.5252809630165114
1350,0.17477030413354552,2006-09-06,,,34.0,19.0,0.0063743960054112765,0.059301936498295356
1351,0.14404267594381212,2006-09-07,,,35.0,20.0,0.08833834142754735,0.2499191679411547
1352,0.11195595915523152,2006-09-08,,,36.0,21.0,0.030625605144927112,0.13088284580042944
1353,0.0729430054417433,2006-09-11,,,37.0,22.0,0.48277895669355847,0.6485724063749274
1354,0.05133426887670011,2006-09-12,,,38.0,23.0,0.1747118249918725,0.3478608892194818
1355,0.06359589914187358,2006-09-13,,,39.0,24.0,0.12046246386978013,0.2718756437367195
1356,0.09847942323868557,2006-09-14,,,40.0,25.0,0.06567712260356234,0.18234078638835058
1357,0.15508620330559636,2006-09-15,1.0,,0.0,26.0,1.0,0.0380588452958529
1358,0.2033014682372691,2006-09-18,,,1.0,27.0,0.8840042910406506,0.035831754539244975
1359,0.2513144541032358,2006-09-19,,,2.0,28.0,0.6939644856832011,0.0060078826071940225
1360,0.3074953047169546,2006-09-20,,,3.0,29.0,0.5696856086300761,0.004343175730868276
1361,0.34251585083195624,2006-09-21,,,4.0,30.0,0.4265844335183608,0.001678949087591067
1362,0.3534336693291146,2006-09-22,,,5.0,31.0,0.9015433732611737,0.5259168408114818
1363,0.33904980219874303,2006-09-25,,,6.0,32.0,0.16071360992533942,5.8292699368491915e-05
1364,0.31080227760159695,2006-09-26,,,7.0,33.0,0.49213749231470877,0.0353514766582831
1365,0.27628591080684,2006-09-27,,1.0,8.0,0.0,0.12845561523482477,1.0
1366,0.24239635809557297,2006-09-28,,,9.0,1.0,0.34143060906692824,0.8874516822201405
1367,0.21817837663385892,2006-09-29,,,10.0,2.0,0.5077650139295139,0.8732378561544532
1368,0.18616386694969,2006-10-02,,,11.0,3.0,0.5998332894000356,0.8698870813718823
1369,0.1745187161835036,2006-10-03,1.0,,0.0,4.0,1.0,0.8215364955402582
1370,0.18538595232112662,2006-10-04,,,1.0,5.0,0.9312310623852837,0.700305069053539
1371,0.19569779008775384,2006-10-05,,,2.0,6.0,0.676344666576061,0.30938853001708944
1372,0.1897482618635136,2006-10-06,,1.0,3.0,0.0,0.6848165898928896,1.0
1373,0.17975606562699054,2006-10-09,,,4.0,1.0,0.7973235251780026,0.944949597902793
1374,0.17302811767641446,2006-10-10,,,5.0,2.0,0.9153723394943103,0.9652484523286703
1375,0.1667942440022756,2006-10-11,,,6.0,3.0,0.9605776099143211,0.9800906131140737
1376,0.184359116849519,2006-10-12,1.0,,0.0,4.0,1.0,0.8054940439445248
1377,0.2066301626998642,2006-10-13,,,1.0,5.0,0.9479350118469987,0.7654076893125583
1378,0.20932579891976086,2006-10-16,,,2.0,6.0,0.6821773845971856,0.3174621498837197
1379,0.22524853380242624,2006-10-17,,,3.0,7.0,0.5473033339140058,0.24501850475806908
1380,0.22527429617545433,2006-10-18,,1.0,4.0,0.0,0.5794679814565157,1.0
1381,0.21335461302805084,2006-10-19,,,5.0,1.0,0.7249424465867297,0.9376930688258905
1382,0.1861980049343503,2006-10-20,,,6.0,2.0,0.8944055009489853,0.9634846956363471
1383,0.14836769675411077,2006-10-23,,,7.0,3.0,0.677831063847607,0.8464932244591838
1384,0.11426367220850314,2006-10-24,,,8.0,4.0,0.7162375171074135,0.846308169113009
