Date,pos_k_hl,neg_k_hl,POS_DI14,NEG_DI14,ADX,pos_k_hl_copy,neg_k_hl_copy
2008-08-22,0.0,0.0,18.895060605563398,27.360576661261906,22.275445325900694,0.0,0.0
2008-08-25,0.0,0.0,14.472617008173033,28.8067214366484,23.050054316907787,0.0,0.0
2008-08-26,0.0,0.0,13.506171307474242,30.173345840495237,24.1291841987528,0.0,0.0
2008-08-27,0.0,0.0,15.45858418781833,24.37698570800353,24.004816432813524,0.0,0.0
2008-08-28,0.0,0.0,21.990041541940943,24.616826786507968,22.69276151016193,0.0,0.0
2008-08-29,0.0,0.0,16.753951397431713,25.441169080617065,22.54243600776752,0.0,0.0
2008-09-02,0.0,0.0,21.918290567055003,18.742833249646658,21.490088152986154,0.0,0.0
2008-09-03,0.0,0.0,21.973183885830284,12.500636936441747,21.91776101475009,0.0,0.0
2008-09-04,0.0,0.0,21.181018771662657,16.41527593166933,21.257642167001702,0.0,0.0
2008-09-05,0.0,0.0,18.48409513596386,18.114402142787487,19.811391413589565,0.0,0.0
2008-09-08,0.0,0.0,30.48027308596931,13.348502466330546,21.18828857707644,0.0,0.0
2008-09-09,0.0,0.0,29.289881344885767,13.513118871563034,22.30762587885032,0.0,0.0
2008-09-10,0.0,0.0,29.25239101156859,16.647138184867426,22.67584589810152,0.0,0.0
2008-09-11,0.0,0.0,29.03224965386107,20.404736172794358,22.302680920148134,0.0,0.0
2008-09-12,0.0,0.0,25.52392770034381,20.229067054380764,21.53625430824573,0.0,0.0
2008-09-15,0.0,1.0,22.570325260796885,35.29614819564594,21.568786352192728,0.0,0.0
2008-09-16,0.0,1.0,21.635168010120484,37.05598466873971,21.904909941964497,0.0,0.0
2008-09-17,0.0,1.0,19.413507799934173,40.953781731391054,22.888989895314,0.0,0.0
2008-09-18,0.0,0.0,22.615722197591893,34.804117851374286,22.770262175801395,0.0,0.0
2008-09-19,0.0,0.0,42.22071830754703,31.867095908711125,22.1420147365526,0.0,0.0
2008-09-22,0.0,0.0,40.447540658543794,32.732869959301865,21.313441456162305,0.0,0.0
2008-09-23,0.0,0.0,40.0267557603452,37.870141485764435,19.988806327014338,0.0,0.0
2008-09-24,0.0,0.0,40.8298723611931,36.16611874562371,18.993687177475387,0.0,0.0
2008-09-25,0.0,0.0,42.50056805405436,35.709474964345326,18.257220029764515,0.0,0.0
2008-09-26,0.0,0.0,33.51255735177375,38.53071451014986,17.450666919206984,0.0,0.0
2008-09-29,0.0,0.0,34.448205895726836,32.79630696102381,16.37965897722805,0.0,0.0
2008-09-30,0.0,0.0,33.82518575772542,29.71077884959288,15.672234285747127,0.0,0.0
2008-10-01,0.0,0.0,39.83268591175676,26.105038143642048,16.03986831576567,0.0,0.0
2008-10-02,0.0,0.0,40.63659163386372,26.50708989230423,16.397283463830927,0.0,0.0
2008-10-03,0.0,0.0,38.685189881228474,29.87497191871606,16.14393078295259,0.0,0.0
2008-10-06,0.0,1.0,38.6153497168536,33.44009543079159,15.503815889415614,0.0,0.0
2008-10-07,0.0,1.0,36.97437906242353,32.12300772757779,14.897904997374098,0.0,0.0
2008-10-08,0.0,1.0,29.273453813071164,35.197022257358974,14.490056978469822,0.0,0.0
2008-10-09,0.0,1.0,11.411153450674606,38.398363443165294,17.325112240242458,0.0,0.0
2008-10-10,0.0,1.0,11.150431741733797,40.5981621084252,20.152273725015167,0.0,0.0
2008-10-13,0.0,0.0,16.205741057544785,36.53840567944025,21.46636941116405,0.0,0.0
2008-10-14,0.0,0.0,26.449854825809393,36.83362074593832,21.10508137987682,0.0,0.0
2008-10-15,0.0,0.0,26.03496110589757,41.68997039833272,21.248688273417567,0.0,0.0
2008-10-16,0.0,0.0,25.9192523479281,43.063230443623226,21.506114430594202,0.0,0.0
2008-10-17,0.0,0.0,23.040423143554683,43.192297790729306,22.14323908193352,0.0,0.0
2008-10-20,0.0,0.0,24.18435969012339,45.76480304228463,22.76526562383962,0.0,0.0
2008-10-21,0.0,1.0,17.321162031028962,51.04410393679645,24.662574905583227,0.0,0.0
2008-10-22,0.0,1.0,16.830638885413588,54.87923153387292,26.690896213429447,0.0,1.0
2008-10-23,0.0,1.0,17.3480397465893,41.791237505861794,27.736659349526906,0.0,1.0
2008-10-24,0.0,1.0,18.03877823071858,39.19887800844553,28.39610110196553,0.0,1.0
2008-10-27,0.0,1.0,18.52854274549001,36.93217896331411,28.738035966304828,0.0,1.0
2008-10-28,0.0,0.0,21.553587245565172,32.57718136140164,28.139943902544427,0.0,0.0
2008-10-29,0.0,0.0,23.794522510718927,28.637657673371038,26.78973017430767,0.0,0.0
2008-10-30,0.0,0.0,24.79278051438555,25.88980955601345,25.030785779081477,0.0,0.0
2008-10-31,0.0,0.0,20.4062084475688,26.69549116632785,24.196626797408104,0.0,0.0
2008-11-03,0.0,0.0,9.06424455307295,27.709340355257662,26.0898974166361,0.0,0.0
2008-11-04,0.0,0.0,12.381876804954539,22.395897100444003,26.28306979866619,0.0,0.0
2008-11-05,0.0,0.0,11.984572053047659,23.96913694400445,26.786659102556143,0.0,0.0
2008-11-06,0.0,1.0,11.835368027970214,29.187612961808725,27.89467199624641,0.0,1.0
2008-11-07,0.0,1.0,12.375022847084761,29.92683434631477,28.86589703194872,0.0,1.0
2008-11-10,0.0,1.0,12.509955833984222,27.01351805069429,29.425195204750942,0.0,1.0
2008-11-11,0.0,1.0,12.818630500003268,28.088625074004646,29.989704696680327,0.0,1.0
2008-11-12,0.0,1.0,12.726748959479616,29.459119243798032,30.680686426587755,0.0,1.0
2008-11-13,0.0,1.0,12.585549046142228,32.642190226949445,31.656772028655478,0.0,1.0
2008-11-14,0.0,1.0,13.710387103052053,31.302017247468076,32.18712677400352,0.0,1.0
2008-11-17,0.0,1.0,9.906630590272213,32.08104971472725,33.66031250921997,0.0,1.0
2008-11-18,0.0,1.0,7.920651206719648,37.049886276841434,35.882721795552946,0.0,1.0
2008-11-19,0.0,1.0,7.6383435714683525,43.81996601648964,38.34199146130555,0.0,1.0
2008-11-20,0.0,1.0,5.871359982123918,51.765799027756394,41.29088327102033,0.0,1.0
2008-11-21,0.0,1.0,3.6815536016519976,55.549516661721285,44.59645183923968,0.0,1.0
2008-11-24,0.0,1.0,5.572451718998016,56.29121810488593,47.26704356510814,0.0,1.0
2008-11-25,0.0,1.0,6.148425603611552,49.236198921925705,49.44778014269905,0.0,1.0
2008-11-26,0.0,0.0,10.177359385881752,43.85606107494629,50.36789517476783,0.0,0.0
2008-11-28,0.0,0.0,15.842410341767234,44.71971494488162,50.176054014120496,0.0,0.0
2008-12-01,0.0,1.0,15.720054083669766,47.75712330753325,50.19706566148826,0.0,1.0
2008-12-02,0.0,0.0,15.654510933366229,46.02227863842365,50.12848570061443,0.0,0.0
2008-12-03,0.0,0.0,17.785347931159684,42.554199465762274,49.479959379815604,0.0,0.0
2008-12-04,0.0,0.0,19.707182880093146,37.44364197491075,48.162424861608365,0.0,0.0
2008-12-05,0.0,0.0,20.162344374067143,37.81093641758101,46.89672531158729,0.0,0.0
2008-12-08,0.0,0.0,22.463246020680288,39.147101933123714,45.481218694313014,0.0,0.0
2008-12-09,0.0,0.0,25.18087008949793,35.44389090089785,43.44175742059719,0.0,0.0
2008-12-10,0.0,0.0,25.897839073261984,27.858916048905613,40.59935023539815,0.0,0.0
2008-12-11,0.0,0.0,26.87179215986287,20.827129350589995,38.60457776144783,0.0,0.0
2008-12-12,0.0,0.0,27.385607550628126,16.528949012853296,37.61298163276413,0.0,0.0
2008-12-15,0.0,0.0,22.31468171662369,17.179765454327022,35.855026926588884,0.0,0.0
2008-12-16,0.0,0.0,25.646581033293856,17.41910425741586,34.65855954483893,0.0,0.0
2008-12-17,0.0,0.0,21.419378172740732,18.253617952253567,32.7529220658544,0.0,0.0
2008-12-18,0.0,0.0,14.447755661853726,21.706196115673233,31.847461830572204,0.0,0.0
2008-12-19,0.0,0.0,14.893852840362207,17.958140197612988,30.238896978260065,0.0,0.0
2008-12-22,0.0,1.0,15.210726471618113,18.121869287573155,28.70280588686085,0.0,1.0
2008-12-23,0.0,1.0,12.985182593485794,19.136064593794398,28.02038770641325,0.0,1.0
2008-12-24,0.0,0.0,11.601650479291436,20.16287241975149,27.944085031520558,0.0,0.0
2008-12-26,0.0,0.0,11.867464176829102,21.060566992294323,27.942277146405157,0.0,0.0
2008-12-29,0.0,0.0,10.042953816121807,23.404452386424328,28.79981356099213,0.0,0.0
2008-12-30,0.0,0.0,7.140964481024794,24.535615775445514,30.665061633652467,0.0,0.0
2008-12-31,0.0,0.0,9.467291160899991,23.95223126220841,31.570610812565995,0.0,0.0
2009-01-02,0.0,0.0,10.960823764762456,19.76862738737809,31.362882727627984,0.0,0.0
2009-01-05,0.0,0.0,14.661082559206054,14.560659205864038,29.1472239407365,0.0,0.0
2009-01-06,0.0,0.0,16.218434608184033,15.172077203902276,27.30337620687389,0.0,0.0
2009-01-07,0.0,0.0,10.829099335463201,17.86800069202365,27.105154130764557,0.0,0.0
2009-01-08,0.0,0.0,11.192218044193988,19.586367027467638,27.11712118517945,0.0,0.0
2009-01-09,0.0,0.0,11.202497561148071,18.37208466336436,26.911783614954647,0.0,0.0
2009-01-12,0.0,1.0,10.560814221624952,26.085191315341984,28.015447730420572,0.0,1.0
2009-01-13,0.0,1.0,10.317137057497726,24.864288670848218,28.967841050088328,0.0,1.0
2009-01-14,0.0,1.0,10.245606466164157,30.7367948090566,30.47013597508245,0.0,1.0
2009-01-15,0.0,1.0,9.668264801735543,39.44649270119274,32.624404767133946,0.0,1.0
2009-01-16,0.0,1.0,7.2339023307214525,38.33026654255997,35.168904994773605,0.0,1.0
2009-01-20,0.0,1.0,7.220545313015298,42.76061078107281,37.73590675099903,0.0,1.0
2009-01-21,0.0,1.0,8.111449819200155,43.0095194731441,39.91660377047259,0.0,1.0
2009-01-22,0.0,1.0,6.180592107997785,44.0367117680344,42.45003292634336,0.0,1.0
2009-01-23,0.0,1.0,5.677730970101582,44.63868852172325,44.948737423056954,0.0,1.0
2009-01-26,0.0,1.0,4.126541945823076,45.895171690197756,47.70247027023157,0.0,1.0
2009-01-27,0.0,1.0,3.355707309397772,47.81882155614626,50.50123981901779,0.0,1.0
2009-01-28,0.0,0.0,11.044462180185102,47.67710135856521,51.349981518672784,0.0,0.0
2009-01-29,0.0,0.0,11.633732049553997,50.68162537101141,52.15796496362599,0.0,0.0
2009-01-30,0.0,1.0,11.88020997452081,52.108262733528434,52.92294287886159,0.0,1.0
2009-02-02,0.0,0.0,12.177065217276747,40.630421004500974,52.99139637915626,0.0,0.0
2009-02-03,0.0,1.0,11.978416528927356,38.663019020229655,52.97009798825096,0.0,1.0
2009-02-04,0.0,0.0,12.317735947954679,32.19686927167265,52.376344759564226,0.0,0.0
2009-02-05,0.0,0.0,12.417203962907688,22.252621137176565,50.66152092322045,0.0,0.0
2009-02-06,0.0,0.0,16.108237873683475,21.438176229024783,48.05681220879574,0.0,0.0
2009-02-09,0.0,0.0,17.224666813315288,14.498464923442485,45.2380209829093,0.0,0.0
2009-02-10,0.0,1.0,15.732007787760669,21.54076225030633,43.11990843492887,0.0,1.0
2009-02-11,0.0,0.0,16.284268106698534,22.296934532383,41.15308964037562,0.0,0.0
2009-02-12,0.0,0.0,16.181783067050905,23.22869943602715,39.490784472399824,0.0,0.0
2009-02-13,0.0,0.0,15.383392058549845,24.232253487434427,38.26549877000122,0.0,0.0
2009-02-17,0.0,1.0,15.980994017192748,31.25487565670792,37.84191639062833,0.0,1.0
2009-02-18,0.0,1.0,6.3622141172316935,34.99217041498883,40.0839769235502,0.0,1.0
2009-02-19,0.0,1.0,6.347518086275962,37.94083526760445,42.31622839035808,0.0,1.0
2009-02-20,0.0,1.0,6.148075472690303,44.294074656462534,44.695302195994216,0.0,1.0
2009-02-23,0.0,1.0,8.35041396502351,41.610530356389866,46.25794012896826,0.0,1.0
2009-02-24,0.0,1.0,9.998820777386227,38.58698923007307,47.15669953854593,0.0,1.0
2009-02-25,0.0,1.0,14.356071854748912,37.10908766728456,46.9462583051833,0.0,1.0
2009-02-26,0.0,1.0,14.448833017450285,33.941123825972234,46.47021747603339,0.0,1.0
2009-02-27,0.0,1.0,9.670106728825962,46.8523351077664,47.84971084691053,0.0,1.0
2009-03-02,0.0,1.0,9.356378287448235,50.7720886029966,49.35178197486354,0.0,1.0
2009-03-03,0.0,1.0,9.814331712021401,44.453126256826096,50.38592410017984,0.0,1.0
2009-03-04,0.0,1.0,10.250628247824984,47.93673632869788,51.41313124513194,0.0,1.0
2009-03-05,0.0,1.0,10.79382022625434,52.699212103299416,52.45504937762267,0.0,1.0
2009-03-06,0.0,1.0,10.45546949948184,55.98734714619176,53.60311128650215,0.0,1.0
2009-03-09,0.0,1.0,11.098489867905199,51.91228294467224,54.400940665443706,0.0,1.0
2009-03-10,0.0,1.0,17.89766448356272,48.144712646312435,53.78654876386739,0.0,1.0
2009-03-11,0.0,0.0,23.310337438649803,42.949748831882474,52.06178685319194,0.0,0.0
2009-03-12,0.0,0.0,24.194773146365126,27.62394924207841,48.81577630791333,0.0,0.0
2009-03-13,0.0,0.0,26.150757280800214,28.297459124936122,45.610552900505674,0.0,0.0
2009-03-16,0.0,0.0,36.42541354688977,26.277040930693673,43.508725455888566,0.0,0.0
2009-03-17,0.0,0.0,30.325319422597843,26.488985428714102,40.88327425027137,0.0,0.0
2009-03-18,0.0,0.0,39.84483680521983,24.480940979597907,39.66907669256268,0.0,0.0
2009-03-19,0.0,0.0,42.56318586846686,7.3638727328187406,41.87139091426653,0.0,0.0
2009-03-20,0.0,0.0,42.974539264694414,6.691537024207193,44.09871249341454,0.0,0.0
2009-03-23,0.0,0.0,50.55760028065631,6.652315826402148,46.43053203292147,0.0,0.0
2009-03-24,0.0,0.0,52.20275395407978,5.342387100563719,48.93066265504889,0.0,0.0
2009-03-25,0.0,0.0,52.02768948240492,6.085108359705562,51.08258648757457,0.0,0.0
2009-03-26,0.0,0.0,53.07351029724687,6.2074265530841295,53.080801474919824,0.0,0.0
2009-03-27,0.0,0.0,55.397045381857936,9.718778271757381,54.299976938419256,0.0,0.0
2009-03-30,0.0,0.0,51.41525659238989,15.052491192664919,54.329077376491796,0.0,0.0
2009-03-31,0.0,0.0,51.77650126770823,15.835422462909953,54.24542184959953,0.0,0.0
2009-04-01,0.0,0.0,55.7876552392022,16.068287244053213,54.319062132554166,0.0,0.0
2009-04-02,0.0,0.0,57.0304532773092,16.320609672571994,54.40341519451459,0.0,0.0
2009-04-03,0.0,0.0,43.991797755347086,17.634637753097287,53.5724029004009,0.0,0.0
2009-04-06,0.0,0.0,45.967749085309684,18.426721452777556,52.80074862729536,0.0,0.0
2009-04-07,0.0,0.0,34.22923457223997,18.725396362457484,51.12052280585853,0.0,0.0
2009-04-08,0.0,0.0,24.467954138136182,19.44888244006481,48.285384179784145,0.0,0.0
2009-04-09,0.0,0.0,30.452180340594488,15.766019244538901,47.106121742800674,0.0,0.0
2009-04-13,0.0,0.0,32.13186722268074,14.660159487604721,46.40847520917656,0.0,0.0
2009-04-14,0.0,0.0,43.39713264946138,13.89469217310539,46.771800314050395,0.0,0.0
2009-04-15,0.0,0.0,42.62852126573997,16.453115340659348,46.5955140703167,0.0,0.0
2009-04-16,0.0,0.0,48.10936477516222,16.934497647851792,46.69076244006589,0.0,0.0
2009-04-17,0.0,0.0,45.995493075237974,20.054037858281692,46.16111940499696,0.0,0.0
2009-04-20,0.0,1.0,44.036736900338944,27.302779309037934,44.539381298695844,0.0,0.0
2009-04-21,0.0,0.0,39.72012127538022,29.28517876767107,42.43813574404693,0.0,0.0
2009-04-22,0.0,0.0,38.95541632251581,29.86009965649377,40.35090864001396,0.0,0.0
2009-04-23,0.0,0.0,36.1792716675965,31.010804795719853,38.018151371166375,0.0,0.0
2009-04-24,0.0,0.0,37.731181492099545,31.597543613997523,35.93451063891741,0.0,0.0
2009-04-27,0.0,0.0,39.449127514071215,34.396530399224375,33.85648163206162,0.0,0.0
2009-04-28,0.0,0.0,39.72857600651171,39.524841777557505,31.45652343012896,0.0,0.0
2009-04-29,0.0,0.0,45.03248822078653,41.208975611028116,29.526307248101837,0.0,0.0
2009-04-30,0.0,0.0,43.68191141705142,42.16065104749148,27.543867561062175,0.0,0.0
2009-05-01,0.0,0.0,28.970716548478237,45.58957687341889,27.16853104111156,0.0,0.0
2009-05-04,0.0,0.0,16.417267569744894,46.939485383126325,28.669004617942253,0.0,0.0
2009-05-05,0.0,0.0,22.244267038280483,39.99233778955913,28.65815381936173,0.0,0.0
2009-05-06,0.0,0.0,27.61583899614419,37.94371290300511,27.73638737358823,0.0,0.0
2009-05-07,0.0,0.0,32.89848251042984,25.16932095677463,26.705972575816073,0.0,0.0
2009-05-08,0.0,0.0,33.16412015317779,10.388760529911108,28.53365867623288,0.0,0.0
2009-05-11,0.0,0.0,33.961554635160205,9.615614753047526,30.48615209609184,0.0,0.0
2009-05-12,0.0,0.0,32.24649212559883,12.323503799177873,31.50145902240933,0.0,0.0
2009-05-13,0.0,0.0,33.045817554086625,17.891052104309427,31.37650158855381,0.0,0.0
2009-05-14,0.0,0.0,33.32184536054073,19.526173019349336,30.99992482712853,0.0,0.0
2009-05-15,0.0,0.0,34.67769203386977,18.5383914567835,30.95192036823205,0.0,0.0
2009-05-18,0.0,0.0,37.52068850042326,15.463067613940327,31.714705485355488,0.0,0.0
2009-05-19,0.0,0.0,37.96470005440533,15.838031277790249,32.38690861203185,0.0,0.0
2009-05-20,0.0,0.0,38.036706513607136,15.3958066527164,33.10019297452057,0.0,0.0
2009-05-21,0.0,0.0,39.6104809568657,14.382375722941768,34.07338592908341,0.0,0.0
2009-05-22,0.0,0.0,40.16408403686011,15.030731440556274,34.892123554957884,0.0,0.0
2009-05-26,0.0,0.0,36.5872031994397,15.607130068878055,35.27097720008203,0.0,0.0
2009-05-27,0.0,0.0,24.73868285202948,16.22645304072391,34.23585065718955,0.0,0.0
2009-05-28,0.0,0.0,13.885900242825105,18.329401095570145,32.775656869803875,0.0,0.0
2009-05-29,0.0,0.0,15.100581806832464,19.166131997780518,31.281997790644628,0.0,0.0
2009-06-01,0.0,0.0,15.721337584074488,16.326023019378752,29.182344335070944,0.0,0.0
2009-06-02,0.0,0.0,16.042702122895918,18.819331950305518,27.66679286099661,0.0,0.0
2009-06-03,0.0,0.0,16.508858474387623,15.873898716007806,25.830650217194076,0.0,0.0
2009-06-04,0.0,0.0,22.293147956490444,13.501484637004259,25.739989573135123,0.0,0.0
2009-06-05,0.0,0.0,22.41625081359394,13.576030331565088,25.655807052730303,0.0,0.0
2009-06-08,0.0,0.0,20.433138418269703,16.34649816037673,24.61690291309448,0.0,0.0
2009-06-09,0.0,0.0,16.480519272148072,17.139726858618573,22.998605981227673,0.0,0.0
2009-06-10,0.0,0.0,16.1226572226213,17.466184000472047,21.64155698256855,0.0,0.0
2009-06-11,0.0,0.0,16.81542844423013,17.516039183302425,20.241497533673165,0.0,0.0
2009-06-12,0.0,0.0,15.576174826687367,18.836254318182217,19.47235859230374,0.0,0.0
2009-06-15,0.0,0.0,14.906251062710435,22.73197836972108,19.566616158086344,0.0,0.0
2009-06-16,0.0,0.0,14.818966858071294,26.978044131597233,20.246913705236015,0.0,0.0
2009-06-17,0.0,0.0,14.265966298105875,33.287169343798425,21.657840748268608,0.0,0.0
2009-06-18,0.0,0.0,13.71127379131135,33.72224140231574,23.124237961491612,0.0,0.0
2009-06-19,0.0,0.0,16.565484403866233,34.2866136428462,23.961676239395754,0.0,0.0
2009-06-22,0.0,0.0,16.664424249364544,32.55367500082398,24.556081436488125,0.0,0.0
2009-06-23,0.0,0.0,16.822921613490323,30.51592419447104,24.868183477178697,0.0,0.0
2009-06-24,0.0,0.0,10.960186753607905,31.66267874208425,26.561265259906264,0.0,0.0
2009-06-25,0.0,0.0,10.604451219665904,33.509986787482504,28.37281708094305,0.0,0.0
2009-06-26,0.0,0.0,11.06631624615607,31.428279000783874,29.768801159735908,0.0,0.0
2009-06-29,0.0,0.0,11.694578694829676,33.21254099758777,31.06507209004355,0.0,0.0
2009-06-30,0.0,0.0,4.3372493906364955,37.10753207013301,34.49397723975805,0.0,0.0
2009-07-01,0.0,0.0,6.873422732631446,37.803793117176006,36.97517509782871,0.0,0.0
2009-07-02,0.0,0.0,7.1745457155286365,42.534796858767045,39.41509222508194,0.0,0.0
2009-07-06,0.0,0.0,7.172272557171726,45.59513893445338,41.80083724335579,0.0,0.0
2009-07-07,0.0,0.0,7.133628613226015,43.820835276098016,43.957919268830594,0.0,0.0
2009-07-08,0.0,1.0,7.0623094959633965,36.32042793772725,45.635342519697424,0.0,1.0
2009-07-09,0.0,0.0,7.365483874501207,37.879609558773694,47.19294982407378,0.0,0.0
2009-07-10,0.0,0.0,4.2440533774750335,41.910027102566104,49.651253079661295,0.0,0.0
2009-07-13,0.0,0.0,9.373300326657224,33.327290050336835,50.111703643657606,0.0,0.0
2009-07-14,0.0,0.0,17.523546581457293,29.7369328423356,48.37820373778877,0.0,0.0
2009-07-15,0.0,0.0,29.312651910850164,28.301880744016128,45.04792978659334,0.0,0.0
2009-07-16,0.0,0.0,28.60899509039985,27.12922909231437,42.019852627373965,0.0,0.0
2009-07-17,0.0,0.0,27.455299726794053,27.455299726794053,39.01843458256153,0.0,0.0
2009-07-20,0.0,0.0,25.645218552100268,35.81488035980907,37.41331575342056,0.0,0.0
2009-07-21,0.0,0.0,25.3265665253654,37.553191322643755,36.129825538118965,0.0,0.0
2009-07-22,0.0,0.0,23.439082308883282,36.65021475578652,35.1195403500956,0.0,0.0
2009-07-23,0.0,0.0,25.664439349673987,33.929271703530986,33.60161830983604,0.0,0.0
2009-07-24,0.0,0.0,25.937559630221788,31.65262244412627,31.910336683661157,0.0,0.0
2009-07-27,0.0,0.0,24.458841839851107,31.50632076302217,30.53049960719781,0.0,0.0
2009-07-28,0.0,0.0,29.77196665566061,24.809981755351192,28.99909892233138,0.0,0.0
2009-07-29,0.0,0.0,35.149030361476484,24.049341626134787,28.267019702432613,0.0,0.0
2009-07-30,0.0,0.0,38.465280975293936,20.28170078958068,28.458830076376053,0.0,0.0
2009-07-31,0.0,0.0,35.14375346170785,21.437700927932692,28.15631204518859,0.0,0.0
2009-08-03,0.0,0.0,34.615550497127124,21.76855144661115,27.77263187747263,0.0,0.0
2009-08-04,0.0,0.0,25.16364800643312,23.340202546154785,26.057399807176434,0.0,0.0
2009-08-05,0.0,0.0,36.633996754374216,22.329304490914048,25.929037775302888,0.0,0.0
2009-08-06,0.0,0.0,43.380758733552206,20.82277793513163,26.586614091989325,0.0,0.0
2009-08-07,0.0,0.0,54.44570889585096,11.991024275239148,29.25202926796325,0.0,0.0
2009-08-10,0.0,0.0,54.80811434488305,8.482210425023178,32.39087504341944,0.0,0.0
2009-08-11,0.0,0.0,51.29324918226389,18.539719089634193,33.427432177161684,0.0,0.0
2009-08-12,0.0,0.0,50.53399460375599,18.375983002829248,34.37309406926857,0.0,0.0
2009-08-13,0.0,0.0,56.39264441221454,15.977905682578008,35.9067429130863,0.0,0.0
2009-08-14,0.0,0.0,61.10639433282928,11.160977137609253,38.278546143133454,0.0,0.0
2009-08-17,0.0,0.0,56.21263489905578,14.334207073180465,39.78454879664729,0.0,0.0
2009-08-18,0.0,0.0,56.78869959422666,14.852413667368673,41.12398242343551,0.0,0.0
2009-08-19,0.0,0.0,55.27996736246601,15.322147020308584,42.229111126359264,0.0,0.0
2009-08-20,0.0,0.0,62.77680543199342,13.950384737888276,43.75820310021455,0.0,0.0
2009-08-21,0.0,0.0,68.77712390405304,13.812963314975235,45.38622816411576,0.0,0.0
2009-08-24,0.0,0.0,72.97840843968308,12.980332852379453,47.12997545680042,0.0,0.0
2009-08-25,0.0,0.0,62.914029256329954,15.65599819059716,48.05980989384846,0.0,0.0
2009-08-26,0.0,0.0,58.40873456417695,18.678911940529726,48.30828830802411,0.0,0.0
2009-08-27,0.0,0.0,52.91344639638586,17.637796801108934,48.42912769191854,0.0,0.0
2009-08-28,0.0,0.0,60.05295438292512,17.042037623993885,48.95486914487056,0.0,0.0
2009-08-31,0.0,0.0,59.956502714939134,13.503702715697266,49.97490173993575,0.0,0.0
2009-09-01,0.0,0.0,55.609055297521714,20.82164810357996,49.65633476374374,0.0,0.0
2009-09-02,0.0,0.0,50.65922579561721,25.82626832233072,48.42856362293188,0.0,0.0
2009-09-03,0.0,0.0,46.04439624711035,26.60342126870881,46.880850276328424,0.0,0.0
2009-09-04,0.0,0.0,50.79736993544611,24.7337978570615,45.997006854983866,0.0,0.0
2009-09-08,0.0,0.0,46.475837432027205,28.560575275643863,44.416893838466905,0.0,0.0
2009-09-09,0.0,0.0,46.340925627740745,30.982230348379673,42.6630439836938,0.0,0.0
2009-09-10,0.0,0.0,38.37258383575903,32.200771904187434,40.24034396189613,0.0,0.0
2009-09-11,0.0,0.0,29.996398599705774,33.32933486350038,37.741973858299424,0.0,0.0
2009-09-14,0.0,0.0,26.454582609004245,40.80761385674502,36.57032768018653,0.0,0.0
2009-09-15,0.0,1.0,25.40914478082769,43.51994018708308,35.834913798268445,0.0,1.0
2009-09-16,0.0,0.0,26.14591048520699,42.27850982516875,34.95936666620428,0.0,0.0
2009-09-17,0.0,0.0,23.278965763125672,42.123860625006884,34.520381812405056,0.0,0.0
2009-09-18,0.0,0.0,14.283055220658088,43.40931650080579,35.660744791628595,0.0,0.0
2009-09-21,0.0,0.0,14.027880751386338,40.158270856945975,36.5580753912716,0.0,0.0
2009-09-22,0.0,0.0,20.76265017109976,32.42387478078251,35.512866331905954,0.0,0.0
2009-09-23,0.0,0.0,22.669946898036557,26.400440674810373,33.51925673674059,0.0,0.0
2009-09-24,0.0,0.0,17.947902156663698,31.68926605990255,33.102425379428176,0.0,0.0
2009-09-25,0.0,0.0,15.312744041998775,32.647912893190714,33.319720773339554,0.0,0.0
2009-09-28,0.0,0.0,17.64385035893155,28.70861278254313,32.644806899164315,0.0,0.0
2009-09-29,0.0,0.0,25.037949155670823,27.51081203393485,30.649166712843996,0.0,0.0
2009-09-30,0.0,0.0,24.2950570632552,30.293815663397943,29.244867438697575,0.0,0.0
2009-10-01,0.0,0.0,24.354548040892663,30.367995720085712,27.940875255561625,0.0,0.0
2009-10-02,0.0,0.0,24.047698759745074,28.79785084850777,26.58715171867785,0.0,0.0
2009-10-05,0.0,0.0,27.626738103806623,22.101396622317022,25.481719266893663,0.0,0.0
2009-10-06,0.0,0.0,32.024923040770624,22.605833569420128,24.893122706383167,0.0,0.0
2009-10-07,0.0,0.0,24.85861656601948,25.827146253434297,23.25153190991437,0.0,0.0
2009-10-08,0.0,0.0,26.63280978995502,25.958558667038194,21.682283675201006,0.0,0.0
2009-10-09,0.0,0.0,27.87196079609869,24.34386761895357,20.616174153060655,0.0,0.0
2009-10-12,0.0,0.0,25.07223061264953,24.714063308939927,19.194976674332718,0.0,0.0
2009-10-13,0.0,0.0,26.3493923660488,25.25152312777225,17.975879470031714,0.0,0.0
2009-10-14,0.0,0.0,31.850379543910073,18.20022771569418,18.63993805963877,0.0,0.0
2009-10-15,0.0,0.0,31.830841047105654,28.041456110399018,17.760593364074836,0.0,0.0
2009-10-16,0.0,0.0,28.671677964028397,35.28823458435144,17.230897365615885,0.0,0.0
2009-10-19,0.0,0.0,20.92568423006183,35.872625559088824,17.879820456437393,0.0,0.0
2009-10-20,0.0,0.0,20.70252057135326,33.64161903394901,18.30337300979412,0.0,0.0
2009-10-21,0.0,0.0,21.038620347718755,34.18778154565444,18.696671809339648,0.0,0.0
2009-10-22,0.0,0.0,21.860955236110076,28.10693686965095,18.254051696841852,0.0,0.0
2009-10-23,0.0,0.0,23.425074936995696,28.586506554755267,17.659020849615082,0.0,0.0
