,Date,pos_k,neg_k,std,pos_k_hl,neg_k_hl
1828,2008-07-31,,,5.170827223845393,,
1829,2008-08-01,,,3.4618775822698424,,
1830,2008-08-04,,,1.7303179354177156,,
1831,2008-08-05,,,1.1030872010711434,,
1832,2008-08-06,,,1.6169214025194822,,
1833,2008-08-07,,,1.819096085721123,,
1834,2008-08-08,,,2.073812030799086,,
1835,2008-08-11,,,2.2778583127105323,,
1836,2008-08-12,,,2.1650951990259326,,
1837,2008-08-13,,1.0,1.9069558940351494,,1.0
1838,2008-08-14,,,1.6713196291064778,,0.14853184577974946
1839,2008-08-15,,,1.521936523550752,,0.0
1840,2008-08-18,,,1.7178318253943854,,
1841,2008-08-19,,,2.4046126390349776,,
1842,2008-08-20,,,2.986982077650732,,
1843,2008-08-21,,,3.5299847928369825,,
1844,2008-08-22,,,3.718359256201332,,
1845,2008-08-25,,,3.531557620384819,,
1846,2008-08-26,,,3.1748692652627257,,
1847,2008-08-27,,,2.8264966554098097,,
1848,2008-08-28,1.0,,2.346831925308316,1.0,
1849,2008-08-29,,,1.700346228229114,0.0,
1850,2008-09-02,,,1.4901472092705617,,
1851,2008-09-03,,,2.020291519646865,,
1852,2008-09-04,,,2.3387124214887547,,
1853,2008-09-05,,,2.6061363988669655,,
1854,2008-09-08,,,3.1441882776891896,,
1855,2008-09-09,,,3.2953115133515816,,
1856,2008-09-10,,,3.0894675822127438,,
1857,2008-09-11,,,2.5742970519048383,,
1858,2008-09-12,,1.0,2.0484757859013976,,1.0
1859,2008-09-15,,,2.3536486847596083,,0.1289312727591472
1860,2008-09-16,,,3.5830208295987367,,0.0
1861,2008-09-17,,,5.644993786710012,,
1862,2008-09-18,,,7.002724056664859,,
1863,2008-09-19,,,7.166716971428648,,
1864,2008-09-22,1.0,,6.7587782445477425,1.0,
1865,2008-09-23,,,6.2618150860597055,0.0,
1866,2008-09-24,,,5.782329720796325,,
1867,2008-09-25,,,5.448977981019924,,
1868,2008-09-26,,,5.643423255888897,,
1869,2008-09-29,,,5.993284767976242,,
1870,2008-09-30,,,6.494376578284567,,
1871,2008-10-01,,,6.856156813297785,,
1872,2008-10-02,,,6.915161660497228,,
1873,2008-10-03,,,6.592744027926336,,
1874,2008-10-06,,,5.942693282883027,,
1875,2008-10-07,,1.0,5.5130641407573755,,1.0
1876,2008-10-08,,,6.064390250921759,,0.0
1877,2008-10-09,,,8.19861205583593,,
1878,2008-10-10,,,10.627403956632248,,
1879,2008-10-13,,,12.522697756891432,,
1880,2008-10-14,,,13.349387930050717,,
1881,2008-10-15,,,13.319879169878162,,
1882,2008-10-16,,,11.943280340334029,,
1883,2008-10-17,,,10.13282501330829,,
1884,2008-10-20,,,7.837105017174435,,
1885,2008-10-21,,,6.002005977745546,,
1886,2008-10-22,,,5.291509291286955,,
1887,2008-10-23,,,6.141196707341054,,
1888,2008-10-24,,,7.719972012791198,,
1889,2008-10-27,,,9.42125701595207,,
1890,2008-10-28,,,10.03695377213405,,
1891,2008-10-29,,,10.187326162358666,,
1892,2008-10-30,,,9.830972539211784,,
1893,2008-10-31,,,9.09218593962749,,
1894,2008-11-03,1.0,,7.8079574965965834,1.0,
1895,2008-11-04,,,6.135433224960054,0.0,
1896,2008-11-05,,,4.588602962831723,,
1897,2008-11-06,,1.0,3.4107573724136726,,1.0
1898,2008-11-07,,,3.123207604342626,,0.0
1899,2008-11-10,,,3.8842344841132386,,
1900,2008-11-11,,,4.87152200031551,,
1901,2008-11-12,,,6.30172855183222,,
1902,2008-11-13,,,7.835207282182361,,
1903,2008-11-14,,,9.14720837549554,,
1904,2008-11-17,,,10.203690247252972,,
1905,2008-11-18,,,10.736185124109157,,
1906,2008-11-19,,,11.540815422777994,,
1907,2008-11-20,,,13.009577289151473,,
1908,2008-11-21,,,14.783515566161238,,
1909,2008-11-24,,,15.85157547916836,,
1910,2008-11-25,,,16.226977617078436,,
1911,2008-11-26,,,15.944283335453422,,
1912,2008-11-28,,,14.873046536211309,,
1913,2008-12-01,,,13.339238658946938,,
1914,2008-12-02,,,11.22043508610572,,
1915,2008-12-03,1.0,,8.359520574364906,1.0,
1916,2008-12-04,,,5.308015555600969,0.0,
1917,2008-12-05,,,2.693239151743919,,
1918,2008-12-08,,,1.4757247527488306,,
1919,2008-12-09,,,1.1389311744680508,,
1920,2008-12-10,,,1.472501226310628,,
1921,2008-12-11,,,1.6278233300566618,,
1922,2008-12-12,,,1.7242748646090604,,
1923,2008-12-15,,,1.6563041341104339,,
1924,2008-12-16,,,1.511612142581501,,
1925,2008-12-17,,,1.362750060387527,,
1926,2008-12-18,,,1.0355690864223028,,
1927,2008-12-19,,,0.7350370805443766,,
1928,2008-12-22,,,1.084894446911933,,
1929,2008-12-23,,,1.6643192043454913,,
1930,2008-12-24,,,2.0802788104712984,,
1931,2008-12-26,,,2.4517538105602292,,
1932,2008-12-29,,,2.7780296718182913,,
1933,2008-12-30,,,3.01908199668719,,
1934,2008-12-31,,,3.0253548460648543,,
1935,2009-01-02,,,2.7414914234382413,,
1936,2009-01-05,,,2.2750477358377923,,
1937,2009-01-06,,,1.7054909209202596,,
1938,2009-01-07,,,1.179930109255621,,
1939,2009-01-08,,,0.82988974588442,,
1940,2009-01-09,,,0.5599905869296224,,
1941,2009-01-12,,,0.8216893349158149,,
1942,2009-01-13,,1.0,1.3465240316212377,,1.0
1943,2009-01-14,,,2.411174608839279,,0.2601429395271487
1944,2009-01-15,,,3.8513888527093587,,0.0
1945,2009-01-16,,,5.399571794924468,,
1946,2009-01-20,,,7.052049383365664,,
1947,2009-01-21,,,8.232844680021138,,
1948,2009-01-22,,,9.113298843870034,,
1949,2009-01-23,,,9.466794138924106,,
1950,2009-01-26,,,9.326171122592537,,
1951,2009-01-27,,,8.857209118273195,,
1952,2009-01-28,,,7.739685852108183,,
1953,2009-01-29,,,6.412306059980999,,
1954,2009-01-30,,,5.124824427903253,,
1955,2009-02-02,,,3.931922371626239,,
1956,2009-02-03,,,3.1832530748923147,,
1957,2009-02-04,1.0,,2.494635402847925,1.0,
1958,2009-02-05,,,2.102107214966424,0.0,
1959,2009-02-06,,,1.7682338559167374,,
1960,2009-02-09,,,1.561229897629188,,
1961,2009-02-10,,,1.509361037805729,,
1962,2009-02-11,,,1.3144366680240906,,
1963,2009-02-12,,,1.05564711464496,,
1964,2009-02-13,,,0.8839374642767376,,
1965,2009-02-17,,,0.8829106530040667,,
1966,2009-02-18,,,1.125231518253002,,
1967,2009-02-19,,1.0,1.5935300719820484,,1.0
1968,2009-02-20,,,2.3028490953205405,,0.2032070087521686
1969,2009-02-23,,,2.933235491985524,,0.0
1970,2009-02-24,,,3.284910713944189,,
1971,2009-02-25,,,3.531721574839878,,
1972,2009-02-26,,,3.6102799943175414,,
1973,2009-02-27,,,3.7211511800339157,,
1974,2009-03-02,,,3.8583816447152257,,
1975,2009-03-03,,,4.009258789833725,,
1976,2009-03-04,,,4.133034850458638,,
1977,2009-03-05,,,4.284190240124452,,
1978,2009-03-06,,,4.526411182798366,,
1979,2009-03-09,,,4.731228510042374,,
1980,2009-03-10,,,4.656768448353299,,
1981,2009-03-11,,,4.295984083799092,,
1982,2009-03-12,,,3.5873397627363985,,
1983,2009-03-13,1.0,,2.8129169796679436,1.0,
1984,2009-03-16,,,2.0631847657260836,0.0,
1985,2009-03-17,,,1.4713248131294803,,
1986,2009-03-18,,,1.4998465607851001,,
1987,2009-03-19,,,1.9208831704434026,,
1988,2009-03-20,,,2.376405442199882,,
1989,2009-03-23,,,2.831325951224859,,
1990,2009-03-24,,,3.1701751353827605,,
1991,2009-03-25,,,3.339173911930735,,
1992,2009-03-26,,,3.293946728977458,,
1993,2009-03-27,,,2.985684773074074,,
1994,2009-03-30,,,2.5152064347456937,,
1995,2009-03-31,,,1.9747701984160981,,
1996,2009-04-01,,,1.6071654196034562,,
1997,2009-04-02,,,1.2229684603609052,,
1998,2009-04-03,,,0.7884212454108662,,
1999,2009-04-06,,,0.5374084010605015,,
2000,2009-04-07,,,0.4608121917548192,,
2001,2009-04-08,,,0.4852867046819628,,
2002,2009-04-09,,,0.6182362434396121,,
2003,2009-04-13,,,1.0577693188791422,,
2004,2009-04-14,,,1.6253213797012491,,
2005,2009-04-15,,,2.172598143679173,,
2006,2009-04-16,,,2.6734017541582467,,
2007,2009-04-17,,,2.993570446192219,,
2008,2009-04-20,,,3.0355619994860232,,
2009,2009-04-21,,,2.9171332675341306,,
2010,2009-04-22,,1.0,2.646813583194127,,1.0
2011,2009-04-23,,,2.157381027547516,,0.0
2012,2009-04-24,,,1.466563769274346,,
2013,2009-04-27,,,0.8572053462992526,,
2014,2009-04-28,,,0.5846087263465517,,
2015,2009-04-29,,,0.6323913725152889,,
2016,2009-04-30,,,0.7031202673344994,,
2017,2009-05-01,,,0.6726589277256195,,
2018,2009-05-04,,,0.6698815981395068,,
2019,2009-05-05,,,0.6126840571184696,,
2020,2009-05-06,1.0,,0.5814225232522696,1.0,
2021,2009-05-07,,,0.7292241527679443,0.5591024643489735,
2022,2009-05-08,,,1.0733896826328615,0.3125955656410952,
2023,2009-05-11,,,1.421519035720489,0.17477295109449761,
2024,2009-05-12,,,1.6543688843687638,0.0,
2025,2009-05-13,,,1.7448403235925045,,
2026,2009-05-14,,1.0,1.7369644713554149,,1.0
2027,2009-05-15,,,1.5815744382249692,,0.17605400730022452
2028,2009-05-18,,,1.3261615162033327,,0.0
2029,2009-05-19,,,0.9569125722787558,,
2030,2009-05-20,,,0.66522868879988,,
2031,2009-05-21,,,0.43800764565393124,,
2032,2009-05-22,,,0.3987018146791255,,
2033,2009-05-26,,,0.4606312389098009,,
2034,2009-05-27,,,0.5182122179356299,,
2035,2009-05-28,,,0.5234618704975182,,
2036,2009-05-29,,,0.5098285566272808,,
2037,2009-06-01,,,0.4372303394276485,,
2038,2009-06-02,,,0.3234477680467574,,
2039,2009-06-03,,,0.2687398021351657,,
2040,2009-06-04,,,0.25307740590865835,,
2041,2009-06-05,,,0.3047483313293398,,
2042,2009-06-08,,,0.39429541104540455,,
2043,2009-06-09,,,0.48788203902603405,,
2044,2009-06-10,,,0.5457912288615203,,
2045,2009-06-11,,,0.5724228226770046,,
2046,2009-06-12,,,0.5532250561344481,,
2047,2009-06-15,,,0.4990452915440998,,
2048,2009-06-16,,,0.4888376492489492,,
2049,2009-06-17,,,0.5990136661401657,,
2050,2009-06-18,,,0.7070590611324588,,
2051,2009-06-19,,,0.8029085533536896,,
2052,2009-06-22,,,0.9327485493600088,,
2053,2009-06-23,,,1.0622482574029957,,
2054,2009-06-24,,,1.1496537866891015,,
2055,2009-06-25,,,1.185640547149829,,
2056,2009-06-26,,,1.1568133134834715,,
2057,2009-06-29,,,1.076270203328127,,
2058,2009-06-30,,,0.9771589583454956,,
2059,2009-07-01,,,0.9049731692606469,,
2060,2009-07-02,,,0.8527384956558646,,
2061,2009-07-06,,,0.8124026443805202,,
2062,2009-07-07,,,0.8507059881555514,,
2063,2009-07-08,,,0.9483996929869157,,
2064,2009-07-09,,,1.0364100719700065,,
2065,2009-07-10,,,1.1284398100048676,,
2066,2009-07-13,,,1.1534890866801635,,
2067,2009-07-14,,,1.0943163179022306,,
2068,2009-07-15,1.0,,0.9552187938914682,1.0,
2069,2009-07-16,,,0.7786343657833462,0.3847279592163421,
2070,2009-07-17,,,0.6030627635879685,0.1480156026027714,
2071,2009-07-20,,,0.45243498584112735,0.0,
2072,2009-07-21,,,0.3682626574087856,,
2073,2009-07-22,,,0.35511443089140504,,
2074,2009-07-23,,,0.3670753723187135,,
2075,2009-07-24,,,0.37558604120812766,,
2076,2009-07-27,,,0.4057873690398989,,
2077,2009-07-28,,,0.4137082977898482,,
2078,2009-07-29,,,0.41371928395520446,,
2079,2009-07-30,,,0.43701731193976834,,
2080,2009-07-31,,,0.5047958088251211,,
2081,2009-08-03,,,0.6402134829756141,,
2082,2009-08-04,,,0.8037762125213356,,
2083,2009-08-05,,,1.0486666031771323,,
2084,2009-08-06,,,1.3669140080414655,,
2085,2009-08-07,,,1.6780477023804607,,
2086,2009-08-10,,,1.9332690819639957,,
2087,2009-08-11,,,2.071151933439734,,
2088,2009-08-12,,,2.2247008843083553,,
2089,2009-08-13,,,2.3524404820420406,,
2090,2009-08-14,,,2.4148205446960853,,
2091,2009-08-17,,,2.3700277051241003,,
2092,2009-08-18,,,2.2345678400879514,,
2093,2009-08-19,,,2.070761121928853,,
2094,2009-08-20,,,2.0120690067654143,,
2095,2009-08-21,,,2.085411648000168,,
2096,2009-08-24,,,2.276565694071395,,
2097,2009-08-25,,,2.414328196272263,,
2098,2009-08-26,,,2.5018252076827343,,
2099,2009-08-27,,,2.6460003566287282,,
2100,2009-08-28,,,2.8242777455946024,,
2101,2009-08-31,,,2.895565650865174,,
2102,2009-09-01,,,2.767527110708442,,
2103,2009-09-02,,1.0,2.455772015081411,,1.0
2104,2009-09-03,,,2.0966945227002305,,0.0
2105,2009-09-04,,,1.7612109234064703,,
2106,2009-09-08,,,1.4522886823035794,,
2107,2009-09-09,,,1.135963243337081,,
2108,2009-09-10,,,0.7310947594483708,,
2109,2009-09-11,,,0.3861888717255549,,
2110,2009-09-14,,,0.2638596836589058,,
2111,2009-09-15,,,0.3660039559277307,,
2112,2009-09-16,,,0.5519116301254374,,
2113,2009-09-17,,,0.696292410076569,,
2114,2009-09-18,,,0.8566425523595469,,
2115,2009-09-21,,,0.9390554011169967,,
2116,2009-09-22,,,0.930329295105644,,
2117,2009-09-23,,,0.8782783110731444,,
2118,2009-09-24,,,0.7582506902233836,,
2119,2009-09-25,,,0.5847086142314705,,
2120,2009-09-28,,,0.314487092704765,,
2121,2009-09-29,,,0.1998488548855219,,
2122,2009-09-30,,,0.32219763776484545,,
2123,2009-10-01,,,0.3929468807956986,,
2124,2009-10-02,,,0.40858933702436867,,
2125,2009-10-05,,,0.41523961173626367,,
2126,2009-10-06,,,0.4513991265675302,,
2127,2009-10-07,,,0.4772296282935379,,
2128,2009-10-08,,,0.47303692090375704,,
2129,2009-10-09,,,0.3990938123376198,,
2130,2009-10-12,,,0.3325831801946229,,
2131,2009-10-13,1.0,,0.34514999963721793,1.0,
2132,2009-10-14,,,0.49779084159728904,0.7081141286387516,
2133,2009-10-15,,,0.5748722984005008,0.5014256191778184,
2134,2009-10-16,,1.0,0.5598163133685928,0.35506656540124737,1.0
2135,2009-10-19,,,0.5143166133070688,0.2514276515678585,0.5713139969546919
2136,2009-10-20,,,0.46780241585938204,0.17803947240566176,0.32639968311634565
2137,2009-10-21,,,0.4551083215021081,0.12607226586583828,0.1864767075659443
2138,2009-10-22,,,0.4862517786905102,0.0,0.10653675313845086
2139,2009-10-23,,,0.5489300574818516,,0.0
2140,2009-10-26,,,0.6890075377081087,,
2141,2009-10-27,,,0.8412162177930679,,
2142,2009-10-28,,,0.9793420311613471,,
2143,2009-10-29,,,1.0255349164363265,,
2144,2009-10-30,,,1.0762315323091791,,
2145,2009-11-02,,,1.1440636427756794,,
2146,2009-11-03,,,1.211384880214747,,
2147,2009-11-04,,,1.2783411345898414,,
2148,2009-11-05,,,1.288616436358459,,
2149,2009-11-06,,,1.2302764598374238,,
2150,2009-11-09,,,1.1238137347547503,,
2151,2009-11-10,,,0.9725853922927017,,
2152,2009-11-11,,,0.8448244382662344,,
2153,2009-11-12,,,0.6623604475914044,,
2154,2009-11-13,,,0.4918402763611974,,
2155,2009-11-16,1.0,,0.3519722758816412,1.0,
2156,2009-11-17,,,0.21842414468109206,0.7032996200679644,
2157,2009-11-18,,,0.1596876107435137,0.49463035558774315,
2158,2009-11-19,,,0.16299035635109263,0.3478733411589419,
2159,2009-11-20,,,0.1845862680603186,0.24465918866885722,
2160,2009-11-23,,,0.22114123771468333,0.17206871443694371,
2161,2009-11-24,,,0.24829137152829153,0.12101586148908561,
2162,2009-11-25,,,0.2615635071988792,0.0,
2163,2009-11-27,,,0.24874013817438864,,
2164,2009-11-30,,,0.20742252202523903,,
2165,2009-12-01,,,0.18294335935025421,,
2166,2009-12-02,,,0.20061471121472474,,
2167,2009-12-03,,1.0,0.25508535689259526,,1.0
2168,2009-12-04,,,0.30530440095694694,,0.7748503563196568
2169,2009-12-07,,,0.35409506899743376,,0.6003930746886992
2170,2009-12-08,,,0.4101466276164777,,0.46521478785439285
2171,2009-12-09,,,0.4789108624136103,,0.3604718441341499
2172,2009-12-10,,,0.5422932029213209,,0.27931173687054983
2173,2009-12-11,,,0.5900161052026348,,0.21642479883840776
2174,2009-12-14,,,0.6779604513455117,,0.1676968324963503
2175,2009-12-15,,,0.8192537588321138,,0.12993995041347484
2176,2009-12-16,,,1.0012626937407179,,0.10068401687803952
2177,2009-12-17,,,1.2635793508191544,,0.0
2178,2009-12-18,,,1.463930528437301,,
2179,2009-12-21,,,1.5914908131453103,,
2180,2009-12-22,,,1.6847209296317835,,
2181,2009-12-23,,,1.748005473073661,,
2182,2009-12-24,,,1.7432593785320225,,
2183,2009-12-28,,,1.6188689891028964,,
2184,2009-12-29,,,1.4328299746258055,,
2185,2009-12-30,,,1.2229950809977848,,
2186,2009-12-31,,,1.013726730108676,,
2187,2010-01-04,1.0,,0.8799832175761497,1.0,
2188,2010-01-05,,,0.7251633250471258,0.41478987280262314,
2189,2010-01-06,,,0.5415397073056978,0.1720506385796163,
2190,2010-01-07,,,0.3936048762282607,0.0,
2191,2010-01-08,,,0.336171985584473,,
2192,2010-01-11,,,0.35938958603225457,,
2193,2010-01-12,,,0.39479868156925213,,
2194,2010-01-13,,,0.4220344206375532,,
2195,2010-01-14,,,0.42566991070901095,,
2196,2010-01-15,,,0.37490274128214274,,
2197,2010-01-19,,,0.28186457548397087,,
2198,2010-01-20,,,0.17537820269629206,,
2199,2010-01-21,,,0.1877155347506971,,
2200,2010-01-22,,1.0,0.3081999252196887,,1.0
2201,2010-01-25,,,0.44267257189741943,,0.7347684045890014
2202,2010-01-26,,,0.5796662487666315,,0.5398846083822665
2203,2010-01-27,,,0.6906183813204844,,0.39669015236319577
2204,2010-01-28,,,0.7629727241453511,,0.29147539036807324
2205,2010-01-29,,,0.7769666688315497,,0.21416690755770557
2206,2010-02-01,1.0,,0.7570160647897077,1.0,0.1573630769819355
2207,2010-02-02,,,0.6637833503923742,0.46906399742093297,0.11562541701523292
2208,2010-02-03,,,0.5138337170700591,0.22002103367650502,0.0
2209,2010-02-04,,,0.38673788025686545,0.10320394557298719,
2210,2010-02-05,,,0.28148259361004585,0.0,
2211,2010-02-08,,1.0,0.2317278435389612,,1.0
2212,2010-02-09,,,0.2617066789560874,,0.7931619580864799
2213,2010-02-10,,,0.3109754519930757,,0.6291058917555791
2214,2010-02-11,1.0,,0.356636807495804,1.0,0.4989828609485962
2215,2010-02-12,,,0.3957370283304938,0.7000266960190923,0.39577422304158233
2216,2010-02-16,,,0.3964749367140698,0.4900373751394066,0.3139130577078167
2217,2010-02-17,,,0.34611972543977126,0.3430392446447072,0.24898389552044603
2218,2010-02-18,,,0.2699596131814339,0.24013662903351948,0.19748455410299653
2219,2010-02-19,,,0.2659970080604794,0.16810205101549708,0.15663723562416815
2220,2010-02-22,,,0.32762603267382245,0.11767592336641129,0.12423869651691855
2221,2010-02-23,,,0.3863593760652236,0.0,0.0
2222,2010-02-24,,,0.4465241501499308,,
2223,2010-02-25,,,0.47731200463343443,,
2224,2010-02-26,,,0.47725577360224936,,
2225,2010-03-01,,,0.42348396736102356,,
2226,2010-03-02,,,0.34415559260976575,,
2227,2010-03-03,,,0.2717195024547771,,
2228,2010-03-04,,,0.2198716617418046,,
2229,2010-03-05,,,0.20332144315189296,,
2230,2010-03-08,,,0.24983062489298133,,
2231,2010-03-09,,,0.4001679221886201,,
2232,2010-03-10,,,0.6459236571083149,,
2233,2010-03-11,,,0.9760278821821716,,
2234,2010-03-12,,,1.2374964589761013,,
2235,2010-03-15,,,1.4144785825771449,,
2236,2010-03-16,,,1.5559111573663482,,
2237,2010-03-17,,,1.6378357317138252,,
2238,2010-03-18,,,1.6380557947048953,,
2239,2010-03-19,,,1.529979858583186,,
2240,2010-03-22,,,1.3382943686171145,,
2241,2010-03-23,,,1.1430534046897236,,
2242,2010-03-24,,,0.9840689114624307,,
2243,2010-03-25,,,0.9671959381208985,,
2244,2010-03-26,,,0.9992780866283335,,
2245,2010-03-29,,,0.9900226914045328,,
2246,2010-03-30,,,0.9614809314201244,,
2247,2010-03-31,,1.0,0.9111030874000101,,1.0
2248,2010-04-01,,,0.8584754615983968,,0.4020804494399858
2249,2010-04-05,,,0.7698065368699184,,0.16166868782186097
2250,2010-04-06,,,0.6775333155368299,,0.0
2251,2010-04-07,,,0.6196849195193612,,
2252,2010-04-08,1.0,,0.6237958954127997,1.0,
2253,2010-04-09,,,0.7271659851327166,0.5359063274453809,
2254,2010-04-12,,,0.9079160926100668,0.2871955917959959,
2255,2010-04-13,,,1.081851381687131,0.15390993485789495,
2256,2010-04-14,,,1.3029256083692247,0.0,
2257,2010-04-15,,,1.4651291671038829,,
2258,2010-04-16,,,1.5107936118248568,,
2259,2010-04-19,,,1.5457941295007955,,
2260,2010-04-20,,,1.568854175051732,,
2261,2010-04-21,,,1.5541638168947915,,
2262,2010-04-22,,,1.494628895922062,,
2263,2010-04-23,,,1.3972794712663148,,
2264,2010-04-26,,1.0,1.2307921867004676,,1.0
2265,2010-04-27,,,0.970639132226845,,0.2920611190794926
2266,2010-04-28,,,0.7892846353600582,,0.0
2267,2010-04-29,,,0.668035935167945,,
2268,2010-04-30,,,0.5637267317704276,,
2269,2010-05-03,,,0.6036166929972488,,
2270,2010-05-04,,,0.7563790692442047,,
2271,2010-05-05,,,0.9258582270871893,,
2272,2010-05-06,,,1.0919418472698823,,
2273,2010-05-07,,,1.2087471655392996,,
2274,2010-05-10,,,1.2384532469384266,,
2275,2010-05-11,,,1.2704832127992245,,
2276,2010-05-12,,,1.266758204147592,,
2277,2010-05-13,,,1.2076365922953025,,
2278,2010-05-14,,,1.1533875642027605,,
2279,2010-05-17,,,1.095883531518893,,
2280,2010-05-18,,,1.0934499752164342,,
2281,2010-05-19,,,1.111546978407993,,
2282,2010-05-20,,,1.2180987960748562,,
2283,2010-05-21,,,1.3364848089909311,,
2284,2010-05-24,,,1.3926808689417,,
2285,2010-05-25,,,1.3925122077060461,,
2286,2010-05-26,,,1.3065794935386565,,
2287,2010-05-27,,,1.1272886370699746,,
2288,2010-05-28,1.0,,0.8984574864416246,1.0,
2289,2010-06-01,,,0.6648182664176997,0.4071972828873353,
2290,2010-06-02,,,0.4673961087219896,0.16580962719082856,
2291,2010-06-03,,,0.25518008771100803,0.0,
2292,2010-06-04,,,0.15032507628280076,,
2293,2010-06-07,,,0.18486501794230442,,
2294,2010-06-08,,1.0,0.26946749320655033,,1.0
2295,2010-06-09,1.0,,0.3167684431554431,1.0,0.7637861073560569
2296,2010-06-10,,,0.33902573429204014,0.7284994246246872,0.5833692177901181
2297,2010-06-11,,,0.3371547006915916,0.5307114116785003,0.445569304007262
2298,2010-06-14,,,0.31164328266379115,0.386622958049543,0.3403196442650542
2299,2010-06-15,,,0.28822064388352814,0.2816546024857866,0.2599314163500037
2300,2010-06-16,,,0.269712103653474,0.20518521585379054,0.1985320046735159
2301,2010-06-17,,,0.24772953938704861,0.1494773116909787,0.1516359870351792
2302,2010-06-18,,,0.28781426801069615,0.10889413556132299,0.11581746027269302
2303,2010-06-21,,,0.35103668313074543,0.0,0.0
2304,2010-06-22,,,0.3626659762687302,,
2305,2010-06-23,,,0.34370321575697405,,
2306,2010-06-24,,,0.30294929720651886,,
2307,2010-06-25,,,0.25299821271694206,,
2308,2010-06-28,,,0.18735110725151743,,
2309,2010-06-29,,,0.1574348327146394,,
2310,2010-06-30,,1.0,0.19863714468406427,,1.0
2311,2010-07-01,,,0.26375866806504633,,0.8198473253275228
2312,2010-07-02,,,0.32151681598683424,,0.672149636846693
2313,2010-07-06,,,0.35175293929025314,,0.551060081988627
2314,2010-07-07,1.0,,0.3386164469916976,1.0,0.4517851343131413
2315,2010-07-08,,,0.30008649788806746,0.7127557762902869,0.37039483398936457
2316,2010-07-09,,,0.28892479927320375,0.5080207966351695,0.30366721396131235
2317,2010-07-12,,,0.31282762149178817,0.36209475727731016,0.24896075315584254
2318,2010-07-13,,,0.44146386273465865,0.25808512981383225,0.20410980758634314
2319,2010-07-14,,,0.6157521489796309,0.1839516670494375,0.16733887982277876
2320,2010-07-15,,,0.7578255921842315,0.13111261324771417,0.13719233304600895
2321,2010-07-16,,,0.7995326917523385,0.0,0.11247676730321315
2322,2010-07-19,,,0.7851904373551063,,0.0
2323,2010-07-20,,,0.7115021453757862,,
2324,2010-07-21,,,0.5943976599530951,,
2325,2010-07-22,,,0.4582533946319927,,
2326,2010-07-23,,,0.3052698936618626,,
2327,2010-07-26,,,0.1605315835031622,,
2328,2010-07-27,,,0.1660644348586666,,
2329,2010-07-28,,,0.20410599609074767,,
2330,2010-07-29,,,0.24263689348014317,,
2331,2010-07-30,,,0.277933139967713,,
2332,2010-08-02,,,0.3200863027397489,,
2333,2010-08-03,,,0.34171281571043055,,
2334,2010-08-04,,,0.32631051223483387,,
2335,2010-08-05,,,0.30234094102770726,,
2336,2010-08-06,,1.0,0.23786120755734777,,1.0
2337,2010-08-09,,,0.18537967425207444,,0.7883120952626327
2338,2010-08-10,,,0.1541269213921447,,0.6214359595373621
2339,2010-08-11,,,0.18824064153242953,,0.48988548333444254
2340,2010-08-12,,,0.28415364324394105,,0.38618265180612193
2341,2010-08-13,,,0.3897276217151433,,0.3044324553993637
2342,2010-08-16,,,0.48460192499551086,,0.23998778678182037
2343,2010-08-17,,,0.5636580125164117,,0.1891852750354188
2344,2010-08-18,,,0.6117825581691793,,0.1491370405560084
2345,2010-08-19,,,0.6459340144627728,,0.11756653292197523
2346,2010-08-20,,,0.6713870578826312,,0.0
2347,2010-08-23,,,0.6652325243483111,,
2348,2010-08-24,,,0.64598196589385,,
2349,2010-08-25,,,0.6564023018313179,,
2350,2010-08-26,,,0.6793812221269102,,
2351,2010-08-27,,,0.6732803176077492,,
2352,2010-08-30,,,0.6617718450397412,,
2353,2010-08-31,,,0.6321150092622393,,
2354,2010-09-01,,,0.5501315861100831,,
2355,2010-09-02,1.0,,0.44463156901529827,1.0,
2356,2010-09-03,,,0.34215685888276637,0.6410604190498892,
2357,2010-09-07,,,0.2528430368923973,0.41095846087241955,
2358,2010-09-08,,,0.20291510657421405,0.26344920313897074,
2359,2010-09-09,,,0.2203876389380091,0.16888685656262797,
2360,2010-09-10,,,0.2668197109349235,0.10826667904005681,
2361,2010-09-13,,,0.33323926650592095,0.0,
2362,2010-09-14,,,0.37008727742463915,,
2363,2010-09-15,,,0.3634173381775854,,
2364,2010-09-16,,,0.36115316982526724,,
2365,2010-09-17,,,0.3601609617671861,,
2366,2010-09-20,,,0.3740051934879981,,
2367,2010-09-21,,,0.36277658126662693,,
2368,2010-09-22,,,0.31486664354677285,,
2369,2010-09-23,,,0.2503766178398188,,
2370,2010-09-24,,,0.18149902865521353,,
2371,2010-09-27,,1.0,0.1447338026228137,,1.0
2372,2010-09-28,,,0.12498180787404457,,0.865252590427286
2373,2010-09-29,,,0.11051124752471785,,0.7486620452411287
2374,2010-09-30,1.0,,0.11002202244280604,1.0,0.6477817739994765
2375,2010-10-01,,,0.13399165483160527,0.8958144070577528,0.5604948579846297
2376,2010-10-04,,,0.1766215593462553,0.8024834518922332,0.48496962779237457
2377,2010-10-05,,,0.2676008107800047,0.7188762376304996,0.41962122672590885
2378,2010-10-06,,,0.3653243510912625,0.6439796905608742,0.3630783534228681
2379,2010-10-07,,,0.470245044370493,0.5768862846570246,0.31415448582721023
2380,2010-10-08,,,0.5707728262699832,0.5167830450297825,0.27182298265634575
