Date,pos_k,neg_k,pos_k_hl,neg_k_hl,POS_DI14,NEG_DI14,ADX,pos_k_copy,neg_k_copy,pos_k_hl_copy,neg_k_hl_copy
2006-03-03,0.0,0.04000000000000001,0.0,0.12499999999999999,22.138808876991412,11.029726489788844,25.983308933748713,0.0,0.0,0.0,0.0
2006-03-06,0.0,0.0,0.0,0.09473228540689989,22.09817927109696,11.009484504644401,26.5197035590656,0.0,0.0,0.0,0.0
2006-03-07,0.0,0.0,0.0,0.07179364718731468,21.52985725961812,14.563515155047266,26.00407401864273,0.0,0.0,0.0,0.0
2006-03-08,0.0,0.0,0.0,0.05440941020600776,12.531323640389541,19.373913502682065,25.678540445201286,0.0,0.0,0.0,0.05440941020600776
2006-03-09,0.0,0.0,0.0,0.041234622211652944,10.379089461377939,19.78007564952398,26.070876234129447,0.0,0.0,0.0,0.041234622211652944
2006-03-10,0.0,0.0,0.0,0.031249999999999997,10.47267829442506,22.425806714035893,26.803911532885397,0.0,0.0,0.0,0.031249999999999997
2006-03-13,0.0,0.0,0.0,0.023683071351724972,10.14865467481145,21.519411522331424,27.45406544546407,0.0,0.0,0.0,0.023683071351724972
2006-03-14,0.0,0.0,0.0,0.01794841179682867,26.70491100489112,20.85917025334501,26.370935208344697,0.0,0.0,0.0,0.0
2006-03-15,0.0,0.0,0.0,0.0,27.369492920596105,21.255298921283874,25.385456387711425,0.0,0.0,0.0,0.0
2006-03-16,0.0,0.0,0.0,0.0,27.720104613863754,19.93297185183853,24.739445303729056,0.0,0.0,0.0,0.0
2006-03-17,0.0,0.0,0.0,0.0,31.938776399666928,19.506604492214734,24.698468424884318,0.0,0.0,0.0,0.0
2006-03-20,0.0,0.0,0.0,0.0,34.74905090015572,13.666246684422193,26.04470278884927,0.0,0.0,0.0,0.0
2006-03-21,0.0,0.0,0.0,0.0,34.53806997080873,15.61949228189565,26.878530859987592,0.0,0.0,0.0,0.0
2006-03-22,0.0,0.0,0.0,0.0,30.633765217869506,16.888495924147662,27.02462534947269,0.0,0.0,0.0,0.0
2006-03-23,0.0,0.0,0.0,0.0,24.93987290609912,17.47856826288917,26.350706841473542,0.0,0.0,0.0,0.0
2006-03-24,0.0,0.0,0.0,0.0,27.27284459364077,17.978305265540925,25.93564895709275,0.0,0.0,0.0,0.0
2006-03-27,0.0,0.0,0.0,0.0,34.19137289475317,14.73947899248923,26.922662797512583,0.0,0.0,0.0,0.0
2006-03-28,0.0,0.0,0.0,0.0,39.664267943346076,9.507157112428269,29.38036981088893,0.0,0.0,0.0,0.0
2006-03-29,0.0,0.0,0.0,0.0,39.730142233634425,9.369355817532536,31.69857394533165,0.0,0.0,0.0,0.0
2006-03-30,0.0,0.0,0.0,0.0,43.73864403482996,6.4936204746111805,34.730505749451495,0.0,0.0,0.0,0.0
2006-03-31,0.0,0.0,0.0,0.0,44.560088447402286,4.156910817965253,38.17364495177456,0.0,0.0,0.0,0.0
2006-04-03,0.0,0.0,0.0,0.0,31.645941232175296,4.142004478597794,40.936421465225465,0.0,0.0,0.0,0.0
2006-04-04,0.0,0.0,0.0,0.0,34.66964106120196,4.09936503736048,43.64470274613249,0.0,0.0,0.0,0.0
2006-04-05,0.0,0.0,0.0,0.0,36.935027867848135,3.8394018487585,46.32490969361393,0.0,0.0,0.0,0.0
2006-04-06,0.0,0.0,0.0,0.0,33.25675369730593,3.9187028625473164,48.65297297523285,0.0,0.0,0.0,0.0
2006-04-07,0.0,0.0,0.0,0.0,32.720282615185994,3.8646012217781625,50.81156311794613,0.0,0.0,0.0,0.0
2006-04-10,0.0,0.0,0.0,0.0,35.169499528222985,1.837385626091583,53.61573958275019,0.0,0.0,0.0,0.0
2006-04-11,0.0,0.0,0.0,0.0,33.41418980613149,7.228683868516668,54.388064159509796,0.0,0.0,0.0,0.0
2006-04-12,0.0,0.9,0.0,0.8705505632961241,34.26085774967796,7.689164803219314,55.027581569052465,0.0,0.0,0.0,0.0
2006-04-13,0.0,0.9,0.0,0.8705505632961241,33.87003579134161,8.480558570423307,55.379232792259366,0.0,0.0,0.0,0.0
2006-04-17,0.0,0.7200000000000001,0.0,0.6597539553864471,35.33907618961104,8.377238437313396,55.82889788711059,0.0,0.0,0.0,0.0
2006-04-18,0.0,0.5599999999999999,0.0,0.49999999999999994,34.780898656081874,7.949228127442456,56.326357492252065,0.0,0.0,0.0,0.0
2006-04-19,0.0,0.6,0.0,0.5743491774985174,37.22502887106217,7.750245745080474,56.98415529622343,0.0,0.0,0.0,0.0
2006-04-20,0.0,0.5,0.0,0.5,36.241782601942795,7.7034558323773075,57.55247688064306,0.0,0.0,0.0,0.0
2006-04-21,0.0,0.4,0.0,0.43527528164806206,35.9634549335842,9.384821309537898,57.62801565098797,0.0,0.0,0.0,0.0
2006-04-24,0.0,0.27,0.0,0.3298769776932236,32.64015393705558,13.751944278872433,56.419891813360024,0.0,0.0,0.0,0.0
2006-04-25,0.0,0.8,0.0,0.757858283255199,28.580834468879694,17.529278719829612,54.101881543682715,0.0,0.0,0.0,0.0
2006-04-26,0.0,0.63,0.0,0.5743491774985174,27.683326913719625,17.788015613663656,51.79186451614886,0.0,0.0,0.0,0.0
2006-04-27,0.0,0.48,0.0,0.435275281648062,29.557378861356145,17.516362380112792,49.9195207241389,0.0,0.0,0.0,0.0
2006-04-28,0.0,0.35,0.0,0.32987697769322355,25.18164980921829,23.776709724155136,46.55881662376451,0.0,0.0,0.0,0.0
2006-05-01,0.0,0.24,0.0,0.24999999999999997,22.163046084924208,27.951006530555453,44.05815655813319,0.0,0.24,0.0,0.24999999999999997
2006-05-02,0.0,0.15,0.0,0.18946457081379978,22.434668826568355,22.16363871914121,40.95455351005175,0.0,0.0,0.0,0.0
2006-05-03,0.0,0.08000000000000002,0.0,0.14358729437462936,23.072467782683887,22.557859307899808,38.10978378137921,0.0,0.0,0.0,0.0
2006-05-04,0.0,0.03,0.0,0.10881882041201552,24.63045044681166,22.614468376731764,35.69244833944851,0.0,0.0,0.0,0.0
2006-05-05,0.0,0.0,0.0,0.08246924442330589,25.356896308153573,21.82515143035312,33.677656125844656,0.0,0.0,0.0,0.0
2006-05-08,0.0,0.0,0.0,0.062499999999999986,22.73224880970292,21.38531863779009,31.490184062019893,0.0,0.0,0.0,0.0
2006-05-09,0.0,0.0,0.0,0.047366142703449944,20.223539379538646,21.785736030916834,29.506506242486417,0.0,0.0,0.0,0.047366142703449944
2006-05-10,0.0,0.0,0.0,0.03589682359365734,16.558635532900823,25.281503190493808,28.888047577600716,0.0,0.0,0.0,0.03589682359365734
2006-05-11,0.0,0.0,0.0,0.027204705103003882,15.725611452930613,29.445434182402874,28.99411893459543,0.0,0.0,0.0,0.027204705103003882
2006-05-12,0.0,0.0,0.0,0.020617311105826472,15.703901581321276,30.826932773005645,29.24461730386802,0.0,0.0,0.0,0.020617311105826472
2006-05-15,0.0,0.0,0.0,0.015624999999999998,15.005385355520895,35.618668870015256,30.064170193919658,0.0,0.0,0.0,0.015624999999999998
2006-05-16,0.0,0.0,0.0,0.0,14.790799815763648,36.03373843888252,30.90220225294652,0.0,0.0,0.0,0.0
2006-05-17,0.0,0.0,0.0,0.0,12.553921277158961,42.57093010205422,32.58438570109611,0.0,0.0,0.0,0.0
2006-05-18,0.0,0.0,0.0,0.0,12.509883411684337,37.3802746916458,33.81766497817815,0.0,0.0,0.0,0.0
2006-05-19,0.0,0.0,0.0,0.0,12.913578902118811,32.658276674043016,34.4968686969227,0.0,0.0,0.0,0.0
2006-05-22,0.0,0.0,0.0,0.0,12.594561688565323,38.07576780762922,35.624822269417855,0.0,0.0,0.0,0.0
2006-05-23,0.0,0.0,0.0,0.0,12.970045937586026,37.21527130220157,36.531005825368084,0.0,0.0,0.0,0.0
2006-05-24,0.0,0.0,0.0,0.0,11.866799910514436,42.18913289053836,37.92838872007603,0.0,0.0,0.0,0.0
2006-05-25,0.0,0.0,0.0,0.0,7.620406139805204,43.283754107902425,40.223488839182814,0.0,0.0,0.0,0.0
2006-05-26,0.0,0.0,0.0,0.0,14.332835281120262,43.68612067761035,40.9641380462773,0.0,0.0,0.0,0.0
2006-05-30,0.0,0.0,0.0,0.0,14.663748687906466,45.10206393615135,41.67593595488025,0.0,0.0,0.0,0.0
2006-05-31,0.0,0.0,0.0,0.0,15.657534003457274,42.53374028889336,41.99808146453693,0.0,0.0,0.0,0.0
2006-06-01,0.9,0.0,0.8705505632961241,0.0,18.044861919957537,36.35395238280053,41.40230063707275,0.0,0.0,0.0,0.0
2006-06-02,0.7200000000000001,0.0,0.6597539553864471,0.0,24.660213140789452,31.80918490060089,39.34927232841841,0.0,0.0,0.0,0.0
2006-06-05,0.5599999999999999,0.0,0.49999999999999994,0.0,23.463202688183323,28.07622003215869,37.177928858036864,0.0,0.0,0.0,0.0
2006-06-06,0.42,0.0,0.37892914162759944,0.0,23.206461424994988,31.096986742246102,35.56025047258034,0.0,0.0,0.0,0.0
2006-06-07,0.3,0.0,0.2871745887492587,0.0,23.94548942528384,24.515606933146,33.10426427347802,0.0,0.0,0.0,0.0
2006-06-08,0.2,0.0,0.21763764082403103,0.0,23.05777478933549,28.839360393651447,31.535421939388637,0.0,0.0,0.0,0.0
2006-06-09,0.12,0.0,0.1649384888466118,0.0,25.63122757149659,29.370173573139446,29.76845683372907,0.0,0.0,0.0,0.0
2006-06-12,0.06,0.0,0.125,0.0,24.92072936838777,29.54130916495005,28.248141170198775,0.0,0.0,0.0,0.0
2006-06-13,0.020000000000000004,0.0,0.09473228540689986,0.0,23.008136604020557,39.22644066326462,28.09184229909208,0.0,0.0,0.0,0.0
2006-06-14,0.0,0.0,0.07179364718731468,0.0,22.81338553017177,35.60801580305111,27.649609832414498,0.0,0.0,0.0,0.0
2006-06-15,0.0,0.0,0.05440941020600775,0.0,25.266406678449027,35.24664121693456,26.852687593905586,0.0,0.0,0.0,0.0
2006-06-16,0.0,0.0,0.041234622211652944,0.0,17.077453118391812,36.72142886313349,27.54276168437428,0.0,0.0,0.0,0.0
2006-06-19,0.0,0.0,0.03125,0.0,19.479975352507427,37.30563313174474,27.817646846016192,0.0,0.0,0.0,0.0
2006-06-20,0.0,0.0,0.023683071351724972,0.0,19.75304965612579,38.495750557752025,28.129027308147673,0.0,0.0,0.0,0.0
2006-06-21,0.0,0.0,0.125,0.0,24.893240809424444,38.01934803362456,27.610099589117628,0.0,0.0,0.0,0.0
2006-06-22,0.0,0.0,0.09473228540689986,0.0,19.53891334093636,38.41722658428309,27.96462449310991,0.0,0.0,0.0,0.0
2006-06-23,0.0,0.0,0.0,0.0,20.213211402814373,32.99930549225742,27.683462604649034,0.0,0.0,0.0,0.0
2006-06-26,0.0,0.0,0.0,0.0,22.043468168912405,29.914769577177324,26.78816418935057,0.0,0.0,0.0,0.0
2006-06-27,0.0,0.0,0.0,0.0,22.961017939835983,29.96540883220496,25.820024122307363,0.0,0.0,0.0,0.0
2006-06-28,0.0,0.0,0.0,0.0,23.12731297733334,26.956677294588534,24.521871330374445,0.0,0.0,0.0,0.0
2006-06-29,0.0,0.0,0.0,0.0,26.38246559260335,25.94668502777616,22.829792540688967,0.0,0.0,0.0,0.0
2006-06-30,0.0,0.0,0.0,0.0,27.685516365180806,18.947548650837323,22.53750081231945,0.0,0.0,0.0,0.0
2006-07-03,0.0,0.0,0.0,0.0,29.11741860473012,6.37424398783355,25.504845775447517,0.0,0.0,0.0,0.0
2006-07-05,0.0,0.0,0.0,0.1088188204120155,30.28933762103053,6.871174217870598,28.18442446172997,0.0,0.0,0.0,0.0
2006-07-06,0.0,0.0,0.0,0.0,25.364814226833914,7.0790137194654905,30.197066642301536,0.0,0.0,0.0,0.0
2006-07-07,0.0,0.0,0.0,0.0,26.120026915993428,11.03031228732177,30.94141707366988,0.0,0.0,0.0,0.0
2006-07-10,0.0,0.0,0.0,0.0,24.226634704711298,11.906496409335034,31.16678117669151,0.0,0.0,0.0,0.0
2006-07-11,0.0,0.0,0.0,0.0,24.141161821092624,15.695053035196054,30.455017280849496,0.0,0.0,0.0,0.0
2006-07-12,0.0,0.0,0.0,0.0,14.24613937958945,18.589446139215678,29.2244759130411,0.0,0.0,0.0,0.0
2006-07-13,0.0,0.5,0.0,0.5,13.912393003019574,25.142565541734427,29.190927143219575,0.0,0.5,0.0,0.5
2006-07-14,0.0,0.36000000000000004,0.0,0.3789291416275995,13.541970065120776,31.11677237083241,29.91682905923513,0.0,0.36000000000000004,0.0,0.3789291416275995
2006-07-17,0.0,0.24,0.0,0.2871745887492588,12.452577235216115,31.31296980736697,30.858066608973054,0.0,0.24,0.0,0.2871745887492588
2006-07-18,0.0,0.13999999999999999,0.0,0.217637640824031,11.074054562132867,31.832510697816517,32.109676540359715,0.0,0.13999999999999999,0.0,0.217637640824031
2006-07-19,0.0,0.06,0.0,0.16493848884661175,21.851660241489324,26.23449552891529,30.46716729033474,0.0,0.06,0.0,0.16493848884661175
2006-07-20,0.0,0.0,0.0,0.125,14.31545936820223,26.579778938775643,30.433055547696746,0.0,0.0,0.0,0.125
2006-07-21,0.0,0.0,0.0,0.09473228540689986,13.248939759803395,33.429701483801914,31.347365565884985,0.0,0.0,0.0,0.09473228540689986
2006-07-24,0.0,0.0,0.0,0.0717936471873147,17.86751045725914,32.68794854859345,31.202211472179343,0.0,0.0,0.0,0.0717936471873147
2006-07-25,0.0,0.0,0.0,0.05440941020600775,21.963031546895962,29.3722109826506,30.004405627154718,0.0,0.0,0.0,0.05440941020600775
2006-07-26,0.0,0.0,0.0,0.041234622211652944,21.340808230579565,30.220574380810298,29.091357929487724,0.0,0.0,0.0,0.041234622211652944
2006-07-27,0.0,0.0,0.0,0.03125,23.71800064059897,27.31882006185341,27.51735639626212,0.0,0.0,0.0,0.03125
2006-07-28,0.0,0.0,0.0,0.02368307135172496,29.77072413434982,26.884784631181496,25.915676469030515,0.0,0.0,0.0,0.0
2006-07-31,0.0,0.0,0.0,0.0,32.923611450929926,23.504417884581088,25.25687115854671,0.0,0.0,0.0,0.0
2006-08-01,0.0,0.0,0.0,0.0,33.75224103269129,23.17955757613773,24.77929376904151,0.0,0.0,0.0,0.0
2006-08-02,0.0,0.0,0.0,0.0,33.93088858997899,21.234935721276567,24.653213018134828,0.0,0.0,0.0,0.0
2006-08-03,0.0,0.0,0.0,0.0,38.58402007980705,13.738113895676111,26.284156086145988,0.0,0.0,0.0,0.0
2006-08-04,0.0,0.0,0.0,0.1088188204120155,44.60098437261785,13.493479843872624,28.23146049436593,0.0,0.0,0.0,0.0
2006-08-07,0.0,0.0,0.0,0.0,44.39484107970381,14.447673326452925,29.850196136123753,0.0,0.0,0.0,0.0
2006-08-08,0.0,0.0,0.0,0.0,31.786743223692326,16.60968494778657,29.958030177874036,0.0,0.0,0.0,0.0
2006-08-09,0.0,0.0,0.0,0.0,31.325196713544038,18.18950530336402,29.713090234589266,0.0,0.0,0.0,0.0
2006-08-10,0.0,0.0,0.0,0.0,31.242752457985254,13.856225982139845,30.344435912620746,0.0,0.0,0.0,0.0
2006-08-11,0.0,0.0,0.0,0.0,28.15030652675593,14.033855752316274,30.567252218093934,0.0,0.0,0.0,0.0
2006-08-14,0.0,0.0,0.0,0.0,23.60474009989907,15.152454862706444,29.941612753333036,0.0,0.0,0.0,0.0
2006-08-15,0.0,0.0,0.0,0.0,25.992023362108228,15.36943205948863,29.63737927748656,0.0,0.0,0.0,0.0
2006-08-16,0.0,0.0,0.0,0.0,27.13083869679461,15.726526812402891,29.42113238761759,0.0,0.0,0.0,0.0
2006-08-17,0.0,0.0,0.0,0.0,25.37798110224464,15.834377183659987,28.973704431513877,0.0,0.0,0.0,0.0
2006-08-18,0.0,0.0,0.0,0.0,23.187074612521855,18.282189023944067,27.74899422037181,0.0,0.0,0.0,0.0
2006-08-21,0.0,0.0,0.0,0.0,23.498139953136768,19.182674273428,26.48913892177811,0.0,0.0,0.0,0.0
2006-08-22,0.0,0.0,0.0,0.0,25.91883641627561,14.956803460813287,26.512629672129798,0.0,0.0,0.0,0.0
2006-08-23,0.0,0.0,0.0,0.0,19.984995235000216,17.23742515385775,25.14611985719916,0.0,0.0,0.0,0.0
2006-08-24,0.0,0.0,0.0,0.16493848884661177,12.667963578985608,20.617943785721632,25.055962879149604,0.0,0.0,0.0,0.16493848884661177
2006-08-25,0.0,0.0,0.0,0.125,13.087183583776078,22.738130169348818,25.19045861486227,0.0,0.0,0.0,0.125
2006-08-28,0.0,0.0,0.0,0.09473228540689987,13.17416148706819,24.361235606018294,25.520001922628406,0.0,0.0,0.0,0.09473228540689987
2006-08-29,0.0,0.0,0.0,0.07179364718731468,12.791788260694466,26.822342072634783,26.22700559535273,0.0,0.0,0.0,0.07179364718731468
2006-08-30,0.0,0.0,0.0,0.0,13.317963618049241,25.197556065271158,26.556765976811253,0.0,0.0,0.0,0.0
2006-08-31,0.0,0.0,0.0,0.0,14.340002471891552,25.97053177084905,26.720735001196186,0.0,0.0,0.0,0.0
2006-09-01,0.0,0.0,0.0,0.0,16.28395392981678,24.853136629876257,26.300024948430696,0.0,0.0,0.0,0.0
2006-09-05,0.0,0.0,0.0,0.0,19.28097261089771,25.047067450130672,25.350579027284653,0.0,0.0,0.0,0.0
2006-09-06,0.0,0.0,0.0,0.0,17.05728669040822,25.86894010550724,25.00606875819401,0.0,0.0,0.0,0.0
2006-09-07,0.0,0.0,0.0,0.0,12.258944093903382,30.361980669826107,26.253815839066878,0.0,0.0,0.0,0.0
2006-09-08,0.0,0.0,0.0,0.0,11.981410058845999,29.621463054320984,27.407189358368587,0.0,0.0,0.0,0.0
2006-09-11,0.0,0.0,0.0,0.0,12.79939828818701,26.43591931831991,27.932085114511462,0.0,0.0,0.0,0.0
2006-09-12,0.0,0.0,0.0,0.0,31.70359526839312,24.830238060192087,26.805361432857985,0.0,0.0,0.0,0.0
2006-09-13,0.0,0.0,0.0,0.0,35.6858822729396,21.135711399791642,26.71974726518531,0.0,0.0,0.0,0.0
2006-09-14,0.0,0.0,0.0,0.0,37.29189516035388,17.533963877579744,27.385309152731967,0.0,0.0,0.0,0.0
2006-09-15,0.0,0.0,0.0,0.125,39.383406763626155,15.490782791628197,28.53926794843823,0.0,0.0,0.0,0.0
2006-09-18,0.0,0.0,0.0,0.1088188204120155,42.08304658793455,11.078258210042708,30.66661296495773,0.0,0.0,0.0,0.0
2006-09-19,0.0,0.0,0.0,0.0,43.1899499121409,5.906302161283865,33.90041962148767,0.0,0.0,0.0,0.0
2006-09-20,0.0,0.0,0.0,0.0,50.391034880418566,5.902300924987273,37.12397511940986,0.0,0.0,0.0,0.0
2006-09-21,0.0,0.0,0.0,0.0,52.9725453967241,5.77093948650951,40.211696159984406,0.0,0.0,0.0,0.0
2006-09-22,0.0,0.0,0.0,0.0,51.836703349846495,6.069869880814843,42.98483534048906,0.0,0.0,0.0,0.0
2006-09-25,0.0,0.0,0.0,0.0,50.06748953264196,6.147776219626963,45.49504238997169,0.0,0.0,0.0,0.0
2006-09-26,0.0,0.0,0.0,0.0,51.30291972157094,6.148480311789426,47.85938867718506,0.0,0.0,0.0,0.0
2006-09-27,0.0,0.0,0.0,0.0,51.62583039489608,2.3016507801484822,50.97399691495108,0.0,0.0,0.0,0.0
2006-09-28,0.0,0.0,0.0,0.0,52.769434550390045,0.2517776031002428,54.40801684565186,0.0,0.0,0.0,0.0
2006-09-29,0.0,0.0,0.0,0.0,56.199379148168994,0.25686810254203873,57.59958905035838,0.0,0.0,0.0,0.0
2006-10-02,0.0,0.0,0.0,0.0,34.175871107915455,1.765114674720878,59.92659739210451,0.0,0.0,0.0,0.0
2006-10-03,0.0,0.0,0.0,0.0,33.9904736866124,1.699565310339496,62.108695315524635,0.0,0.0,0.0,0.0
2006-10-04,0.0,0.0,0.0,0.0,36.882199976216384,1.6809327244340273,64.19251547348753,0.0,0.0,0.0,0.0
2006-10-05,0.0,0.0,0.0,0.0,36.47285699844568,1.7273081177995941,66.10423158899769,0.0,0.0,0.0,0.0
2006-10-06,0.0,0.0,0.0,0.0,34.407179877182415,4.0209969405945625,67.03054815263471,0.0,0.0,0.0,0.0
2006-10-09,0.0,0.0,0.0,0.0,38.82828429872651,4.0872267594600835,68.02495305379018,0.0,0.0,0.0,0.0
2006-10-10,0.0,0.0,0.0,0.0,37.04163822645575,4.05588029610878,68.89903958711325,0.0,0.0,0.0,0.0
2006-10-11,0.0,0.0,0.0,0.0,30.994775749910325,4.219477117020322,69.40877974003487,0.0,0.0,0.0,0.0
2006-10-12,0.0,0.0,0.0,0.0,38.11486437581048,3.901325574940781,70.2673967344972,0.0,0.0,0.0,0.0
2006-10-13,0.0,0.0,0.0,0.0,40.01193624844104,3.8492525314961914,71.13744158232784,0.0,0.0,0.0,0.0
2006-10-16,0.0,0.0,0.0,0.0,43.06454127382877,3.891688513456256,72.01506622679761,0.0,0.0,0.0,0.0
2006-10-17,0.0,0.0,0.0,0.0,43.30829058595789,6.359775675928008,72.18476769076113,0.0,0.0,0.0,0.0
2006-10-18,0.0,0.0,0.0,0.0,43.02215265896259,7.1017240418790575,72.14752063774165,0.0,0.0,0.0,0.0
2006-10-19,0.0,1.0,0.0,1.0,40.11055152196168,12.133641692489526,70.81914604388781,0.0,0.0,0.0,0.0
2006-10-20,0.0,0.9,0.0,0.8705505632961241,41.09804135646914,13.646501276569573,69.34240686665179,0.0,0.0,0.0,0.0
2006-10-23,0.0,0.8,0.0,0.757858283255199,42.16979557536949,12.977204295209534,68.17051747931532,0.0,0.0,0.0,0.0
2006-10-24,0.0,0.7,0.0,0.6597539553864471,43.874984265786026,12.658085466656244,67.24539683512909,0.0,0.0,0.0,0.0
2006-10-25,0.0,0.6,0.0,0.5743491774985174,47.85453803909008,12.779291709768422,66.57412928823129,0.0,0.0,0.0,0.0
2006-10-26,0.0,0.5,0.0,0.5,54.27249610701996,9.982179234839405,66.7423578733005,0.0,0.0,0.0,0.0
2006-10-27,0.0,0.4,0.0,0.43527528164806206,48.77541105369921,9.584845276760435,66.77167756253405,0.0,0.0,0.0,0.0
2006-10-30,0.0,0.9,0.0,0.8705505632961241,42.8564089095235,13.1746720658286,65.78610774952125,0.0,0.0,0.0,0.0
2006-10-31,0.0,0.7200000000000001,0.0,0.6597539553864471,44.9823082201157,13.41099687716535,64.94900453617798,0.0,0.0,0.0,0.0
2006-11-01,0.0,0.5599999999999999,0.0,0.49999999999999994,34.914158834825265,20.734136418739983,62.129897333858395,0.0,0.0,0.0,0.0
2006-11-02,0.0,0.42,0.0,0.37892914162759944,29.714790232905468,24.150755343960878,58.42986807218127,0.0,0.0,0.0,0.0
2006-11-03,0.0,0.3,0.0,0.2871745887492587,28.95742115172996,24.11789223427913,54.90760817888808,0.0,0.0,0.0,0.0
2006-11-06,0.0,0.2,0.0,0.21763764082403103,34.139522720718716,22.035684075224484,52.524677947282804,0.0,0.0,0.0,0.0
2006-11-07,0.0,0.12,0.0,0.1649384888466118,34.657908328801625,21.788988664676612,50.401363559694694,0.0,0.0,0.0,0.0
2006-11-08,0.0,0.06,0.0,0.125,34.757821173978755,22.072905656613678,48.39558924205564,0.0,0.0,0.0,0.0
2006-11-09,0.0,0.020000000000000004,0.0,0.09473228540689986,34.29804166741136,23.11002233184015,46.330803223051745,0.0,0.0,0.0,0.0
2006-11-10,0.0,0.0,0.0,0.07179364718731468,26.602966735505053,24.00555038887502,43.38805799231063,0.0,0.0,0.0,0.0
2006-11-13,0.0,0.0,0.0,0.05440941020600775,25.78096132998322,24.477419964180108,40.474173818999034,0.0,0.0,0.0,0.0
2006-11-14,0.0,0.0,0.0,0.041234622211652944,21.85723479071693,27.093446388647923,38.3472265912695,0.0,0.0,0.0,0.041234622211652944
2006-11-15,0.0,0.0,0.0,0.03125,20.4496189094266,26.62933425407409,36.545730426105436,0.0,0.0,0.0,0.03125
2006-11-16,0.0,0.0,0.0,0.023683071351724972,25.717408212836585,27.08557015311026,34.12039751265228,0.0,0.0,0.0,0.023683071351724972
2006-11-17,0.0,0.0,0.0,0.017948411796828673,26.90476853906471,24.45331493359581,32.02417323079828,0.0,0.0,0.0,0.0
2006-11-20,0.0,0.0,0.0,0.013602352551501938,28.4542952123314,24.6631423072657,30.24653970251699,0.0,0.0,0.0,0.0
2006-11-21,0.0,0.0,0.0,0.0,33.406709163393685,16.799778705594317,30.448733999308605,0.0,0.0,0.0,0.0
2006-11-22,0.0,0.0,0.0,0.0,39.66046444626723,12.638077260273965,31.964501931168137,0.0,0.0,0.0,0.0
2006-11-24,0.0,0.0,0.0,0.0,38.27435887223946,12.387272678821313,33.33118116879484,0.0,0.0,0.0,0.0
2006-11-27,0.0,0.0,0.0,0.0,28.89709843645473,22.579412076682896,31.827021794426376,0.0,0.0,0.0,0.0
2006-11-28,0.0,0.9,0.0,0.8705505632961241,27.70840235720501,24.59713310303875,29.978538810557577,0.0,0.0,0.0,0.0
2006-11-29,0.0,0.7200000000000001,0.0,0.6597539553864471,29.93299172587697,19.920310284973358,29.27180670831172,0.0,0.0,0.0,0.0
2006-11-30,0.0,0.5599999999999999,0.0,0.49999999999999994,30.363799144288627,17.1528715178368,29.16687205300873,0.0,0.0,0.0,0.0
2006-12-01,0.0,0.42,0.0,0.37892914162759944,29.892801651451748,19.474006888725288,28.591013894962312,0.0,0.0,0.0,0.0
2006-12-04,0.0,0.3,0.0,0.2871745887492587,31.171972610065136,19.270544447492426,28.234087260539688,0.0,0.0,0.0,0.0
2006-12-05,0.0,0.2,0.0,0.21763764082403103,34.97971150064368,16.129790541184985,28.85175540134904,0.0,0.0,0.0,0.0
2006-12-06,0.0,0.12,0.0,0.1649384888466118,34.01774607964013,16.150159181519964,29.334885226586522,0.0,0.0,0.0,0.0
2006-12-07,0.0,0.2,0.0,0.32987697769322355,31.181103011771587,15.457697253383335,29.64761797545947,0.0,0.0,0.0,0.0
2006-12-08,0.0,0.09000000000000001,0.0,0.24999999999999997,30.366068410595002,15.215691617227812,29.90405994962205,0.0,0.0,0.0,0.0
2006-12-11,0.0,0.0,0.0,0.18946457081379975,29.28423486654794,15.394445872890634,29.98864000178236,0.0,0.0,0.0,0.0
2006-12-12,0.0,0.0,0.0,0.217637640824031,25.874466207477173,20.64430039108024,28.649675065120142,0.0,0.0,0.0,0.0
2006-12-13,0.0,0.0,0.0,0.1649384888466118,21.903601279162224,21.575413287855874,26.657185367267342,0.0,0.0,0.0,0.0
2006-12-14,0.0,0.0,0.0,0.12499999999999999,20.86491212856383,22.62173591569616,25.0416660832092,0.0,0.0,0.0,0.12499999999999999
2006-12-15,0.0,0.0,0.0,0.09473228540689989,23.626771733581844,12.97561443000008,25.33152032842009,0.0,0.0,0.0,0.0
2006-12-18,0.0,0.0,0.0,0.07179364718731468,26.54888868747583,10.212418538153344,26.696362228502803,0.0,0.0,0.0,0.0
2006-12-19,0.0,0.0,0.0,0.05440941020600775,23.915182236240877,10.555009046095536,27.557952636636447,0.0,0.0,0.0,0.0
2006-12-20,0.0,0.0,0.0,0.0,27.30720808949201,10.729099322821748,28.702738763364163,0.0,0.0,0.0,0.0
