,Date,pos_k,neg_k,std,pos_k_hl,neg_k_hl
3074,2013-07-15,,,0.1640065304586173,0.7018930735877288,
3075,2013-07-16,,,0.19484161011510046,0.6539207945819437,
3076,2013-07-17,,,0.22941553120758978,0.609227276458134,
3077,2013-07-18,,,0.27040214353125513,0.5675884257785067,
3078,2013-07-19,,,0.3094131770376691,0.5287954652172602,
3079,2013-07-22,,,0.3476668982902018,0.49265388675042887,
3080,2013-07-23,,,0.38297013042621514,0.4589824763920503,
3081,2013-07-24,,,0.3993092817221321,0.42761240558668073,
3082,2013-07-25,,,0.4006580446332063,0.39838638470249654,
3083,2013-07-26,,,0.38813246019377123,0.3711578743805957,
3084,2013-07-29,,,0.35761208210682893,0.34579035078619935,
3085,2013-07-30,,,0.30747954588993687,0.3221566210777234,
3086,2013-07-31,,1.0,0.2480363693316259,0.3001381856614778,1.0
3087,2013-08-01,1.0,,0.20029601688596482,1.0,0.5378955281190964
3088,2013-08-02,,1.0,0.1596342480194169,0.6060819674658873,1.0
3089,2013-08-05,,,0.13202280847876835,0.3673353512873209,0.6709332535564013
3090,2013-08-06,,,0.11451738430745212,0.2226353324279923,0.45015143072777836
3091,2013-08-07,,,0.09644399356163952,0.13493526030537945,0.30202156401125735
3092,2013-08-08,,,0.08482985475976063,0.0,0.20263631058626583
3093,2013-08-09,,,0.07486843032306421,,0.13595543915030878
3094,2013-08-12,,,0.06218701116049996,,0.0
3095,2013-08-13,,,0.04714765494039662,,
3096,2013-08-14,,,0.03073909973159574,,
3097,2013-08-15,,,0.03483300350798857,,
3098,2013-08-16,,,0.04237712248125164,,
3099,2013-08-19,,,0.05405198660307793,,
3100,2013-08-20,,,0.0624558337654522,,
3101,2013-08-21,,,0.0679610073601748,,
3102,2013-08-22,,,0.06381856389182793,,
3103,2013-08-23,,,0.05745826939872405,,
3104,2013-08-26,,,0.0521508872184746,,
3105,2013-08-27,,,0.04957344780579049,,
3106,2013-08-28,,,0.046567361220855884,,
3107,2013-08-29,,,0.04981869479124439,,
3108,2013-08-30,,,0.05511744972131045,,
3109,2013-09-03,,,0.06269624989350063,,
3110,2013-09-04,,,0.06742295733343723,,
3111,2013-09-05,,,0.06926407688091729,,
3112,2013-09-06,,,0.06599178899902246,,
3113,2013-09-09,,,0.05509894537487829,,
3114,2013-09-10,1.0,,0.0393121628234498,1.0,
3115,2013-09-11,,,0.04270078132173316,0.9063947086423315,
3116,2013-09-12,,,0.052098896648033216,0.8215513678548171,
3117,2013-09-13,,,0.06040151981234559,0.7446498127014758,
3118,2013-09-16,,,0.06489746496347198,0.6749466500241209,
3119,2013-09-17,,,0.06589561572275374,0.6117680721977308,
3120,2013-09-18,,,0.06749471733506482,0.554503343556343,
3121,2013-09-19,,,0.06641562153379173,0.5025988965239502,
3122,2013-09-20,,,0.05746848247532538,0.45555298037878317,
3123,2013-09-23,,1.0,0.04353829856590064,0.41291081092157295,1.0
3124,2013-09-24,,,0.04091649122206509,0.3742601741605279,0.8968687520491618
3125,2013-09-25,,,0.05162798366315514,0.33922744151466,0.8043735584022208
3126,2013-09-26,,,0.06801971166096088,0.3074739580151638,0.7214175095055433
3127,2013-09-27,,,0.0911536810832362,0.2786927685902589,0.647016821456651
3128,2013-09-30,,,0.11781903957348583,0.2526056507870924,0.5802891692146419
3129,2013-10-01,,,0.13951677328155987,0.22896042524657315,0.5204432230211807
3130,2013-10-02,,,0.14769092397178055,0.20752851793199198,0.46676926394345
3131,2013-10-03,,,0.14444318580828677,0.18810275054594275,0.41863076724786774
3132,2013-10-04,,,0.1308411881477192,0.17049533777591094,0.37545685379097826
3133,2013-10-07,,,0.11992590335768266,0.15453607200827268,0.33673551990781925
3134,2013-10-08,,,0.11428905989663629,0.1400706779626687,0.3020075655103515
3135,2013-10-09,,,0.10570520853902791,0.12695932134130697,0.2708611483886744
3136,2013-10-10,,,0.08658750017964471,0.11507525707658206,0.24292690013395327
3137,2013-10-11,1.0,,0.06772218628996272,1.0,0.21787354576231005
3138,2013-10-14,,,0.05657346017605774,0.8442509742579309,0.19540397509236895
3139,2013-10-15,,,0.05314691535764688,0.7127597075354655,0.17525171928653843
3140,2013-10-16,,,0.06246741779769987,0.6017480774986146,0.15717779077098773
3141,2013-10-17,,,0.08601581607769904,0.5080264006860423,0.14096784905862
3142,2013-10-18,,,0.11306680506954997,0.42890178372794124,0.12642965886425914
3143,2013-10-21,,,0.13442367211795322,0.36210074877327875,0.11339081036758934
3144,2013-10-22,,,0.14463520337944563,0.30570390993136687,0.10169667458822299
3145,2013-10-23,,,0.13654427435829494,0.2580908237940152,0.0
3146,2013-10-24,,,0.12200842550206706,0.21789342943512932,
3147,2013-10-25,,,0.101934340686842,0.18395674008500967,
3148,2013-10-28,,1.0,0.08124043050824005,0.15530565703808236,1.0
3149,2013-10-29,,,0.0545472442557073,0.1311169522621691,0.8161957392347717
3150,2013-10-30,,,0.038559037280783075,0.1106956146890669,0.6661754847449955
3151,2013-10-31,,,0.046119360229535694,0.0,0.5437295922315241
3152,2013-11-01,,,0.05958104595291666,,0.44378977647522977
3153,2013-11-04,,,0.06897100167727453,,0.36221932467503426
3154,2013-11-05,,,0.07388268837237336,,0.2956418694682594
3155,2013-11-06,,,0.07874770183887414,,0.24130163419939585
3156,2013-11-07,,,0.08752650252200549,,0.1969493657039344
3157,2013-11-08,,,0.08334337263092209,,0.16074923313254214
3158,2013-11-11,1.0,,0.0720618515410381,1.0,0.13120283916803788
3159,2013-11-12,,,0.06037517773458178,0.8351410645220495,0.10708719830445752
3160,2013-11-13,,,0.05718076300638875,0.697460597651022,0.0
3161,2013-11-14,,,0.07873187863658943,0.5824779859844593,
3162,2013-11-15,,,0.11375451853440287,0.4864512852757208,
3163,2013-11-18,,,0.1498808052024763,0.40625544422328463,
3164,2013-11-19,,,0.1887926653422298,0.33928060415651207,
3165,2013-11-20,,,0.22039469243354418,0.28334716492695355,
3166,2013-11-21,,,0.2488131804396599,0.23663485294640071,
3167,2013-11-22,,,0.277542069590053,0.19762348299267574,
3168,2013-11-25,,,0.30593035256856976,0.16504348596105836,
3169,2013-11-26,,,0.3260917393351359,0.1378345925579482,
3170,2013-11-27,,,0.3384082124662972,0.11511132835680782,
3171,2013-11-29,,,0.3424890710319341,0.0,
3172,2013-12-02,,,0.3360776116497602,,
3173,2013-12-03,,,0.31277645740273624,,
3174,2013-12-04,,,0.2817923299881533,,
3175,2013-12-05,,1.0,0.23441037722931451,,1.0
3176,2013-12-06,,,0.18708347467400122,,0.5565345960053669
3177,2013-12-09,,,0.13988031205599016,,0.3097307565508569
3178,2013-12-10,,,0.09834686903484906,,0.17237588146746782
3179,2013-12-11,,,0.06291717973356434,,0.0
3180,2013-12-12,,,0.037372993948382116,,
3181,2013-12-13,,,0.034047716511453205,,
3182,2013-12-16,,,0.044137238977086574,,
3183,2013-12-17,,,0.05711864958189094,,
3184,2013-12-18,,,0.05781117727600303,,
3185,2013-12-19,,,0.056828423615011475,,
3186,2013-12-20,,,0.055826303382323084,,
3187,2013-12-23,,,0.05680133016619548,,
3188,2013-12-24,,,0.06128815035339397,,
3189,2013-12-26,,,0.07118151226206727,,
3190,2013-12-27,,,0.08122112811613853,,
3191,2013-12-30,,,0.08420402115030565,,
3192,2013-12-31,,,0.07967952084358954,,
3193,2014-01-02,1.0,,0.07251515324414802,1.0,
3194,2014-01-03,,,0.09039678182968483,0.8341951734236259,
3195,2014-01-06,,,0.1313688049718407,0.6958815873632732,
3196,2014-01-07,,,0.16946153936649166,0.5805010614528138,
3197,2014-01-08,,,0.20558296737796408,0.48425118363122893,
3198,2014-01-09,,,0.24346460223902963,0.4039600001098491,
3199,2014-01-10,,,0.2743488431967977,0.3369814823478435,
3200,2014-01-13,,,0.28730215319900443,0.28110832610770986,
3201,2014-01-14,,,0.28723220792202336,0.23449920884824618,
3202,2014-01-15,,,0.27694700006240625,0.19561810819286576,
3203,2014-01-16,,,0.2630863433646052,0.1631836816887493,
3204,2014-01-17,,,0.2491595062564615,0.13612703964625197,
3205,2014-01-21,,,0.24019193617357773,0.11355651944534995,
3206,2014-01-22,,,0.2313904253424103,0.0,
3207,2014-01-23,,,0.21503319636371024,,
3208,2014-01-24,,1.0,0.19233220382451705,,1.0
3209,2014-01-27,,,0.16554166451383467,,0.618269699625537
3210,2014-01-28,,,0.12769815552682195,,0.38225742147505176
3211,2014-01-29,,,0.0863538530024461,,0.23633818115501257
3212,2014-01-30,,,0.05940668520358315,,0.14612073627275537
3213,2014-01-31,,,0.044670009135781,,0.0
3214,2014-02-03,,,0.04288372113437341,,
3215,2014-02-04,,,0.05291481622554665,,
3216,2014-02-05,,,0.05911940148786337,,
3217,2014-02-06,,,0.052597648716895345,,
3218,2014-02-07,,,0.0473964343243052,,
3219,2014-02-10,,,0.04723451248577246,,
3220,2014-02-11,,,0.04741329429881537,,
3221,2014-02-12,,,0.04835441863974805,,
3222,2014-02-13,,,0.046242888808036765,,
3223,2014-02-14,,,0.04308472820945891,,
3224,2014-02-18,,,0.043089134871578914,,
3225,2014-02-19,,,0.04572651592838477,,
3226,2014-02-20,,,0.05223283871166272,,
3227,2014-02-21,,,0.06711843458807759,,
3228,2014-02-24,,,0.0780506947513878,,
3229,2014-02-25,,,0.08904427862699359,,
3230,2014-02-26,,,0.09600069486923427,,
3231,2014-02-27,,,0.09506834513499313,,
3232,2014-02-28,,,0.08519060530319868,,
3233,2014-03-03,,,0.06848993101089358,,
3234,2014-03-04,,,0.044207302496286176,,
3235,2014-03-05,1.0,,0.04772739994583414,1.0,
3236,2014-03-06,,,0.0845529135147332,0.8875250791234214,
3237,2014-03-07,,,0.1262725130123656,0.7877007660730354,
3238,2014-03-10,,,0.17028481880742696,0.6991041847345503,
3239,2014-03-11,,,0.20337679383249033,0.6204724968720468,
3240,2014-03-12,,,0.22485382270738616,0.5506849018802701,
3241,2014-03-13,,,0.233435677330953,0.48874666111336024,
3242,2014-03-14,,,0.2237354006254048,0.43377491907594307,
3243,2014-03-17,,,0.1939419021436543,0.38498611937463206,
3244,2014-03-18,,,0.1513020967276459,0.3416848360593893,
3245,2014-03-19,,,0.1168059652594724,0.30325386115888275,
3246,2014-03-20,,,0.10963646312782431,0.26914540711952045,
3247,2014-03-21,,,0.11374101764815321,0.2388732987494578,
3248,2014-03-24,,,0.12218083501702824,0.2120060433730852,
3249,2014-03-25,,,0.1248975475712109,0.18816068041934095,
3250,2014-03-26,,1.0,0.12436491727903037,0.1669973227770924,1.0
3251,2014-03-27,,,0.11872115432835866,0.14821431211113847,0.7327781426787537
3252,2014-03-28,,,0.10203974845704093,0.13154391908366161,0.5369638063877239
3253,2014-03-31,,,0.08177066453789947,0.11674852719293174,0.3934753407305102
3254,2014-04-01,,,0.05757963757134391,0.10361724583444963,0.28833012937039304
3255,2014-04-02,,,0.03927885015782947,0.0,0.21128201667836136
3256,2014-04-03,,,0.04066485555671444,,0.15482284376299113
3257,2014-04-04,,,0.04916421459083741,,0.11345079589688752
3258,2014-04-07,,,0.07529369739092186,,0.0
3259,2014-04-08,,,0.10633042539804405,,
3260,2014-04-09,,,0.13023565240991503,,
3261,2014-04-10,,,0.16560792075502828,,
3262,2014-04-11,,,0.21457016024573522,,
3263,2014-04-14,,,0.25542739612423626,,
3264,2014-04-15,,,0.2725607859275253,,
3265,2014-04-16,,,0.2754311659783202,,
3266,2014-04-17,,,0.2610853375885139,,
3267,2014-04-21,,,0.23973868071493956,,
3268,2014-04-22,,,0.2159721325593947,,
3269,2014-04-23,,,0.18598146589568904,,
3270,2014-04-24,,,0.1403073627043217,,
3271,2014-04-25,,,0.10195228262060273,,
3272,2014-04-28,,,0.12355669487113606,,
3273,2014-04-29,,,0.1660499272973017,,
3274,2014-04-30,,,0.20892286134365937,,
3275,2014-05-01,,,0.251902266392268,,
3276,2014-05-02,,,0.2850125730156702,,
3277,2014-05-05,,,0.31308079382987347,,
3278,2014-05-06,,,0.3372968178871227,,
3279,2014-05-07,,,0.34630937065972667,,
3280,2014-05-08,,,0.3301259648309557,,
3281,2014-05-09,,,0.29782571265626345,,
3282,2014-05-12,,,0.2723744149243595,,
3283,2014-05-13,,,0.2440664129937792,,
3284,2014-05-14,,,0.21890226038182353,,
3285,2014-05-15,,,0.20257679960432762,,
3286,2014-05-16,,,0.1865412868658067,,
3287,2014-05-19,,,0.16834178899410043,,
3288,2014-05-20,,,0.16250867530366703,,
3289,2014-05-21,1.0,,0.16090370708736812,1.0,
3290,2014-05-22,,,0.15534232632197278,0.6688073230611606,
3291,2014-05-23,,,0.15097235218869076,0.4473032353802357,
3292,2014-05-27,,,0.13168418253090788,0.29915967945125166,
3293,2014-05-28,,,0.10344494462695222,0.20008018438162656,
3294,2014-05-29,,,0.07529654274615469,0.13381509251385906,
3295,2014-05-30,,,0.065535980597985,0.0,
3296,2014-06-02,,,0.07685324481297234,,
3297,2014-06-03,,,0.09294410150973448,,
3298,2014-06-04,,,0.10608256261850664,,
3299,2014-06-05,,,0.11718200363148469,,
3300,2014-06-06,,,0.12736117137657252,,
3301,2014-06-09,,,0.13856552028793953,,
3302,2014-06-10,,,0.16083961756951393,,
3303,2014-06-11,,,0.1747112313437656,,
3304,2014-06-12,,,0.17734533752901074,,
3305,2014-06-13,,,0.1710747372001514,,
3306,2014-06-16,,,0.15720903512945864,,
3307,2014-06-17,,,0.13923824179986194,,
3308,2014-06-18,,,0.11453377694227102,,
3309,2014-06-19,,,0.08531371780491863,,
3310,2014-06-20,,,0.05315094303828177,,
3311,2014-06-23,,,0.03597425468104007,,
3312,2014-06-24,,,0.03540213191287611,,
3313,2014-06-25,,,0.03597858533227811,,
3314,2014-06-26,,1.0,0.03397753016829189,,1.0
3315,2014-06-27,,,0.03106597053760113,,0.9185638828918363
3316,2014-06-30,,,0.02289125719734698,,0.8437596069533273
3317,2014-07-01,,,0.017938379099173916,,0.775047100790338
3318,2014-07-02,1.0,,0.02359269669019127,1.0,0.7119302743260333
3319,2014-07-03,,,0.04519213065233355,0.9427239815132181,0.6539534371331713
3320,2014-07-07,,,0.06722375179714025,0.8887285053201344,0.6006980084435084
3321,2014-07-08,,,0.07865316613350547,0.8378256750196883,0.5517794950812621
3322,2014-07-09,,,0.08498127655776093,0.7898383561685601,0.5068447155019411
3323,2014-07-10,,1.0,0.08547859457302942,0.7445995598790802,1.0
3324,2014-07-11,,,0.08173291500300119,0.7019518617221964,0.8075934634016009
3325,2014-07-14,,,0.07305857272605251,0.6617468539133649,0.6522072021289929
3326,2014-07-15,,,0.05763306778614606,0.6238446288750532,0.5267182732228213
3327,2014-07-16,,,0.03879892793008259,0.5881132923787261,0.42537423450892886
3328,2014-07-17,,,0.037516292279915736,0.55442850457212,0.3435294512888707
3329,2014-07-18,,,0.044605711857789394,0.5226730472946485,0.2774321393468306
3330,2014-07-21,,,0.04389272302658803,0.4927364161752575,0.2240523822740224
3331,2014-07-22,,,0.04125084292997291,0.4645144360932928,0.18094323938405724
3332,2014-07-23,,,0.03588845513277838,0.43790889866423627,0.14612857737327573
3333,2014-07-24,,,0.03191625801453957,0.4128272204888172,0.11801248390283257
3334,2014-07-25,,,0.031112217641124703,0.38918212097625293,0.0
3335,2014-07-28,,,0.030162313838777655,0.36689131862049207,
3336,2014-07-29,,,0.022756521891376613,0.34587724467254494,
3337,2014-07-30,,,0.010989423205137122,0.3260667732125231,
3338,2014-07-31,,,0.019164258680665125,0.3073909666820773,
3339,2014-08-01,,,0.042829942123329245,0.28978483599172483,
3340,2014-08-04,,,0.0664555305626015,0.2731871143682738,
3341,2014-08-05,,,0.09003720200863997,0.25754004415536597,
3342,2014-08-06,,,0.10554841664183778,0.24278917582523654,
3343,2014-08-07,,,0.11535490022008059,0.22888317850227977,
3344,2014-08-08,,,0.1169252798239023,0.2157736613390698,
3345,2014-08-11,,,0.11150902637507465,0.20341500512325264,
3346,2014-08-12,,,0.10327919546990331,0.19176420352932436,
3347,2014-08-13,,,0.08198106712262282,0.18078071346287578,
3348,2014-08-14,1.0,,0.05469013826067265,1.0,
3349,2014-08-15,,,0.03448855624485164,0.8722097494378738,
3350,2014-08-18,,,0.019634004313756236,0.7607498470144786,
3351,2014-08-19,,,0.021990466373190257,0.6635334334493992,
3352,2014-08-20,,,0.03314306124470135,0.5787403297325526,
3353,2014-08-21,,,0.07111909987943878,0.5047829579856222,
3354,2014-08-22,,,0.11213860005377638,0.4402766173051483,
3355,2014-08-25,,,0.15598782560425523,0.384013558063078,
3356,2014-08-26,,,0.19696175352694986,0.3349403692589437,
3357,2014-08-27,,,0.2274711439380206,0.2921382555479722,
3358,2014-08-28,,,0.2433468037168409,0.2548058346727144,
3359,2014-08-29,,,0.24496872067965245,0.2222441332151965,
3360,2014-09-02,,,0.23948297854674463,0.19384349974566398,
3361,2014-09-03,,,0.219372071533842,0.16907219034332616,
3362,2014-09-04,,,0.18196932021476458,0.14746641277626502,
3363,2014-09-05,,,0.1464567683986455,0.1286216429380882,
3364,2014-09-08,,,0.11713453231061845,0.11218505095931756,
3365,2014-09-09,,,0.09541481033434034,0.0,
3366,2014-09-10,,,0.0885368572123541,,
3367,2014-09-11,,,0.09541209075636242,,
3368,2014-09-12,,,0.11228397443102069,,
3369,2014-09-15,,,0.13192655849279927,,
3370,2014-09-16,,,0.15273073066767046,,
3371,2014-09-17,,,0.17009494844775044,,
3372,2014-09-18,,,0.1890007183652175,,
3373,2014-09-19,,,0.19945938491071144,,
3374,2014-09-22,,,0.2087605642015832,,
3375,2014-09-23,,,0.2082920155979934,,
3376,2014-09-24,,,0.2037686909118351,,
3377,2014-09-25,,,0.1899825111981724,,
3378,2014-09-26,,,0.1780000182471923,,
3379,2014-09-29,,1.0,0.1641520796288731,,1.0
3380,2014-09-30,,,0.14657273092789405,,0.6633979788866501
3381,2014-10-01,,,0.12061441985289688,,0.44009687839089223
3382,2014-10-02,,,0.09769875207114807,,0.2919593796388417
3383,2014-10-03,,,0.08157203925165471,,0.19368526236940778
3384,2014-10-06,,,0.07555803945539866,,0.12849041159599564
3385,2014-10-07,,,0.06701735550048617,,0.0
3386,2014-10-08,,,0.06718947803960551,,
3387,2014-10-09,,,0.05697893173769484,,
3388,2014-10-10,,,0.0534461947761699,,
3389,2014-10-13,,,0.06576151640067793,,
3390,2014-10-14,,,0.0842894775409104,,
3391,2014-10-15,,,0.1283685301366965,,
3392,2014-10-16,,,0.1706568034883909,,
3393,2014-10-17,,,0.20106982833642895,,
3394,2014-10-20,,,0.2147358904420921,,
3395,2014-10-21,,,0.21173363550009203,,
3396,2014-10-22,,,0.19053885217642708,,
3397,2014-10-23,,,0.16138269332831637,,
3398,2014-10-24,,,0.12760383651547458,,
3399,2014-10-27,,,0.09365022203529783,,
3400,2014-10-28,1.0,,0.051763997866203955,1.0,
3401,2014-10-29,,,0.058964977999191794,0.8786136647743316,
3402,2014-10-30,,,0.08369373406263617,0.7719619719281815,
3403,2014-10-31,,,0.11055067460120355,0.6782563372222392,
3404,2014-11-03,,,0.1352461264445265,0.5959252861032466,
3405,2014-11-04,,,0.15717191252402743,0.5235880995548655,
3406,2014-11-05,,,0.1736387018594698,0.46003165898212794,
3407,2014-11-06,,,0.18589164320226384,0.40419010181050297,
3408,2014-11-07,,,0.19396787923879436,0.35512694661723626,
3409,2014-11-10,,,0.1920895195752579,0.31201938802748835,
3410,2014-11-11,,,0.18219037357426635,0.27414449799547574,
3411,2014-11-12,,,0.1677650050063752,0.24086710206152434,
3412,2014-11-13,,,0.14733578750217943,0.21162912726584887,
3413,2014-11-14,,,0.12323598725509925,0.1859402430800409,
3414,2014-11-17,,1.0,0.09905743315812036,0.16336963840158475,1.0
3415,2014-11-18,,,0.07285287736351506,0.14353879670887376,0.7806381264813217
3416,2014-11-19,,,0.04920505645806053,0.12611514821368136,0.6093958845162679
3417,2014-11-20,,,0.031690756749786074,0.11080649255558057,0.4757176615742073
3418,2014-11-21,,,0.023224199823655547,0.0,0.3713633440653646
3419,2014-11-24,,,0.022426292541382998,,0.28990038515502464
3420,2014-11-25,,,0.02394116045777908,,0.22630729353363202
3421,2014-11-26,,,0.023435238763573556,,0.176664101633153
3422,2014-11-28,,,0.02156477424038735,,0.13791073331541034
3423,2014-12-01,,,0.02832311504498139,,0.10765837647700711
3424,2014-12-02,,,0.029310661031831803,,0.0
3425,2014-12-03,,,0.025418123323481534,,
3426,2014-12-04,,,0.02335617955513741,,
3427,2014-12-05,1.0,,0.03923174339703254,1.0,
3428,2014-12-08,,,0.06403863270653044,0.9065769563184762,
3429,2014-12-09,,,0.08713319038812975,0.8218817777276725,
3430,2014-12-10,,,0.10259025202207558,0.7450990805059716,
3431,2014-12-11,,,0.11479064122019585,0.6754896565607991,
3432,2014-12-12,,1.0,0.1161481633245068,0.6123833568695022,1.0
3433,2014-12-15,,,0.10232992740472435,0.5551726397708444,0.7479864558595262
3434,2014-12-16,,,0.08970137739505668,0.503306721994746,0.5594837381492949
3435,2014-12-17,,,0.07980940107765186,0.45628627612062633,0.41848625840933024
3436,2014-12-18,,,0.06655069054510399,0.4136586234153293,0.31302205325350874
3437,2014-12-19,1.0,,0.06418907434511144,1.0,0.23413625621896383
3438,2014-12-22,,,0.0696770225302356,0.8517410878271782,0.17513074847744073
3439,2014-12-23,,,0.08679795487655789,0.7254628806930248,0.13099542786566695
3440,2014-12-24,,,0.11444580757114016,0.6179065431797153,0.0
3441,2014-12-26,,,0.1459435847193178,0.5262963912634219,
3442,2014-12-29,,,0.18074109501329944,0.4482682608142251,
3443,2014-12-30,,,0.20893312980692397,0.38180849610430534,
3444,2014-12-31,,,0.21349230362269697,0.3252019838135399,
3445,2015-01-02,,,0.2041781717099653,0.27698789145690084,
3446,2015-01-05,,1.0,0.17899717687544064,0.23592196798445708,1.0
3447,2015-01-06,,,0.14520780752856768,0.20094443365341014,0.6392287277902102
3448,2015-01-07,,,0.12230332679751683,0.17115263051277177,0.4086133664322907
3449,2015-01-08,,,0.11967024456162131,0.14577772769743133,0.2611974023825882
3450,2015-01-09,,,0.14046642072408094,0.12416488036998433,0.16696488322712946
3451,2015-01-12,,,0.17821670485832408,0.10575633027626184,0.106728749890919
3452,2015-01-13,,,0.2224325532105471,0.0,0.0
3453,2015-01-14,,,0.27003602109054753,,
3454,2015-01-15,,,0.33696661074093465,,
3455,2015-01-16,,,0.3942685340444792,,
3456,2015-01-20,,,0.44607592560631865,,
3457,2015-01-21,,,0.4907574902488007,,
3458,2015-01-22,,,0.5060685728488729,,
3459,2015-01-23,,,0.49549789855278703,,
3460,2015-01-26,,,0.4602144623130624,,
3461,2015-01-27,,,0.4082254718786336,,
3462,2015-01-28,,,0.34723892711421916,,
3463,2015-01-29,,,0.2778835992048613,,
3464,2015-01-30,,,0.24007501585611393,,
3465,2015-02-02,,,0.21586270532948565,,
3466,2015-02-03,1.0,,0.19824826194600897,1.0,
3467,2015-02-04,,,0.18632338141750648,0.6091926915299886,
3468,2015-02-05,,,0.15972699182029673,0.37111573541355175,
3469,2015-02-06,,,0.13252421970155115,0.22608099372571266,
3470,2015-02-09,,,0.11226837151672947,0.13772688907154135,
3471,2015-02-10,,,0.11688263399353824,0.0,
3472,2015-02-11,,,0.1433531819052577,,
3473,2015-02-12,,,0.17828249181841715,,
3474,2015-02-13,,,0.2032329067343785,,
3475,2015-02-17,,,0.2150981207208285,,
3476,2015-02-18,,,0.2128446334746804,,
3477,2015-02-19,,,0.19276892516489558,,
3478,2015-02-20,,,0.16121262484730114,,
3479,2015-02-23,,,0.1326632744177936,,
3480,2015-02-24,,,0.10446063516303782,,
3481,2015-02-25,,,0.07956458344484153,,
3482,2015-02-26,,,0.04632527131465838,,
3483,2015-02-27,,1.0,0.033976434744944176,,1.0
3484,2015-03-02,,,0.04429710050290652,,0.9185663984360901
3485,2015-03-03,,,0.05670774786476837,,0.8437642283358497
3486,2015-03-04,,,0.07252133157100589,,0.7750534683516683
3487,2015-03-05,,,0.08475637072230982,,0.711938073019192
3488,2015-03-06,,,0.08710912165782513,,0.6539623916427694
3489,2015-03-09,,,0.08619352140449292,,0.6007078788039505
3490,2015-03-10,,,0.0844241693278404,,0.551790072745128
3491,2015-03-11,,,0.06686416686636135,,0.5068558198142804
3492,2015-03-12,,,0.04715483373809212,,0.46558072493317537
3493,2015-03-13,1.0,,0.036537176423866446,1.0,0.4276668096831308
3494,2015-03-16,,,0.02681528988013252,0.9127046533212131,0.3928403611012863
3495,2015-03-17,,,0.016965796560911527,0.8330297841941957,0.3608499556571417
3496,2015-03-18,,,0.016811522278450855,0.7603101603892083,0.3314646441438034
3497,2015-03-19,,1.0,0.03208074200583709,0.6939386213546282,1.0
3498,2015-03-20,,,0.04324860533873691,0.6333610088296765,0.9229300295281938
3499,2015-03-23,,,0.05456539866832312,0.5780715399910636,0.8517998394049128
3500,2015-03-24,,,0.0734245655133426,0.5276085845024034,0.7861516509340869
3501,2015-03-25,,,0.09749256126457212,0.48155081020756213,0.7255629664102352
3502,2015-03-26,,,0.12073528348663005,0.4395136652870422,0.6696438500135622
3503,2015-03-27,,,0.14310861855122448,0.40114616750574555,0.6180344182663904
3504,2015-03-30,,,0.1542390678206149,0.3661279737444648,0.5704025239000399
3505,2015-03-31,,,0.1577009399963383,0.3341667053476399,0.5264416182260201
3506,2015-04-01,,,0.15312550850166873,0.30499550695580957,0.4858687782542108
3507,2015-04-02,,,0.14702665760875286,0.27837081844062983,0.4484228858609862
3508,2015-04-06,,,0.13299722451113932,0.25407034133959744,0.41386294728879797
3509,2015-04-07,,,0.1139451385686925,0.23189118281155952,0.38196654216187564
3510,2015-04-08,1.0,,0.08900972232787106,1.0,0.352528392036242
3511,2015-04-09,,,0.06499190709058726,0.8004955498132847,0.32535903927153553
3512,2015-04-10,,,0.04320312277160934,0.6407931252708731,0.300283627722143
3513,2015-04-13,,,0.034259882429524414,0.5129520451302806,0.27714077740043064
3514,2015-04-14,,,0.035114576072219156,0.4106158293944129,0.2557815458696461
3515,2015-04-15,,,0.04026432947589586,0.3286961441131185,0.2360684696822395
3516,2015-04-16,,,0.04718393655721114,0.26311980060333745,0.21787467969450483
3517,2015-04-17,,,0.04861299646226695,0.21062622945073048,0.2010830845638951
3518,2015-04-20,,,0.0462210170080643,0.16860535934926157,0.18558561717417602
3519,2015-04-21,,,0.03853010723309841,0.13496783983375357,0.17128253913857036
3520,2015-04-22,,,0.029275902260222017,0.10804115515483195,0.15808179890482474
3521,2015-04-23,,,0.021539757434931837,0.0,0.14589843933109992
3522,2015-04-24,,,0.015680818499396287,,0.13465405091996943
3523,2015-04-27,,,0.01567861419817021,,0.12427626719165831
3524,2015-04-28,,,0.015613533909622591,,0.11469829894885092
3525,2015-04-29,,,0.020245704145465178,,0.1058585044356966
3526,2015-04-30,,,0.030444829118184906,,0.0
3527,2015-05-01,,,0.05115855308868221,,
3528,2015-05-04,,,0.08485967014283415,,
3529,2015-05-05,,,0.11519684785968948,,
3530,2015-05-06,,,0.14108038348166893,,
3531,2015-05-07,,,0.1599726775336979,,
3532,2015-05-08,,,0.17594151206116246,,
3533,2015-05-11,,,0.18440657930519397,,
3534,2015-05-12,,,0.1817557864588969,,
3535,2015-05-13,,,0.17575117271728982,,
3536,2015-05-14,,,0.1632863287107556,,
3537,2015-05-15,,,0.14345716970753433,,
3538,2015-05-18,,,0.13098885571068158,,
3539,2015-05-19,,,0.12740193571143055,,
3540,2015-05-20,,,0.1267153741062647,,
3541,2015-05-21,,,0.12387783170312865,,
3542,2015-05-22,,,0.12386920211574548,,
3543,2015-05-26,,,0.11971673910836986,,
3544,2015-05-27,,,0.11577745273905699,,
3545,2015-05-28,,1.0,0.11013389508260739,,1.0
3546,2015-05-29,,,0.10059771396212988,,0.7593179083445315
3547,2015-06-01,,,0.08250775182401396,,0.5765636859327145
